#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A96094
#Date Time: 2018-11-14 19:45:11.803
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 1 V Hyst.: Auto HoldOff: 0 s
#Math 1: Function: C1 X C2

Time (s),Math 1 (V)
-0.00036547875000000007,0.099832129366066086
-0.00036484875000000007,-0.5461472871469969
-0.00036421875000000001,0.64170201470914989
-0.00036358875000000001,-0.3391315199253262
-0.00036295875000000002,-0.18473764505524576
-0.00036232875000000002,0.58674716274139738
-0.00036169875000000002,-0.62482918879578264
-0.00036106875000000002,0.26202718616519588
-0.00036043875000000002,0.2597662441670045
-0.00035980875000000002,-0.623698300222019
-0.00035917875000000002,0.58978652750388139
-0.00035854875000000002,-0.18952345744290575
-0.00035791875000000002,-0.34005828982002778
-0.00035728875000000002,0.64568991414060006
-0.00035665875000000002,-0.55308601383562039
-0.00035602875000000003,0.10280527769176111
-0.00035539875000000003,0.40500315934718506
-0.00035476875000000003,-0.66363206305292843
-0.00035413875000000003,0.49830003088627789
-0.00035350875000000003,-0.025469576945116573
-0.00035287875000000003,-0.47483331971677867
-0.00035224875000000003,0.66526829435329304
-0.00035161875000000003,-0.44589003146474465
-0.00035098875000000003,-0.06403133678184221
-0.00035035875000000003,0.52474090048458277
-0.00034972875000000004,-0.66307014169773082
-0.00034909875000000004,0.37491324554975675
-0.00034846875000000004,0.14167602982594132
-0.00034783875000000004,-0.57864228457385691
-0.00034720875000000004,0.64160238792421254
-0.00034657875000000004,-0.30852610749458426
-0.00034594875000000004,-0.22935953218657179
-0.00034531875000000004,0.61272870559112003
-0.00034468875000000004,-0.61918105202763218
-0.00034405875000000004,0.22658749305143489
-0.00034342875000000004,0.30270555277478944
-0.00034279875000000005,-0.64786459228931437
-0.00034216875000000005,0.57771384837860484
-0.00034153875000000005,-0.15007195669933765
-0.00034090875000000005,-0.38012944758936268
-0.00034027875000000005,0.66342988374990297
-0.00033964875000000005,-0.5349182183817115
-0.00033901875000000005,0.063953771661988373
-0.00033838875000000005,0.44354258865989077
-0.00033775875000000005,-0.67733551695126692
-0.00033712875000000005,0.47728746799027361
-0.00033649875000000006,0.019120540508329766
-0.00033586875000000006,-0.50814703569224562
-0.00033523875000000006,0.67201572198425741
-0.00033460875000000006,-0.41787557283466237
-0.00033397875000000006,-0.10586273798324924
-0.00033334875000000006,0.55817411008714735
-0.00033271875000000006,-0.66349134833465906
-0.00033208875000000006,0.34412676482261456
-0.00033145875000000006,0.18548758487635342
-0.00033082875000000006,-0.60640318632537227
-0.00033019875000000006,0.63540468185092058
-0.00032956875000000001,-0.27405653819499443
-0.00032893875000000001,-0.27173577891797607
-0.00032830875000000001,0.63627318123496079
-0.00032767875000000001,-0.60865136785780416
-0.00032704875000000002,0.1885495027117102
-0.00032641875000000002,0.34337266198423128
-0.00032578875000000002,-0.66551430886002094
-0.00032515875000000002,0.56135214174470449
-0.00032452875000000002,-0.10953429058073468
-0.00032389875000000002,-0.41872546710944469
-0.00032326875000000002,0.6752652718974308
-0.00032263875000000002,-0.51488387997199114
-0.00032200875000000002,0.0197949812549865
-0.00032137875000000002,0.4800769382393813
-0.00032074875000000002,-0.68446916351041898
-0.00032011875000000003,0.4495284609091616
-0.00031948875000000003,0.060175429913742307
-0.00031885875000000003,-0.54128150327680358
-0.00031822875000000003,0.67321744436672581
-0.00031759875000000003,-0.38705229842836464
-0.00031696875000000003,-0.14941820578488949
-0.00031633875000000003,0.58689970076838138
-0.00031570875000000003,-0.65888403283039487
-0.00031507875000000003,0.31059227900896014
-0.00031444875000000003,0.22878558363035295
-0.00031381875000000004,-0.63028290720155733
-0.00031318875000000004,0.62739209067680834
-0.00031255875000000004,-0.23608672598347014
-0.00031192875000000004,-0.31254000097547779
-0.00031129875000000004,0.65536155891383763
-0.00031066875000000004,-0.59196354982109556
-0.00031003875000000004,0.14751075921064896
-0.00030940875000000004,0.38114081385524823
-0.00030877875000000004,-0.68109483276709337
-0.00030814875000000004,0.54134363286308251
-0.00030751875000000004,-0.068822277400847481
-0.00030688875000000005,-0.45635116118960406
-0.00030625875000000005,0.68254948099215307
-0.00030562875000000005,-0.48779858225277961
-0.00030499875000000005,-0.023193518665957657
-0.00030436875000000005,0.51091064473742875
-0.00030373875000000005,-0.68642923787797749
-0.00030310875000000005,0.42170234264233381
-0.00030247875000000005,0.10474806227092122
-0.00030184875000000005,-0.57060940841266483
-0.00030121875000000005,0.66839226712714717
-0.00030058875000000006,-0.35429190276514028
-0.00029995875000000006,-0.19188616584236975
-0.00029932875000000006,0.61142459082748424
-0.00029869875000000006,-0.64873838912432147
-0.00029806875000000006,0.27319396158082065
-0.00029743875000000006,0.27002175718825455
-0.00029680875000000006,-0.64873838912432147
-0.00029617875000000006,0.61193272106133578
-0.00029554875000000006,-0.19460110251886067
-0.00029491875000000001,-0.35078106140529824
-0.00029428875000000001,0.67010374213234181
-0.00029365875000000001,-0.57278220432511917
-0.00029302875000000001,0.10699538072134863
-0.00029239875000000001,0.42001121306418082
-0.00029176875000000001,-0.68823770220604996
-0.00029113875000000002,0.51643064531668215
-0.00029050875000000002,-0.024284483396818751
-0.00028987875000000002,-0.48679237507897155
-0.00028924875000000002,0.68704511646459199
-0.00028861875000000002,-0.45891051407000732
-0.00028798875000000002,-0.066525654996203581
-0.00028735875000000002,0.54176699318744204
-0.00028672875000000002,-0.68319518033940319
-0.00028609875000000002,0.38498144151325331
-0.00028546875000000002,0.14576346146353375
-0.00028483875000000002,-0.5941766947155136
-0.00028420875000000003,0.66037424494096775
-0.00028357875000000003,-0.315972145030116
-0.00028294875000000003,-0.23549034139374292
-0.00028231875000000003,0.62867242216957575
-0.00028168875000000003,-0.63689296459147759
-0.00028105875000000003,0.23170719509101945
-0.00028042875000000003,0.30913388567086991
-0.00027979875000000003,-0.66314015230867651
-0.00027916875000000003,0.59178606181430016
-0.00027853875000000003,-0.15409615336650567
-0.00027790875000000004,-0.38774734888096207
-0.00027727875000000004,0.67987043380138068
-0.00027664875000000004,-0.54644643593861209
-0.00027601875000000004,0.065287157585009331
-0.00027538875000000004,0.45217524937361986
-0.00027475875000000004,-0.69098249297747094
-0.00027412875000000004,0.48595385812632985
-0.00027349875000000004,0.018457329392835228
-0.00027286875000000004,-0.51822258117717213
-0.00027223875000000004,0.6839922231185751
-0.00027160875000000004,-0.42513023650009985
-0.00027097875000000005,-0.1092512312881939
-0.00027034875000000005,0.56594701373924816
-0.00026971875000000005,-0.67541129432042546
-0.00026908875000000005,0.35005198498956491
-0.00026845875000000005,0.18980440667609486
-0.00026782875000000005,-0.61409124152129235
-0.00026719875000000005,0.64677621896428361
-0.00026656875000000005,-0.27589477638612797
-0.00026593875000000005,-0.27424640677574047
-0.00026530875000000005,0.64380017589664251
-0.00026467875000000006,-0.61723431462552625
-0.00026404875000000006,0.19014187609546437
-0.00026341875000000006,0.34610279215253237
-0.00026278875000000006,-0.67348534637038415
-0.00026215875000000006,0.56619957680607746
-0.00026152875000000006,-0.11205202053902753
-0.00026089875000000006,-0.42408021939062857
-0.00026026875000000001,0.6791050150223249
-0.00025963875000000001,-0.52088492496463801
-0.00025900875000000001,0.019422259243409467
-0.00025837875000000001,0.48138366181430942
-0.00025774875000000001,-0.68764187094457352
-0.00025711875000000001,0.45278187316062796
-0.00025648875000000001,0.061954233540320432
-0.00025585875000000001,-0.54336445193521266
-0.00025522875000000002,0.67539880590247536
-0.00025459875000000002,-0.38937898387256459
-0.00025396875000000002,-0.14978975231456312
-0.00025333875000000002,0.58681582137153721
-0.00025270875000000002,-0.66058162640337104
-0.00025207875000000002,0.31094309811804427
-0.00025144875000000002,0.22979727527260282
-0.00025081875000000002,-0.62848113927657911
-0.00025018875000000002,0.62747259601554695
-0.00024955875000000002,-0.23486271336208922
-0.00024892875000000002,-0.31161139024468743
-0.00024829875000000003,0.65403002623742224
-0.00024766875000000003,-0.59139986397124178
-0.00024703875000000003,0.14869387780165499
-0.00024640875000000003,0.38213079749145762
-0.00024577875000000003,-0.67646594141297689
-0.00024514875000000003,0.53916640953621353
-0.00024451875000000003,-0.067945876717666859
-0.00024388875000000003,-0.4527732837442458
-0.00024325875000000003,0.68002141636282676
-0.00024262875000000003,-0.48612470533358398
-0.00024199875000000004,-0.02353543277264783
-0.00024136875000000004,0.50661046399715326
-0.00024073875000000004,-0.68137027673074102
-0.00024010875000000004,0.41608434879670786
-0.00023947875000000004,0.10334926659977292
-0.00023884875000000004,-0.56396568640823941
-0.00023821875000000004,0.66298391880323304
-0.00023758875000000004,-0.34980514357263714
-0.00023695875000000004,-0.19064688035267352
-0.00023632875000000004,0.60299891825129803
-0.00023569875000000004,-0.64071788204279201
-0.00023506875000000005,0.27007493432268975
-0.00023443875000000005,0.26682134013483599
-0.00023380875000000002,-0.64013457243686256
-0.00023317875000000002,0.60390542178615614
-0.00023254875000000002,-0.19367553474691646
-0.00023191875000000002,-0.34684736681374212
-0.00023128875000000002,0.65942101616222959
-0.00023065875000000003,-0.5628953806399507
-0.00023002875000000003,0.10416969110251502
-0.00022939875000000003,0.41125245173791303
-0.00022876875000000003,-0.67592268232862651
-0.00022813875000000003,0.50619950721726847
-0.00022750875000000003,-0.024325998529273071
-0.00022687875000000003,-0.47761312405899242
-0.00022624875000000003,0.67328232580828395
-0.00022561875000000003,-0.44883370316501453
-0.00022498875000000003,-0.064140499118821553
-0.00022435875000000003,0.53009693480358933
-0.00022372875000000004,-0.66762948461435712
-0.00022309875000000004,0.37842045407164826
-0.00022246875000000004,0.14233001888795613
-0.00022183875000000004,-0.58077814973799713
-0.00022120875000000004,0.64486788933675532
-0.00022057875000000004,-0.30774759669906576
-0.00021994875000000004,-0.22763878605342924
-0.00021931875000000004,0.61407533663143521
-0.00021868875000000004,-0.61931709393716994
-0.00021805875000000004,0.22650954399997306
-0.00021742875000000004,0.30166166199526168
-0.00021679875000000002,-0.64503527647471259
-0.00021616875000000002,0.57393665264004157
-0.00021553875000000002,-0.1506244037212566
-0.00021490875000000002,-0.37693105360673934
-0.00021427875000000002,0.65745775850234045
-0.00021364875000000002,-0.5324807149546017
-0.00021301875000000002,0.060827426137933113
-0.00021238875000000003,0.43856543831632522
-0.00021175875000000003,-0.66911631548093942
-0.00021112875000000003,0.46925707052757593
-0.00021049875000000003,0.017352177195262861
-0.00020986875000000003,-0.49903433980396611
-0.00020923875000000003,0.66114485441623672
-0.00020860875000000003,-0.41033454086664178
-0.00020797875000000003,-0.10441902699770476
-0.00020734875000000003,0.54672805659751145
-0.00020671875000000003,-0.6509952170368648
-0.00020608875000000003,0.33633600212029635
-0.00020545875000000004,0.18179010669842982
-0.00020482875000000004,-0.59154362791565829
-0.00020419875000000004,0.62187312126842065
-0.00020356875000000004,-0.26627223357353691
-0.00020293875000000004,-0.26413164274885814
-0.00020230875000000004,0.61973495534307743
-0.00020167875000000004,-0.59135098534268771
-0.00020104875000000004,0.18301990613601521
-0.00020041875000000004,0.33234946717478214
-0.00019978875000000004,-0.64434690086544311
-0.00019915875000000002,0.54409235769251441
-0.00019852875000000002,-0.10680116748902056
-0.00019789875000000002,-0.40487684658918455
-0.00019726875000000002,0.65203012109218472
-0.00019663875000000002,-0.49595979167553855
-0.00019600875000000002,0.019036685703266089
-0.00019537875000000002,0.46039945684896855
-0.00019474875000000002,-0.65733029073103599
-0.00019411875000000003,0.43324139682861884
-0.00019348875000000003,0.057668502256340771
-0.00019285875000000003,-0.51751860138606731
-0.00019222875000000003,0.64225175669582812
-0.00019159875000000003,-0.37010698584323126
-0.00019096875000000003,-0.14393950801254926
-0.00019033875000000003,0.55773286572479963
-0.00018970875000000003,-0.62779599895746352
-0.00018907875000000003,0.2960583953038356
-0.00018844875000000003,0.21784930929119967
-0.00018781875000000004,-0.59860629042262137
-0.00018718875000000004,0.59427408678732896
-0.00018655875000000004,-0.22132237765113158
-0.00018592875000000004,-0.29445177255539756
-0.00018529875000000004,0.61937547378705327
-0.00018466875000000004,-0.56066440105878901
-0.00018403875000000004,0.14066031865391615
-0.00018340875000000004,0.36009849859524629
-0.00018277875000000004,-0.6404060765284546
-0.00018214875000000004,0.50724307046854467
-0.00018151875000000002,-0.063162565425147019
-0.00018088875000000002,-0.42577798972217923
-0.00018025875000000002,0.64265190406008654
-0.00017962875000000002,-0.45777148665854234
-0.00017899875000000002,-0.021230528382122745
-0.00017836875000000002,0.47872415740285268
-0.00017773875000000002,-0.64115834411386186
-0.00017710875000000002,0.39116839926297153
-0.00017647875000000003,0.097112209905332814
-0.00017584875000000003,-0.52944246108183912
-0.00017521875000000003,0.62255808851888494
-0.00017458875000000003,-0.32832425112394226
-0.00017395875000000003,-0.17940781483340995
-0.00017332875000000003,0.56446168063724234
-0.00017269875000000003,-0.60235081204656848
-0.00017206875000000003,0.25216519360371231
-0.00017143875000000003,0.24945004763675285
-0.00017080875000000003,-0.5991570726203217
-0.00017017875000000003,0.56293320833135219
-0.00016954875000000004,-0.18053040886863925
-0.00016891875000000004,-0.32398094990249898
-0.00016828875000000004,0.6167222820814785
-0.00016765875000000004,-0.52551181399471503
-0.00016702875000000004,0.098647420006017741
-0.00016639875000000004,0.38391794982354743
-0.00016576875000000004,-0.62925652685816147
-0.00016513875000000004,0.47054755551311506
-0.00016450875000000002,-0.023557834109573766
-0.00016387875000000002,-0.44696004097178837
-0.00016324875000000002,0.62535078840945946
-0.00016261875000000002,-0.41817589045027342
-0.00016198875000000002,-0.060523572992232495
-0.00016135875000000002,0.49158535418921978
-0.00016072875000000002,-0.61985057768563467
-0.00016009875000000002,0.35123952320399171
-0.00015946875000000002,0.13387443337050356
-0.00015883875000000002,-0.53813396985581774
-0.00015820875000000003,0.59679066293395722
-0.00015757875000000003,-0.28640557773918585
-0.00015694875000000003,-0.21163394262608365
-0.00015631875000000003,0.56719057565541686
-0.00015568875000000003,-0.5718660710220721
-0.00015505875000000003,0.20932548515056551
-0.00015442875000000003,0.27901406723842875
-0.00015379875000000003,-0.59406623367819111
-0.00015316875000000003,0.53195471656076965
-0.00015253875000000003,-0.13714056533155664
-0.00015190875000000004,-0.34785352802260477
-0.00015127875000000004,0.60606019575945558
-0.00015064875000000004,-0.48931020347228688
-0.00015001875000000004,0.057316857107576426
-0.00014938875000000004,0.40356924325893501
-0.00014875875000000004,-0.61468349064914829
-0.00014812875000000004,0.43136522362624802
-0.00014749875000000004,0.015493747904159959
-0.00014686875000000002,-0.4605967638044991
-0.00014623875000000002,0.60629851063184736
-0.00014560875000000002,-0.37564195509555792
-0.00014497875000000002,-0.095720828292585408
-0.00014434875000000002,0.50001029610930303
-0.00014371875000000002,-0.59640026162020732
-0.00014308875000000002,0.30743264296735301
-0.00014245875000000002,0.16582088112947727
-0.00014182875000000002,-0.54104659161013946
-0.00014119875000000002,0.56785619915107077
-0.00014056875000000003,-0.24217251318357358
-0.00013993875000000003,-0.23892657482092283
-0.00013930875000000003,0.56581350146782516
-0.00013867875000000003,-0.53817491009719687
-0.00013804875000000003,0.16842165168508322
-0.00013741875000000003,0.30531939626249488
-0.00013678875000000003,-0.58585480614108099
-0.00013615875000000003,0.49472858003483017
-0.00013552875000000003,-0.096279781104948212
-0.00013489875000000003,-0.3668892361771427
-0.00013426875000000003,0.59249902280016686
-0.00013363875000000004,-0.44984470279650018
-0.00013300875000000004,0.018592448241891976
-0.00013237875000000004,0.41829535280232732
-0.00013174875000000004,-0.59475689763952633
-0.00013111875000000004,0.39200138697401521
-0.00013048875000000004,0.053094200166604238
-0.00012985875000000001,-0.46899093219084076
-0.00012922875000000002,0.58214894568273245
-0.00012859875000000002,-0.33537994316299696
-0.00012796875000000002,-0.13018930149427341
-0.00012733875000000002,0.50375452774891494
-0.00012670875000000002,-0.56654648586533629
-0.00012607875000000002,0.26609551208775178
-0.00012544875000000002,0.19587811347842232
-0.00012481875000000002,-0.53994756728650073
-0.00012418875000000002,0.53544383404395235
-0.00012355875000000002,-0.20089808870910197
-0.00012292875000000002,-0.2654635285230762
-0.00012229875000000003,0.55685468046647935
-0.00012166875000000003,-0.50427210137577183
-0.00012103875000000003,0.12505313372003765
-0.00012040875000000003,0.32408414543680136
-0.00011977875000000003,-0.57537890801289104
-0.00011914875000000003,0.45692493579737026
-0.00011851875000000003,-0.057101549780069587
-0.00011788875000000003,-0.38326898004934773
-0.00011725875000000003,0.5740681993715121
-0.00011662875000000002,-0.40977820141085824
-0.00011599875000000002,-0.018983194271411936
-0.00011536875000000002,0.42757646536385696
-0.00011473875000000002,-0.573443848175891
-0.00011410875000000002,0.3500649667871667
-0.00011347875000000003,0.08670148369356058
-0.00011284875000000003,-0.47421732367559288
-0.00011221875000000003,0.55542245387785372
-0.00011158875000000003,-0.29188233335467634
-0.00011095875000000003,-0.15870916083678718
-0.00011032875000000003,0.50379512279882921
-0.00010969875000000003,-0.53539292471485045
-0.00010906875000000003,0.22423309044820613
-0.00010843875000000003,0.221899734550081
-0.00010780875000000002,-0.53251395014288661
-0.00010717875000000002,0.50119788998230264
-0.00010654875000000002,-0.15928006721504542
-0.00010591875000000002,-0.28657545272042101
-0.00010528875000000002,0.54555900626616083
-0.00010465875000000003,-0.46608866295736689
-0.00010402875000000003,0.086136686554503072
-0.00010339875000000003,0.34000316826741311
-0.00010276875000000003,-0.55813623151839786
-0.00010213875000000003,0.41678536815770145
-0.00010150875000000003,-0.020840963380025657
-0.00010087875000000003,-0.39423720480294167
-0.00010024875000000003,0.55296995703457885
-9.9618750000000033e-05,-0.36961160632408158
-9.898875000000002e-05,-0.053431560674107439
-9.8358750000000021e-05,0.43418364246130042
-9.7728750000000022e-05,-0.54822836766689842
-9.7098750000000023e-05,0.30816183421830423
-9.6468750000000024e-05,0.11785992325345777
-9.5838750000000025e-05,-0.47344595407643864
-9.5208750000000026e-05,0.5242795643245064
-9.4578750000000027e-05,-0.25176667744697034
-9.3948750000000028e-05,-0.18697238577147485
-9.3318750000000029e-05,0.49828055553987521
-9.268875000000003e-05,-0.50269569994288166
-9.2058750000000031e-05,0.18338253215299799
-9.1428750000000032e-05,0.24365400784064542
-9.0798750000000033e-05,-0.52167970262345409
-9.016875000000002e-05,0.46567055401448598
-8.9538750000000021e-05,-0.12090271173703289
-8.8908750000000022e-05,-0.3040132922864382
-8.8278750000000023e-05,0.53098002334523786
-8.7648750000000024e-05,-0.42846209757038345
-8.7018750000000025e-05,0.049311251236710554
-8.6388750000000026e-05,0.35193249651654301
-8.5758750000000027e-05,-0.53619775749073906
-8.5128750000000028e-05,0.37677331513492235
-8.4498750000000028e-05,0.013129593272373273
-8.3868750000000029e-05,-0.40172036992059584
-8.323875000000003e-05,0.52814416348610738
-8.2608750000000031e-05,-0.32825278023133442
-8.1978750000000019e-05,-0.08291361780523139
-8.134875000000002e-05,0.43458176127419362
-8.0718750000000021e-05,-0.51829914484360018
-8.0088750000000022e-05,0.26758998252654065
-7.9458750000000023e-05,0.14365047994482022
-7.8828750000000023e-05,-0.47077490936269922
-7.8198750000000024e-05,0.49084615663772585
-7.7568750000000025e-05,-0.21116081275754836
-7.6938750000000026e-05,-0.20814455492725148
-7.6308750000000027e-05,0.48983436394610702
-7.5678750000000028e-05,-0.46654129124417321
-7.5048750000000029e-05,0.14439846028561851
-7.441875000000003e-05,0.26082601491451834
-7.3788750000000031e-05,-0.50874502764568508
-7.3158750000000018e-05,0.42709192368395965
-7.2528750000000019e-05,-0.083199345862427235
-7.189875000000002e-05,-0.31764776149643803
-7.1268750000000021e-05,0.51110685708565395
-7.0638750000000022e-05,-0.38860647596911907
-7.0008750000000023e-05,0.016052069259983245
-6.9378750000000024e-05,0.36086458324112225
-6.8748750000000025e-05,-0.51372688390984333
-6.8118750000000026e-05,0.33803750382633679
-6.7488750000000027e-05,0.045333634803203834
-6.6858750000000028e-05,-0.40318563363956983
-6.6228750000000029e-05,0.50052233147768155
-6.559875000000003e-05,-0.28776692320564873
-6.4968750000000031e-05,-0.11142456312324557
-6.4338750000000018e-05,0.43321550177646762
-6.3708750000000019e-05,-0.48793716526519104
-6.307875000000002e-05,0.22773377557676483
-6.2448750000000021e-05,0.16776490040556222
-6.1818750000000022e-05,-0.46284209370504376
-6.1188750000000023e-05,0.45951795158823566
-6.0558750000000024e-05,-0.1725960808914718
-5.9928750000000025e-05,-0.22676611257156823
-5.9298750000000026e-05,0.47730439022853149
-5.8668750000000027e-05,-0.4302672470633811
-5.8038750000000021e-05,0.10728774829412122
-5.7408750000000022e-05,0.27626996488665623
-5.6778750000000023e-05,-0.48956483969744002
-5.6148750000000024e-05,0.3895709491208027
-5.5518750000000025e-05,-0.048716555207507117
-5.4888750000000026e-05,-0.32681037952696806
-5.4258750000000027e-05,0.49061043833203521
-5.3628750000000021e-05,-0.34912613679738586
-5.2998750000000022e-05,-0.016168919055499085
-5.2368750000000023e-05,0.36567972145411165
-5.1738750000000024e-05,-0.48613545148521425
-5.1108750000000025e-05,0.29817042485836848
-5.0478750000000026e-05,0.072321215694662946
-4.9848750000000027e-05,-0.40249530834242758
-4.9218750000000021e-05,0.4720604864694774
-4.8588750000000022e-05,-0.24838224807841106
-4.7958750000000023e-05,-0.13530485822618138
-4.7328750000000024e-05,0.42651990630913356
-4.6698750000000024e-05,-0.45433193198581917
-4.6068750000000025e-05,0.18946629067713791
-4.5438750000000026e-05,0.18785628600025078
-4.4808750000000021e-05,-0.45085060531276933
-4.4178750000000021e-05,0.42472173080235837
-4.3548750000000022e-05,-0.13515236082221738
-4.2918750000000023e-05,-0.24257356688021842
-4.2288750000000024e-05,0.46101434373914374
-4.1658750000000025e-05,-0.39271402965689695
-4.1028750000000026e-05,0.073742261657962146
-4.039875000000002e-05,0.2880125930494345
-3.9768750000000021e-05,-0.46922935754763784
-3.9138750000000022e-05,0.35157373198560282
-3.8508750000000023e-05,-0.016528792683188159
-3.7878750000000024e-05,-0.33190847433448439
-3.7248750000000025e-05,0.4658789951017715
-3.6618750000000026e-05,-0.31049520489052002
-3.598875000000002e-05,-0.045249753637009338
-3.5358750000000021e-05,0.36420696486101001
-3.4728750000000022e-05,-0.45955182720119986
-3.4098750000000023e-05,0.26039331970027901
-3.3468750000000024e-05,0.098586858597930149
-3.2838750000000025e-05,-0.39802818663125389
-3.2208750000000026e-05,0.44009710956002629
-3.157875000000002e-05,-0.21156342532568043
-3.0948750000000021e-05,-0.15590580201663798
-3.0318750000000022e-05,0.41669256787953612
-2.9688750000000023e-05,-0.42104644980244976
-2.9058750000000024e-05,0.15351951334141253
-2.8428750000000022e-05,0.2043135267035471
-2.7798750000000022e-05,-0.43737822920317726
-2.7168750000000023e-05,0.38813199110765956
-2.6538750000000021e-05,-0.1013202478608892
-2.5908750000000022e-05,-0.25358752972356291
-2.5278750000000023e-05,0.44277723763279753
-2.4648750000000024e-05,-0.35701726244604992
-2.4018750000000021e-05,0.040817629730342572
-2.3388750000000022e-05,0.29372020586888731
-2.2758750000000023e-05,-0.44702346589649139
-2.2128750000000021e-05,0.31399167744931805
-2.1498750000000022e-05,0.011581112112208056
-2.0868750000000023e-05,-0.33337133145705955
-2.0238750000000024e-05,0.44002939948103026
-1.9608750000000021e-05,-0.27268684342505189
-1.8978750000000022e-05,-0.069562977302744605
-1.8348750000000023e-05,0.36212342309613921
-1.7718750000000021e-05,-0.42854684815897703
-1.7088750000000022e-05,0.22325356455727643
-1.6458750000000023e-05,0.11995894061723028
-1.5828750000000024e-05,-0.39002173320897787
-1.5198750000000023e-05,0.40821155930716241
-1.4568750000000024e-05,-0.17474970901484232
-1.3938750000000023e-05,-0.17283743310094965
-1.3308750000000024e-05,0.4055721254848153
-1.2678750000000023e-05,-0.38587649464352974
-1.2048750000000024e-05,0.11949384315012405
-1.1418750000000023e-05,0.21630469592840962
-1.0788750000000023e-05,-0.41953309371333258
-1.0158750000000024e-05,0.35357810694019343
-9.5287500000000229e-06,-0.068676581258563643
-8.8987500000000239e-06,-0.26311239006244208
-8.2687500000000231e-06,0.42250528168597151
-7.6387500000000241e-06,-0.31979591442302285
-7.0087500000000233e-06,0.012913929880003143
-6.3787500000000234e-06,0.29671818776863595
-5.7487500000000235e-06,-0.42347225920258097
-5.1187500000000228e-06,0.27779805757061338
-4.4887500000000229e-06,0.037634198479903035
-3.858750000000023e-06,-0.33212895269419579
-3.2287500000000231e-06,0.41112052923684195
-2.5987500000000232e-06,-0.23664417931032322
-1.9687500000000229e-06,-0.091565410390065258
-1.338750000000023e-06,0.35588568570446705
-7.0875000000002275e-07,-0.40025044178872127
-7.8750000000022751e-08,0.18794591847313633
5.5124999999997725e-07,0.13766211927801467
1.1812499999999773e-06,-0.38006020755789571
1.8112499999999774e-06,0.37601499726717807
2.4412499999999773e-06,-0.14110750957805079
3.0712499999999772e-06,-0.18673864915775962
3.7012499999999775e-06,0.38977759448739879
4.3312499999999774e-06,-0.35334534355765301
4.9612499999999773e-06,0.088191898462623874
5.5912499999999772e-06,0.22621407785203046
6.2212499999999771e-06,-0.40101705845119756
6.8512499999999778e-06,0.31849988516759042
7.4812499999999777e-06,-0.039796998139426089
8.1112499999999776e-06,-0.26635959913439078
8.7412499999999784e-06,0.39899146487919174
9.3712499999999774e-06,-0.28484155288764379
1.0001249999999978e-05,-0.013486195885267848
1.0631249999999977e-05,0.2967978828820485
1.1261249999999978e-05,-0.39763819020044028
1.1891249999999977e-05,0.24262663345450025
1.2521249999999978e-05,0.059772435150523162
1.3151249999999978e-05,-0.3270210603283818
1.3781249999999978e-05,0.38347567208919259
1.4411249999999978e-05,-0.20250361417948476
1.5041249999999977e-05,-0.11072955970142719
1.567124999999998e-05,0.34722212834932753
1.6301249999999979e-05,-0.36975880044257237
1.6931249999999981e-05,0.15429834088707281
1.756124999999998e-05,0.15226653249492583
1.8191249999999979e-05,-0.36670353893640478
1.8821249999999978e-05,0.34365760336697282
1.9451249999999981e-05,-0.11045730452610633
2.008124999999998e-05,-0.19751133968652895
2.0711249999999979e-05,0.37471515317223492
2.1341249999999981e-05,-0.31937715407983885
2.197124999999998e-05,0.059769309445244889
2.2601249999999979e-05,0.23252009477991525
2.3231249999999979e-05,-0.38099374328398311
2.3861249999999981e-05,0.28406520560690962
2.449124999999998e-05,-0.014500051430764226
2.5121249999999979e-05,-0.26881160810321164
2.5751249999999982e-05,0.37660904598410411
2.6381249999999981e-05,-0.25152092638526391
2.701124999999998e-05,-0.036336078349363886
2.7641249999999979e-05,0.29495960528008897
2.8271249999999981e-05,-0.37170890851131444
2.890124999999998e-05,0.20976136440562834
2.9531249999999979e-05,0.079719810927375442
3.0161249999999982e-05,-0.32113704072220778
3.0791249999999981e-05,0.35532286249491712
3.142124999999998e-05,-0.17059966289916687
3.2051249999999979e-05,-0.1262985153418846
3.2681249999999978e-05,0.3364650147892036
3.3311249999999984e-05,-0.33968268655062078
3.3941249999999983e-05,0.12348949181827661
3.4571249999999982e-05,0.16396147317090343
3.5201249999999981e-05,-0.35207026363983712
3.583124999999998e-05,0.31218904306104212
3.6461249999999979e-05,-0.081615917575349278
3.7091249999999978e-05,-0.20542200362518753
3.7721249999999984e-05,0.3556186226430722
3.8351249999999983e-05,-0.2873923684691076
3.8981249999999982e-05,0.03364682484395061
3.9611249999999981e-05,0.23643218966947988
4.024124999999998e-05,-0.35999812029507833
4.0871249999999979e-05,0.25218764310789143
4.1501249999999978e-05,0.0095553858414171404
4.2131249999999984e-05,-0.26740947098823181
4.2761249999999983e-05,0.35284032297508433
4.3391249999999982e-05,-0.21982681169075199
4.4021249999999981e-05,-0.055868482001819715
4.465124999999998e-05,0.29000375614340818
4.5281249999999979e-05,-0.34526346670358316
4.5911249999999978e-05,0.17814960811778893
4.6541249999999984e-05,0.096035803317981228
4.7171249999999983e-05,-0.31345554593471897
