
Label=dB(v(Vout)) vs F
LabelX=F
LabelY=dB(v(Vout))
Data Point Count=1001
F,F,F,dB(v(Vout)),dB(v(Vout))
1.1481536214968994E+003, 1.1481536214968994E+003, 0.0000000000000000E+000, 1.0591918743989194E+001, 0.0000000000000000E+000
1.1614486138403597E+003, 1.1614486138403597E+003, 0.0000000000000000E+000, 1.0655539639497455E+001, 0.0000000000000000E+000
1.1748975549395468E+003, 1.1748975549395468E+003, 0.0000000000000000E+000, 1.0718620740690731E+001, 0.0000000000000000E+000
1.1885022274370360E+003, 1.1885022274370360E+003, 0.0000000000000000E+000, 1.0781158948168951E+001, 0.0000000000000000E+000
1.2022644346174309E+003, 1.2022644346174309E+003, 0.0000000000000000E+000, 1.0843151275900384E+001, 0.0000000000000000E+000
1.2161860006463862E+003, 1.2161860006463862E+003, 0.0000000000000000E+000, 1.0904594854230121E+001, 0.0000000000000000E+000
1.2302687708124001E+003, 1.2302687708124001E+003, 0.0000000000000000E+000, 1.0965486932783522E+001, 0.0000000000000000E+000
1.2445146117714039E+003, 1.2445146117714039E+003, 0.0000000000000000E+000, 1.1025824883310232E+001, 0.0000000000000000E+000
1.2589254117941864E+003, 1.2589254117941864E+003, 0.0000000000000000E+000, 1.1085606202405319E+001, 0.0000000000000000E+000
1.2735030810166811E+003, 1.2735030810166811E+003, 0.0000000000000000E+000, 1.1144828514110843E+001, 0.0000000000000000E+000
1.2882495516931538E+003, 1.2882495516931538E+003, 0.0000000000000000E+000, 1.1203489572426443E+001, 0.0000000000000000E+000
1.3031667784523195E+003, 1.3031667784523195E+003, 0.0000000000000000E+000, 1.1261587263701845E+001, 0.0000000000000000E+000
1.3182567385564275E+003, 1.3182567385564275E+003, 0.0000000000000000E+000, 1.1319119608875390E+001, 0.0000000000000000E+000
1.3335214321633448E+003, 1.3335214321633448E+003, 0.0000000000000000E+000, 1.1376084765640595E+001, 0.0000000000000000E+000
1.3489628825916748E+003, 1.3489628825916748E+003, 0.0000000000000000E+000, 1.1432481030435396E+001, 0.0000000000000000E+000
1.3645831365889460E+003, 1.3645831365889460E+003, 0.0000000000000000E+000, 1.1488306840278231E+001, 0.0000000000000000E+000
1.3803842646029066E+003, 1.3803842646029066E+003, 0.0000000000000000E+000, 1.1543560774553585E+001, 0.0000000000000000E+000
1.3963683610559597E+003, 1.3963683610559597E+003, 0.0000000000000000E+000, 1.1598241556557911E+001, 0.0000000000000000E+000
1.4125375446227767E+003, 1.4125375446227767E+003, 0.0000000000000000E+000, 1.1652348054961728E+001, 0.0000000000000000E+000
1.4288939585111257E+003, 1.4288939585111257E+003, 0.0000000000000000E+000, 1.1705879285077398E+001, 0.0000000000000000E+000
1.4454397707459507E+003, 1.4454397707459507E+003, 0.0000000000000000E+000, 1.1758834409982386E+001, 0.0000000000000000E+000
1.4621771744567418E+003, 1.4621771744567418E+003, 0.0000000000000000E+000, 1.1811212741554984E+001, 0.0000000000000000E+000
1.4791083881682314E+003, 1.4791083881682314E+003, 0.0000000000000000E+000, 1.1863013741240710E+001, 0.0000000000000000E+000
1.4962356560944577E+003, 1.4962356560944577E+003, 0.0000000000000000E+000, 1.1914237020736413E+001, 0.0000000000000000E+000
1.5135612484362327E+003, 1.5135612484362327E+003, 0.0000000000000000E+000, 1.1964882342510316E+001, 0.0000000000000000E+000
1.5310874616820552E+003, 1.5310874616820552E+003, 0.0000000000000000E+000, 1.2014949620107853E+001, 0.0000000000000000E+000
1.5488166189125068E+003, 1.5488166189125068E+003, 0.0000000000000000E+000, 1.2064438918389012E+001, 0.0000000000000000E+000
1.5667510701081749E+003, 1.5667510701081749E+003, 0.0000000000000000E+000, 1.2113350453483438E+001, 0.0000000000000000E+000
1.5848931924611397E+003, 1.5848931924611397E+003, 0.0000000000000000E+000, 1.2161684592687578E+001, 0.0000000000000000E+000
1.6032453906900682E+003, 1.6032453906900682E+003, 0.0000000000000000E+000, 1.2209441854132347E+001, 0.0000000000000000E+000
1.6218100973589571E+003, 1.6218100973589571E+003, 0.0000000000000000E+000, 1.2256622906370009E+001, 0.0000000000000000E+000
1.6405897731995669E+003, 1.6405897731995669E+003, 0.0000000000000000E+000, 1.2303228567670690E+001, 0.0000000000000000E+000
1.6595869074375887E+003, 1.6595869074375887E+003, 0.0000000000000000E+000, 1.2349259805290592E+001, 0.0000000000000000E+000
1.6788040181225888E+003, 1.6788040181225888E+003, 0.0000000000000000E+000, 1.2394717734517878E+001, 0.0000000000000000E+000
1.6982436524617733E+003, 1.6982436524617733E+003, 0.0000000000000000E+000, 1.2439603617548141E+001, 0.0000000000000000E+000
1.7179083871576174E+003, 1.7179083871576174E+003, 0.0000000000000000E+000, 1.2483918862304279E+001, 0.0000000000000000E+000
1.7378008287494051E+003, 1.7378008287494051E+003, 0.0000000000000000E+000, 1.2527665020941674E+001, 0.0000000000000000E+000
1.7579236139587226E+003, 1.7579236139587226E+003, 0.0000000000000000E+000, 1.2570843788404957E+001, 0.0000000000000000E+000
1.7782794100389533E+003, 1.7782794100389533E+003, 0.0000000000000000E+000, 1.2613457000652048E+001, 0.0000000000000000E+000
1.7988709151288188E+003, 1.7988709151288188E+003, 0.0000000000000000E+000, 1.2655506632894056E+001, 0.0000000000000000E+000
1.8197008586100148E+003, 1.8197008586100148E+003, 0.0000000000000000E+000, 1.2696994797599288E+001, 0.0000000000000000E+000
1.8407720014689878E+003, 1.8407720014689878E+003, 0.0000000000000000E+000, 1.2737923742426979E+001, 0.0000000000000000E+000
1.8620871366628999E+003, 1.8620871366628999E+003, 0.0000000000000000E+000, 1.2778295847979743E+001, 0.0000000000000000E+000
1.8836490894898334E+003, 1.8836490894898334E+003, 0.0000000000000000E+000, 1.2818113625479855E+001, 0.0000000000000000E+000
1.9054607179632806E+003, 1.9054607179632806E+003, 0.0000000000000000E+000, 1.2857379714323141E+001, 0.0000000000000000E+000
1.9275249131909700E+003, 1.9275249131909700E+003, 0.0000000000000000E+000, 1.2896096879516881E+001, 0.0000000000000000E+000
1.9498445997580798E+003, 1.9498445997580798E+003, 0.0000000000000000E+000, 1.2934268008969713E+001, 0.0000000000000000E+000
1.9724227361148887E+003, 1.9724227361148887E+003, 0.0000000000000000E+000, 1.2971896110768029E+001, 0.0000000000000000E+000
1.9952623149689150E+003, 1.9952623149689150E+003, 0.0000000000000000E+000, 1.3008984310264932E+001, 0.0000000000000000E+000
2.0183663636815970E+003, 2.0183663636815970E+003, 0.0000000000000000E+000, 1.3045535847178403E+001, 0.0000000000000000E+000
2.0417379446695659E+003, 2.0417379446695659E+003, 0.0000000000000000E+000, 1.3081554072477125E+001, 0.0000000000000000E+000
2.0653801558105665E+003, 2.0653801558105665E+003, 0.0000000000000000E+000, 1.3117042445333734E+001, 0.0000000000000000E+000
2.0892961308540771E+003, 2.0892961308540771E+003, 0.0000000000000000E+000, 1.3152004529918639E+001, 0.0000000000000000E+000
2.1134890398366852E+003, 2.1134890398366852E+003, 0.0000000000000000E+000, 1.3186443992089123E+001, 0.0000000000000000E+000
2.1379620895022708E+003, 2.1379620895022708E+003, 0.0000000000000000E+000, 1.3220364596177616E+001, 0.0000000000000000E+000
2.1627185237270596E+003, 2.1627185237270596E+003, 0.0000000000000000E+000, 1.3253770201527582E+001, 0.0000000000000000E+000
2.1877616239495924E+003, 2.1877616239495924E+003, 0.0000000000000000E+000, 1.3286664759182770E+001, 0.0000000000000000E+000
2.2130947096056780E+003, 2.2130947096056780E+003, 0.0000000000000000E+000, 1.3319052308302012E+001, 0.0000000000000000E+000
2.2387211385683804E+003, 2.2387211385683804E+003, 0.0000000000000000E+000, 1.3350936972829759E+001, 0.0000000000000000E+000
2.2646443075931011E+003, 2.2646443075931011E+003, 0.0000000000000000E+000, 1.3382322957826586E+001, 0.0000000000000000E+000
2.2908676527678149E+003, 2.2908676527678149E+003, 0.0000000000000000E+000, 1.3413214546055078E+001, 0.0000000000000000E+000
2.3173946499685212E+003, 2.3173946499685212E+003, 0.0000000000000000E+000, 1.3443616094314368E+001, 0.0000000000000000E+000
2.3442288153199652E+003, 2.3442288153199652E+003, 0.0000000000000000E+000, 1.3473532029984716E+001, 0.0000000000000000E+000
2.3713737056616992E+003, 2.3713737056616992E+003, 0.0000000000000000E+000, 1.3502966847342037E+001, 0.0000000000000000E+000
2.3988329190195350E+003, 2.3988329190195350E+003, 0.0000000000000000E+000, 1.3531925104050265E+001, 0.0000000000000000E+000
2.4266100950824607E+003, 2.4266100950824607E+003, 0.0000000000000000E+000, 1.3560411417587625E+001, 0.0000000000000000E+000
2.4547089156850761E+003, 2.4547089156850761E+003, 0.0000000000000000E+000, 1.3588430461642956E+001, 0.0000000000000000E+000
2.4831331052956166E+003, 2.4831331052956166E+003, 0.0000000000000000E+000, 1.3615986962638718E+001, 0.0000000000000000E+000
2.5118864315096271E+003, 2.5118864315096271E+003, 0.0000000000000000E+000, 1.3643085696121812E+001, 0.0000000000000000E+000
2.5409727055493527E+003, 2.5409727055493527E+003, 0.0000000000000000E+000, 1.3669731483355438E+001, 0.0000000000000000E+000
2.5703957827689123E+003, 2.5703957827689123E+003, 0.0000000000000000E+000, 1.3695929187775146E+001, 0.0000000000000000E+000
2.6001595631653213E+003, 2.6001595631653213E+003, 0.0000000000000000E+000, 1.3721683711552588E+001, 0.0000000000000000E+000
2.6302679918954318E+003, 2.6302679918954318E+003, 0.0000000000000000E+000, 1.3746999992263202E+001, 0.0000000000000000E+000
2.6607250597988605E+003, 2.6607250597988605E+003, 0.0000000000000000E+000, 1.3771882999453497E+001, 0.0000000000000000E+000
2.6915348039269675E+003, 2.6915348039269675E+003, 0.0000000000000000E+000, 1.3796337731357022E+001, 0.0000000000000000E+000
2.7227013080779648E+003, 2.7227013080779648E+003, 0.0000000000000000E+000, 1.3820369211626055E+001, 0.0000000000000000E+000
2.7542287033382195E+003, 2.7542287033382195E+003, 0.0000000000000000E+000, 1.3843982486087496E+001, 0.0000000000000000E+000
2.7861211686298243E+003, 2.7861211686298243E+003, 0.0000000000000000E+000, 1.3867182619671683E+001, 0.0000000000000000E+000
2.8183829312645084E+003, 2.8183829312645084E+003, 0.0000000000000000E+000, 1.3889974693192022E+001, 0.0000000000000000E+000
2.8510182675039646E+003, 2.8510182675039646E+003, 0.0000000000000000E+000, 1.3912363800383353E+001, 0.0000000000000000E+000
2.8840315031266618E+003, 2.8840315031266618E+003, 0.0000000000000000E+000, 1.3934355044905358E+001, 0.0000000000000000E+000
2.9174270140012236E+003, 2.9174270140012236E+003, 0.0000000000000000E+000, 1.3955953537419060E+001, 0.0000000000000000E+000
2.9512092266664431E+003, 2.9512092266664431E+003, 0.0000000000000000E+000, 1.3977164392744498E+001, 0.0000000000000000E+000
2.9853826189180177E+003, 2.9853826189180177E+003, 0.0000000000000000E+000, 1.3997992727093344E+001, 0.0000000000000000E+000
3.0199517204020749E+003, 3.0199517204020749E+003, 0.0000000000000000E+000, 1.4018443655356048E+001, 0.0000000000000000E+000
3.0549211132155729E+003, 3.0549211132155729E+003, 0.0000000000000000E+000, 1.4038522288457001E+001, 0.0000000000000000E+000
3.0902954325136511E+003, 3.0902954325136511E+003, 0.0000000000000000E+000, 1.4058233730820429E+001, 0.0000000000000000E+000
3.1260793671240167E+003, 3.1260793671240167E+003, 0.0000000000000000E+000, 1.4077583077858746E+001, 0.0000000000000000E+000
3.1622776601684418E+003, 3.1622776601684418E+003, 0.0000000000000000E+000, 1.4096575413570665E+001, 0.0000000000000000E+000
3.1988951096914616E+003, 3.1988951096914616E+003, 0.0000000000000000E+000, 1.4115215808217442E+001, 0.0000000000000000E+000
3.2359365692963470E+003, 3.2359365692963470E+003, 0.0000000000000000E+000, 1.4133509316058744E+001, 0.0000000000000000E+000
3.2734069487884472E+003, 3.2734069487884472E+003, 0.0000000000000000E+000, 1.4151460973147350E+001, 0.0000000000000000E+000
3.3113112148259770E+003, 3.3113112148259770E+003, 0.0000000000000000E+000, 1.4169075795282261E+001, 0.0000000000000000E+000
3.3496543915783436E+003, 3.3496543915783436E+003, 0.0000000000000000E+000, 1.4186358775921004E+001, 0.0000000000000000E+000
3.3884415613920937E+003, 3.3884415613920937E+003, 0.0000000000000000E+000, 1.4203314884290014E+001, 0.0000000000000000E+000
3.4276778654645727E+003, 3.4276778654645727E+003, 0.0000000000000000E+000, 1.4219949063455369E+001, 0.0000000000000000E+000
3.4673685045253865E+003, 3.4673685045253865E+003, 0.0000000000000000E+000, 1.4236266228599831E+001, 0.0000000000000000E+000
3.5075187395257512E+003, 3.5075187395257512E+003, 0.0000000000000000E+000, 1.4252271265214757E+001, 0.0000000000000000E+000
3.5481338923358267E+003, 3.5481338923358267E+003, 0.0000000000000000E+000, 1.4267969027575354E+001, 0.0000000000000000E+000
3.5892193464501252E+003, 3.5892193464501252E+003, 0.0000000000000000E+000, 1.4283364337031694E+001, 0.0000000000000000E+000
3.6307805477010875E+003, 3.6307805477010875E+003, 0.0000000000000000E+000, 1.4298461980679429E+001, 0.0000000000000000E+000
3.6728230049809217E+003, 3.6728230049809217E+003, 0.0000000000000000E+000, 1.4313266709801027E+001, 0.0000000000000000E+000
3.7153522909718017E+003, 3.7153522909718017E+003, 0.0000000000000000E+000, 1.4327783238619435E+001, 0.0000000000000000E+000
3.7583740428845190E+003, 3.7583740428845190E+003, 0.0000000000000000E+000, 1.4342016242950759E+001, 0.0000000000000000E+000
3.8018939632056904E+003, 3.8018939632056904E+003, 0.0000000000000000E+000, 1.4355970359082876E+001, 0.0000000000000000E+000
3.8459178204536151E+003, 3.8459178204536151E+003, 0.0000000000000000E+000, 1.4369650182564037E+001, 0.0000000000000000E+000
3.8904514499428865E+003, 3.8904514499428865E+003, 0.0000000000000000E+000, 1.4383060267196647E+001, 0.0000000000000000E+000
3.9355007545578565E+003, 3.9355007545578565E+003, 0.0000000000000000E+000, 1.4396205124002801E+001, 0.0000000000000000E+000
3.9810717055350556E+003, 3.9810717055350556E+003, 0.0000000000000000E+000, 1.4409089220307855E+001, 0.0000000000000000E+000
4.0271703432546751E+003, 4.0271703432546751E+003, 0.0000000000000000E+000, 1.4421716978891435E+001, 0.0000000000000000E+000
4.0738027780412126E+003, 4.0738027780412126E+003, 0.0000000000000000E+000, 1.4434092777145207E+001, 0.0000000000000000E+000
4.1209751909733886E+003, 4.1209751909733886E+003, 0.0000000000000000E+000, 1.4446220946353655E+001, 0.0000000000000000E+000
4.1686938347034420E+003, 4.1686938347034420E+003, 0.0000000000000000E+000, 1.4458105771009935E+001, 0.0000000000000000E+000
4.2169650342859122E+003, 4.2169650342859122E+003, 0.0000000000000000E+000, 1.4469751488179966E+001, 0.0000000000000000E+000
4.2657951880160181E+003, 4.2657951880160181E+003, 0.0000000000000000E+000, 1.4481162286947274E+001, 0.0000000000000000E+000
4.3151907682777455E+003, 4.3151907682777455E+003, 0.0000000000000000E+000, 1.4492342307877600E+001, 0.0000000000000000E+000
4.3651583224017540E+003, 4.3651583224017540E+003, 0.0000000000000000E+000, 1.4503295642565984E+001, 0.0000000000000000E+000
4.4157044735332211E+003, 4.4157044735332211E+003, 0.0000000000000000E+000, 1.4514026333259327E+001, 0.0000000000000000E+000
4.4668359215097289E+003, 4.4668359215097289E+003, 0.0000000000000000E+000, 1.4524538372431124E+001, 0.0000000000000000E+000
4.5185594437493228E+003, 4.5185594437493228E+003, 0.0000000000000000E+000, 1.4534835702543326E+001, 0.0000000000000000E+000
4.5708818961488505E+003, 4.5708818961488505E+003, 0.0000000000000000E+000, 1.4544922215740401E+001, 0.0000000000000000E+000
4.6238102139927050E+003, 4.6238102139927050E+003, 0.0000000000000000E+000, 1.4554801753630780E+001, 0.0000000000000000E+000
4.6773514128720853E+003, 4.6773514128720853E+003, 0.0000000000000000E+000, 1.4564478107128648E+001, 0.0000000000000000E+000
4.7315125896149093E+003, 4.7315125896149093E+003, 0.0000000000000000E+000, 1.4573955016315452E+001, 0.0000000000000000E+000
4.7863009232264894E+003, 4.7863009232264894E+003, 0.0000000000000000E+000, 1.4583236170356408E+001, 0.0000000000000000E+000
4.8417236758411009E+003, 4.8417236758411009E+003, 0.0000000000000000E+000, 1.4592325207424777E+001, 0.0000000000000000E+000
4.8977881936845706E+003, 4.8977881936845706E+003, 0.0000000000000000E+000, 1.4601225714708420E+001, 0.0000000000000000E+000
4.9545019080480124E+003, 4.9545019080480124E+003, 0.0000000000000000E+000, 1.4609941228421095E+001, 0.0000000000000000E+000
5.0118723362728342E+003, 5.0118723362728342E+003, 0.0000000000000000E+000, 1.4618475233864492E+001, 0.0000000000000000E+000
5.0699070827471569E+003, 5.0699070827471569E+003, 0.0000000000000000E+000, 1.4626831165498750E+001, 0.0000000000000000E+000
5.1286138399137635E+003, 5.1286138399137635E+003, 0.0000000000000000E+000, 1.4635012407090366E+001, 0.0000000000000000E+000
5.1880003892897275E+003, 5.1880003892897275E+003, 0.0000000000000000E+000, 1.4643022291826895E+001, 0.0000000000000000E+000
5.2480746024978444E+003, 5.2480746024978444E+003, 0.0000000000000000E+000, 1.4650864102518861E+001, 0.0000000000000000E+000
5.3088444423100036E+003, 5.3088444423100036E+003, 0.0000000000000000E+000, 1.4658541071804772E+001, 0.0000000000000000E+000
5.3703179637026487E+003, 5.3703179637026487E+003, 0.0000000000000000E+000, 1.4666056382374892E+001, 0.0000000000000000E+000
5.4325033149244555E+003, 5.4325033149244555E+003, 0.0000000000000000E+000, 1.4673413167215806E+001, 0.0000000000000000E+000
5.4954087385763705E+003, 5.4954087385763705E+003, 0.0000000000000000E+000, 1.4680614509915952E+001, 0.0000000000000000E+000
5.5590425727041629E+003, 5.5590425727041629E+003, 0.0000000000000000E+000, 1.4687663444944937E+001, 0.0000000000000000E+000
5.6234132519036202E+003, 5.6234132519036202E+003, 0.0000000000000000E+000, 1.4694562957956990E+001, 0.0000000000000000E+000
5.6885293084385457E+003, 5.6885293084385457E+003, 0.0000000000000000E+000, 1.4701315986205339E+001, 0.0000000000000000E+000
5.7543993733717025E+003, 5.7543993733717025E+003, 0.0000000000000000E+000, 1.4707925418809779E+001, 0.0000000000000000E+000
5.8210321777088493E+003, 5.8210321777088493E+003, 0.0000000000000000E+000, 1.4714394097209492E+001, 0.0000000000000000E+000
5.8884365535560264E+003, 5.8884365535560264E+003, 0.0000000000000000E+000, 1.4720724815486928E+001, 0.0000000000000000E+000
5.9566214352902434E+003, 5.9566214352902434E+003, 0.0000000000000000E+000, 1.4726920320831525E+001, 0.0000000000000000E+000
6.0255958607437187E+003, 6.0255958607437187E+003, 0.0000000000000000E+000, 1.4732983313947678E+001, 0.0000000000000000E+000
6.0953689724018350E+003, 6.0953689724018350E+003, 0.0000000000000000E+000, 1.4738916449482984E+001, 0.0000000000000000E+000
6.1659500186149671E+003, 6.1659500186149671E+003, 0.0000000000000000E+000, 1.4744722336450462E+001, 0.0000000000000000E+000
6.2373483548243403E+003, 6.2373483548243403E+003, 0.0000000000000000E+000, 1.4750403538760020E+001, 0.0000000000000000E+000
6.3095734448020821E+003, 6.3095734448020821E+003, 0.0000000000000000E+000, 1.4755962575593301E+001, 0.0000000000000000E+000
6.3826348619056389E+003, 6.3826348619056389E+003, 0.0000000000000000E+000, 1.4761401921967769E+001, 0.0000000000000000E+000
6.4565422903467097E+003, 6.4565422903467097E+003, 0.0000000000000000E+000, 1.4766724009162024E+001, 0.0000000000000000E+000
