
Label=dB(v(Vout)) vs F
LabelX=F
LabelY=dB(v(Vout))
Data Point Count=1001
F,F,F,dB(v(Vout)),dB(v(Vout))
7.0469306896716091E+002, 7.0469306896716091E+002, 0.0000000000000000E+000,-9.0341314068881973E-001, 0.0000000000000000E+000
7.1121351365334328E+002, 7.1121351365334328E+002, 0.0000000000000000E+000,-8.9817197080495248E-001, 0.0000000000000000E+000
7.1779429127137621E+002, 7.1779429127137621E+002, 0.0000000000000000E+000,-8.9302030542206201E-001, 0.0000000000000000E+000
7.2443596007500480E+002, 7.2443596007500480E+002, 0.0000000000000000E+000,-8.8795671967991108E-001, 0.0000000000000000E+000
7.3113908348343239E+002, 7.3113908348343239E+002, 0.0000000000000000E+000,-8.8297980788862795E-001, 0.0000000000000000E+000
7.3790423012911606E+002, 7.3790423012911606E+002, 0.0000000000000000E+000,-8.7808818338845729E-001, 0.0000000000000000E+000
7.4473197390600433E+002, 7.4473197390600433E+002, 0.0000000000000000E+000,-8.7328047841063938E-001, 0.0000000000000000E+000
7.5162289401822102E+002, 7.5162289401822102E+002, 0.0000000000000000E+000,-8.6855534393162948E-001, 0.0000000000000000E+000
7.5857757502919958E+002, 7.5857757502919958E+002, 0.0000000000000000E+000,-8.6391144952707344E-001, 0.0000000000000000E+000
7.6559660691127237E+002, 7.6559660691127237E+002, 0.0000000000000000E+000,-8.5934748322106580E-001, 0.0000000000000000E+000
7.7268058509571858E+002, 7.7268058509571858E+002, 0.0000000000000000E+000,-8.5486215133097510E-001, 0.0000000000000000E+000
7.7983011052327515E+002, 7.7983011052327515E+002, 0.0000000000000000E+000,-8.5045417831539860E-001, 0.0000000000000000E+000
7.8704578969511533E+002, 7.8704578969511533E+002, 0.0000000000000000E+000,-8.4612230661452936E-001, 0.0000000000000000E+000
7.9432823472429845E+002, 7.9432823472429845E+002, 0.0000000000000000E+000,-8.4186529648917352E-001, 0.0000000000000000E+000
8.0167806338769628E+002, 8.0167806338769628E+002, 0.0000000000000000E+000,-8.3768192586066437E-001, 0.0000000000000000E+000
8.0909589917839969E+002, 8.0909589917839969E+002, 0.0000000000000000E+000,-8.3357099014552216E-001, 0.0000000000000000E+000
8.1658237135861009E+002, 8.1658237135861009E+002, 0.0000000000000000E+000,-8.2953130208968973E-001, 0.0000000000000000E+000
8.2413811501302018E+002, 8.2413811501302018E+002, 0.0000000000000000E+000,-8.2556169160282167E-001, 0.0000000000000000E+000
8.3176377110268913E+002, 8.3176377110268913E+002, 0.0000000000000000E+000,-8.2166100558817412E-001, 0.0000000000000000E+000
8.3945998651941579E+002, 8.3945998651941579E+002, 0.0000000000000000E+000,-8.1782810777330983E-001, 0.0000000000000000E+000
8.4722741414061511E+002, 8.4722741414061511E+002, 0.0000000000000000E+000,-8.1406187853992962E-001, 0.0000000000000000E+000
8.5506671288470227E+002, 8.5506671288470227E+002, 0.0000000000000000E+000,-8.1036121475049838E-001, 0.0000000000000000E+000
8.6297854776698955E+002, 8.6297854776698955E+002, 0.0000000000000000E+000,-8.0672502957691683E-001, 0.0000000000000000E+000
8.7096358995610012E+002, 8.7096358995610012E+002, 0.0000000000000000E+000,-8.0315225232619036E-001, 0.0000000000000000E+000
8.7902251683090412E+002, 8.7902251683090412E+002, 0.0000000000000000E+000,-7.9964182826629449E-001, 0.0000000000000000E+000
8.8715601203798099E+002, 8.8715601203798099E+002, 0.0000000000000000E+000,-7.9619271845191641E-001, 0.0000000000000000E+000
8.9536476554961416E+002, 8.9536476554961416E+002, 0.0000000000000000E+000,-7.9280389954947339E-001, 0.0000000000000000E+000
9.0364947372232211E+002, 9.0364947372232211E+002, 0.0000000000000000E+000,-7.8947436366123691E-001, 0.0000000000000000E+000
9.1201083935593067E+002, 9.1201083935593067E+002, 0.0000000000000000E+000,-7.8620311815011434E-001, 0.0000000000000000E+000
9.2044957175319246E+002, 9.2044957175319246E+002, 0.0000000000000000E+000,-7.8298918546479424E-001, 0.0000000000000000E+000
9.2896638677995782E+002, 9.2896638677995782E+002, 0.0000000000000000E+000,-7.7983160296327114E-001, 0.0000000000000000E+000
9.3756200692590198E+002, 9.3756200692590198E+002, 0.0000000000000000E+000,-7.7672942273770418E-001, 0.0000000000000000E+000
9.4623716136581504E+002, 9.4623716136581504E+002, 0.0000000000000000E+000,-7.7368171143860687E-001, 0.0000000000000000E+000
9.5499258602145824E+002, 9.5499258602145824E+002, 0.0000000000000000E+000,-7.7068755010198364E-001, 0.0000000000000000E+000
9.6382902362399307E+002, 9.6382902362399307E+002, 0.0000000000000000E+000,-7.6774603397060681E-001, 0.0000000000000000E+000
9.7274722377698788E+002, 9.7274722377698788E+002, 0.0000000000000000E+000,-7.6485627232386544E-001, 0.0000000000000000E+000
9.8174794302000748E+002, 9.8174794302000748E+002, 0.0000000000000000E+000,-7.6201738830155819E-001, 0.0000000000000000E+000
9.9083194489279094E+002, 9.9083194489279094E+002, 0.0000000000000000E+000,-7.5922851873245589E-001, 0.0000000000000000E+000
1.0000000000000236E+003, 1.0000000000000236E+003, 0.0000000000000000E+000,-7.5648881395989664E-001, 0.0000000000000000E+000
1.0092528860767084E+003, 1.0092528860767084E+003, 0.0000000000000000E+000,-7.5379743767052865E-001, 0.0000000000000000E+000
1.0185913880541412E+003, 1.0185913880541412E+003, 0.0000000000000000E+000,-7.5115356672376121E-001, 0.0000000000000000E+000
1.0280162981264982E+003, 1.0280162981264982E+003, 0.0000000000000000E+000,-7.4855639098102644E-001, 0.0000000000000000E+000
1.0375284158180377E+003, 1.0375284158180377E+003, 0.0000000000000000E+000,-7.4600511313688234E-001, 0.0000000000000000E+000
1.0471285480509250E+003, 1.0471285480509250E+003, 0.0000000000000000E+000,-7.4349894854937104E-001, 0.0000000000000000E+000
1.0568175092136844E+003, 1.0568175092136844E+003, 0.0000000000000000E+000,-7.4103712507274966E-001, 0.0000000000000000E+000
1.0665961212302841E+003, 1.0665961212302841E+003, 0.0000000000000000E+000,-7.3861888289241739E-001, 0.0000000000000000E+000
1.0764652136298614E+003, 1.0764652136298614E+003, 0.0000000000000000E+000,-7.3624347435699888E-001, 0.0000000000000000E+000
1.0864256236170925E+003, 1.0864256236170925E+003, 0.0000000000000000E+000,-7.3391016381554752E-001, 0.0000000000000000E+000
1.0964781961432122E+003, 1.0964781961432122E+003, 0.0000000000000000E+000,-7.3161822745387228E-001, 0.0000000000000000E+000
1.1066237839776938E+003, 1.1066237839776938E+003, 0.0000000000000000E+000,-7.2936695313317712E-001, 0.0000000000000000E+000
1.1168632477805891E+003, 1.1168632477805891E+003, 0.0000000000000000E+000,-7.2715564022613433E-001, 0.0000000000000000E+000
1.1271974561755387E+003, 1.1271974561755387E+003, 0.0000000000000000E+000,-7.2498359946076840E-001, 0.0000000000000000E+000
1.1376272858234595E+003, 1.1376272858234595E+003, 0.0000000000000000E+000,-7.2285015276107956E-001, 0.0000000000000000E+000
1.1481536214969117E+003, 1.1481536214969117E+003, 0.0000000000000000E+000,-7.2075463308917254E-001, 0.0000000000000000E+000
1.1587773561551553E+003, 1.1587773561551553E+003, 0.0000000000000000E+000,-7.1869638428848026E-001, 0.0000000000000000E+000
1.1694993910199007E+003, 1.1694993910199007E+003, 0.0000000000000000E+000,-7.1667476093179361E-001, 0.0000000000000000E+000
1.1803206356517599E+003, 1.1803206356517599E+003, 0.0000000000000000E+000,-7.1468912816719843E-001, 0.0000000000000000E+000
1.1912420080274055E+003, 1.1912420080274055E+003, 0.0000000000000000E+000,-7.1273886156463473E-001, 0.0000000000000000E+000
1.2022644346174441E+003, 1.2022644346174441E+003, 0.0000000000000000E+000,-7.1082334696863525E-001, 0.0000000000000000E+000
1.2133888504650088E+003, 1.2133888504650088E+003, 0.0000000000000000E+000,-7.0894198034598788E-001, 0.0000000000000000E+000
1.2246161992650807E+003, 1.2246161992650807E+003, 0.0000000000000000E+000,-7.0709416764149990E-001, 0.0000000000000000E+000
1.2359474334445429E+003, 1.2359474334445429E+003, 0.0000000000000000E+000,-7.0527932462969500E-001, 0.0000000000000000E+000
1.2473835142429759E+003, 1.2473835142429759E+003, 0.0000000000000000E+000,-7.0349687677223671E-001, 0.0000000000000000E+000
1.2589254117942005E+003, 1.2589254117942005E+003, 0.0000000000000000E+000,-7.0174625907202159E-001, 0.0000000000000000E+000
1.2705741052085755E+003, 1.2705741052085755E+003, 0.0000000000000000E+000,-7.0002691593481381E-001, 0.0000000000000000E+000
1.2823305826560559E+003, 1.2823305826560559E+003, 0.0000000000000000E+000,-6.9833830102688710E-001, 0.0000000000000000E+000
1.2941958414500209E+003, 1.2941958414500209E+003, 0.0000000000000000E+000,-6.9667987713769042E-001, 0.0000000000000000E+000
1.3061708881318768E+003, 1.3061708881318768E+003, 0.0000000000000000E+000,-6.9505111604218461E-001, 0.0000000000000000E+000
1.3182567385564430E+003, 1.3182567385564430E+003, 0.0000000000000000E+000,-6.9345149836534947E-001, 0.0000000000000000E+000
1.3304544179781274E+003, 1.3304544179781274E+003, 0.0000000000000000E+000,-6.9188051344887791E-001, 0.0000000000000000E+000
1.3427649611379006E+003, 1.3427649611379006E+003, 0.0000000000000000E+000,-6.9033765921573742E-001, 0.0000000000000000E+000
1.3551894123510733E+003, 1.3551894123510733E+003, 0.0000000000000000E+000,-6.8882244204453236E-001, 0.0000000000000000E+000
1.3677288255958867E+003, 1.3677288255958867E+003, 0.0000000000000000E+000,-6.8733437663489627E-001, 0.0000000000000000E+000
1.3803842646029229E+003, 1.3803842646029229E+003, 0.0000000000000000E+000,-6.8587298588194368E-001, 0.0000000000000000E+000
1.3931568029453417E+003, 1.3931568029453417E+003, 0.0000000000000000E+000,-6.8443780075045768E-001, 0.0000000000000000E+000
1.4060475241299530E+003, 1.4060475241299530E+003, 0.0000000000000000E+000,-6.8302836014836010E-001, 0.0000000000000000E+000
1.4190575216891318E+003, 1.4190575216891318E+003, 0.0000000000000000E+000,-6.8164421080362292E-001, 0.0000000000000000E+000
1.4321878992735835E+003, 1.4321878992735835E+003, 0.0000000000000000E+000,-6.8028490714362211E-001, 0.0000000000000000E+000
1.4454397707459682E+003, 1.4454397707459682E+003, 0.0000000000000000E+000,-6.7895001117394604E-001, 0.0000000000000000E+000
1.4588142602753896E+003, 1.4588142602753896E+003, 0.0000000000000000E+000,-6.7763909235940312E-001, 0.0000000000000000E+000
1.4723125024327605E+003, 1.4723125024327605E+003, 0.0000000000000000E+000,-6.7635172750694883E-001, 0.0000000000000000E+000
1.4859356422870492E+003, 1.4859356422870492E+003, 0.0000000000000000E+000,-6.7508750065039591E-001, 0.0000000000000000E+000
1.4996848355024163E+003, 1.4996848355024163E+003, 0.0000000000000000E+000,-6.7384600293530339E-001, 0.0000000000000000E+000
1.5135612484362514E+003, 1.5135612484362514E+003, 0.0000000000000000E+000,-6.7262683250673172E-001, 0.0000000000000000E+000
1.5275660582381165E+003, 1.5275660582381165E+003, 0.0000000000000000E+000,-6.7142959439710936E-001, 0.0000000000000000E+000
1.5417004529496039E+003, 1.5417004529496039E+003, 0.0000000000000000E+000,-6.7025390041736965E-001, 0.0000000000000000E+000
1.5559656316051196E+003, 1.5559656316051196E+003, 0.0000000000000000E+000,-6.6909936904781209E-001, 0.0000000000000000E+000
1.5703628043335982E+003, 1.5703628043335982E+003, 0.0000000000000000E+000,-6.6796562533184689E-001, 0.0000000000000000E+000
1.5848931924611597E+003, 1.5848931924611597E+003, 0.0000000000000000E+000,-6.6685230076986113E-001, 0.0000000000000000E+000
1.5995580286147156E+003, 1.5995580286147156E+003, 0.0000000000000000E+000,-6.6575903321445595E-001, 0.0000000000000000E+000
1.6143585568265337E+003, 1.6143585568265337E+003, 0.0000000000000000E+000,-6.6468546677047990E-001, 0.0000000000000000E+000
1.6292960326397704E+003, 1.6292960326397704E+003, 0.0000000000000000E+000,-6.6363125169072512E-001, 0.0000000000000000E+000
1.6443717232149802E+003, 1.6443717232149802E+003, 0.0000000000000000E+000,-6.6259604427811492E-001, 0.0000000000000000E+000
1.6595869074376099E+003, 1.6595869074376099E+003, 0.0000000000000000E+000,-6.6157950678576316E-001, 0.0000000000000000E+000
1.6749428760264873E+003, 1.6749428760264873E+003, 0.0000000000000000E+000,-6.6058130732164733E-001, 0.0000000000000000E+000
1.6904409316433146E+003, 1.6904409316433146E+003, 0.0000000000000000E+000,-6.5960111975260327E-001, 0.0000000000000000E+000
1.7060823890031745E+003, 1.7060823890031745E+003, 0.0000000000000000E+000,-6.5863862360904024E-001, 0.0000000000000000E+000
1.7218685749860585E+003, 1.7218685749860585E+003, 0.0000000000000000E+000,-6.5769350399130966E-001, 0.0000000000000000E+000
1.7378008287494276E+003, 1.7378008287494276E+003, 0.0000000000000000E+000,-6.5676545148153576E-001, 0.0000000000000000E+000
1.7538805018418141E+003, 1.7538805018418141E+003, 0.0000000000000000E+000,-6.5585416204886660E-001, 0.0000000000000000E+000
1.7701089583174746E+003, 1.7701089583174746E+003, 0.0000000000000000E+000,-6.5495933696511344E-001, 0.0000000000000000E+000
1.7864875748521049E+003, 1.7864875748521049E+003, 0.0000000000000000E+000,-6.5408068271270969E-001, 0.0000000000000000E+000
1.8030177408596237E+003, 1.8030177408596237E+003, 0.0000000000000000E+000,-6.5321791090236192E-001, 0.0000000000000000E+000
1.8197008586100389E+003, 1.8197008586100389E+003, 0.0000000000000000E+000,-6.5237073818441949E-001, 0.0000000000000000E+000
1.8365383433484026E+003, 1.8365383433484026E+003, 0.0000000000000000E+000,-6.5153888616703393E-001, 0.0000000000000000E+000
1.8535316234148681E+003, 1.8535316234148681E+003, 0.0000000000000000E+000,-6.5072208133411258E-001, 0.0000000000000000E+000
1.8706821403658580E+003, 1.8706821403658580E+003, 0.0000000000000000E+000,-6.4992005496212601E-001, 0.0000000000000000E+000
1.8879913490963515E+003, 1.8879913490963515E+003, 0.0000000000000000E+000,-6.4913254304106449E-001, 0.0000000000000000E+000
1.9054607179633060E+003, 1.9054607179633060E+003, 0.0000000000000000E+000,-6.4835928619589756E-001, 0.0000000000000000E+000
1.9230917289102179E+003, 1.9230917289102179E+003, 0.0000000000000000E+000,-6.4760002960864926E-001, 0.0000000000000000E+000
1.9408858775928384E+003, 1.9408858775928384E+003, 0.0000000000000000E+000,-6.4685452293992640E-001, 0.0000000000000000E+000
1.9588446735060506E+003, 1.9588446735060506E+003, 0.0000000000000000E+000,-6.4612252025662575E-001, 0.0000000000000000E+000
1.9769696401119224E+003, 1.9769696401119224E+003, 0.0000000000000000E+000,-6.4540377995665543E-001, 0.0000000000000000E+000
1.9952623149689421E+003, 1.9952623149689421E+003, 0.0000000000000000E+000,-6.4469806469516933E-001, 0.0000000000000000E+000
2.0137242498624514E+003, 2.0137242498624514E+003, 0.0000000000000000E+000,-6.4400514131276387E-001, 0.0000000000000000E+000
2.0323570109362856E+003, 2.0323570109362856E+003, 0.0000000000000000E+000,-6.4332478076586475E-001, 0.0000000000000000E+000
2.0511621788256302E+003, 2.0511621788256302E+003, 0.0000000000000000E+000,-6.4265675805620148E-001, 0.0000000000000000E+000
2.0701413487911077E+003, 2.0701413487911077E+003, 0.0000000000000000E+000,-6.4200085215998948E-001, 0.0000000000000000E+000
2.0892961308541057E+003, 2.0892961308541057E+003, 0.0000000000000000E+000,-6.4135684596502074E-001, 0.0000000000000000E+000
2.1086281499333563E+003, 2.1086281499333563E+003, 0.0000000000000000E+000,-6.4072452620107312E-001, 0.0000000000000000E+000
2.1281390459827799E+003, 2.1281390459827799E+003, 0.0000000000000000E+000,-6.4010368337531809E-001, 0.0000000000000000E+000
2.1478304741306024E+003, 2.1478304741306024E+003, 0.0000000000000000E+000,-6.3949411170779469E-001, 0.0000000000000000E+000
2.1677041048197643E+003, 2.1677041048197643E+003, 0.0000000000000000E+000,-6.3889560906724208E-001, 0.0000000000000000E+000
2.1877616239496228E+003, 2.1877616239496228E+003, 0.0000000000000000E+000,-6.3830797691017127E-001, 0.0000000000000000E+000
2.2080047330189709E+003, 2.2080047330189709E+003, 0.0000000000000000E+000,-6.3773102021990513E-001, 0.0000000000000000E+000
2.2284351492703759E+003, 2.2284351492703759E+003, 0.0000000000000000E+000,-6.3716454744347295E-001, 0.0000000000000000E+000
2.2490546058358541E+003, 2.2490546058358541E+003, 0.0000000000000000E+000,-6.3660837043453211E-001, 0.0000000000000000E+000
2.2698648518838959E+003, 2.2698648518838959E+003, 0.0000000000000000E+000,-6.3606230439517863E-001, 0.0000000000000000E+000
2.2908676527678481E+003, 2.2908676527678481E+003, 0.0000000000000000E+000,-6.3552616781661408E-001, 0.0000000000000000E+000
2.3120647901756706E+003, 2.3120647901756706E+003, 0.0000000000000000E+000,-6.3499978242440247E-001, 0.0000000000000000E+000
2.3334580622810795E+003, 2.3334580622810795E+003, 0.0000000000000000E+000,-6.3448297312076951E-001, 0.0000000000000000E+000
2.3550492838960872E+003, 2.3550492838960872E+003, 0.0000000000000000E+000,-6.3397556793216014E-001, 0.0000000000000000E+000
2.3768402866249553E+003, 2.3768402866249553E+003, 0.0000000000000000E+000,-6.3347739795453673E-001, 0.0000000000000000E+000
2.3988329190195700E+003, 2.3988329190195700E+003, 0.0000000000000000E+000,-6.3298829729926887E-001, 0.0000000000000000E+000
2.4210290467362588E+003, 2.4210290467362588E+003, 0.0000000000000000E+000,-6.3250810304283744E-001, 0.0000000000000000E+000
2.4434305526940534E+003, 2.4434305526940534E+003, 0.0000000000000000E+000,-6.3203665517420560E-001, 0.0000000000000000E+000
2.4660393372344220E+003, 2.4660393372344220E+003, 0.0000000000000000E+000,-6.3157379654490031E-001, 0.0000000000000000E+000
2.4888573182824748E+003, 2.4888573182824748E+003, 0.0000000000000000E+000,-6.3111937281965980E-001, 0.0000000000000000E+000
2.5118864315096653E+003, 2.5118864315096653E+003, 0.0000000000000000E+000,-6.3067323242825613E-001, 0.0000000000000000E+000
2.5351286304979940E+003, 2.5351286304979940E+003, 0.0000000000000000E+000,-6.3023522651542307E-001, 0.0000000000000000E+000
2.5585858869057333E+003, 2.5585858869057333E+003, 0.0000000000000000E+000,-6.2980520889653158E-001, 0.0000000000000000E+000
2.5822601906346849E+003, 2.5822601906346849E+003, 0.0000000000000000E+000,-6.2938303600922829E-001, 0.0000000000000000E+000
2.6061535499989855E+003, 2.6061535499989855E+003, 0.0000000000000000E+000,-6.2896856686830938E-001, 0.0000000000000000E+000
2.6302679918954732E+003, 2.6302679918954732E+003, 0.0000000000000000E+000,-6.2856166302149385E-001, 0.0000000000000000E+000
2.6546055619756316E+003, 2.6546055619756316E+003, 0.0000000000000000E+000,-6.2816218850451322E-001, 0.0000000000000000E+000
2.6791683248191252E+003, 2.6791683248191252E+003, 0.0000000000000000E+000,-6.2777000979883413E-001, 0.0000000000000000E+000
2.7039583641089384E+003, 2.7039583641089384E+003, 0.0000000000000000E+000,-6.2738499578802998E-001, 0.0000000000000000E+000
2.7289777828081365E+003, 2.7289777828081365E+003, 0.0000000000000000E+000,-6.2700701771664780E-001, 0.0000000000000000E+000
2.7542287033382631E+003, 2.7542287033382631E+003, 0.0000000000000000E+000,-6.2663594914814058E-001, 0.0000000000000000E+000
2.7797132677593868E+003, 2.7797132677593868E+003, 0.0000000000000000E+000,-6.2627166592598704E-001, 0.0000000000000000E+000
2.8054336379518127E+003, 2.8054336379518127E+003, 0.0000000000000000E+000,-6.2591404613238999E-001, 0.0000000000000000E+000
