
Label=dB(v(Out3)/(V(Vid1)-V(Vid2))) vs F
LabelX=F
LabelY=dB(v(Out3)/(V(Vid1)-V(Vid2)))
Data Point Count=1001
F,F,F,dB(v(Out3)/(V(Vid1)-V(Vid2))),dB(v(Out3)/(V(Vid1)-V(Vid2)))
2.7797132677594513E+004, 2.7797132677594513E+004, 0.0000000000000000E+000,-1.3671388964563150E+001, 0.0000000000000000E+000
2.8054336379518780E+004, 2.8054336379518780E+004, 0.0000000000000000E+000,-1.3671500808316836E+001, 0.0000000000000000E+000
2.8313919957995451E+004, 2.8313919957995451E+004, 0.0000000000000000E+000,-1.3671614733179975E+001, 0.0000000000000000E+000
2.8575905433751148E+004, 2.8575905433751148E+004, 0.0000000000000000E+000,-1.3671730777907134E+001, 0.0000000000000000E+000
2.8840315031267757E+004, 2.8840315031267757E+004, 0.0000000000000000E+000,-1.3671848981979666E+001, 0.0000000000000000E+000
2.9107171180667770E+004, 2.9107171180667770E+004, 0.0000000000000000E+000,-1.3671969385616279E+001, 0.0000000000000000E+000
2.9376496519617045E+004, 2.9376496519617045E+004, 0.0000000000000000E+000,-1.3672092029787139E+001, 0.0000000000000000E+000
2.9648313895245181E+004, 2.9648313895245181E+004, 0.0000000000000000E+000,-1.3672216956216905E+001, 0.0000000000000000E+000
2.9922646366083667E+004, 2.9922646366083667E+004, 0.0000000000000000E+000,-1.3672344207417627E+001, 0.0000000000000000E+000
3.0199517204021959E+004, 3.0199517204021959E+004, 0.0000000000000000E+000,-1.3672473826694482E+001, 0.0000000000000000E+000
3.0478949896281647E+004, 3.0478949896281647E+004, 0.0000000000000000E+000,-1.3672605858160424E+001, 0.0000000000000000E+000
3.0760968147408916E+004, 3.0760968147408916E+004, 0.0000000000000000E+000,-1.3672740346745844E+001, 0.0000000000000000E+000
3.1045595881285411E+004, 3.1045595881285411E+004, 0.0000000000000000E+000,-1.3672877338228984E+001, 0.0000000000000000E+000
3.1332857243157730E+004, 3.1332857243157730E+004, 0.0000000000000000E+000,-1.3673016879232362E+001, 0.0000000000000000E+000
3.1622776601685688E+004, 3.1622776601685688E+004, 0.0000000000000000E+000,-1.3673159017255440E+001, 0.0000000000000000E+000
3.1915378551009529E+004, 3.1915378551009529E+004, 0.0000000000000000E+000,-1.3673303800687723E+001, 0.0000000000000000E+000
3.2210687912836282E+004, 3.2210687912836282E+004, 0.0000000000000000E+000,-1.3673451278812063E+001, 0.0000000000000000E+000
3.2508729738545393E+004, 3.2508729738545393E+004, 0.0000000000000000E+000,-1.3673601501847321E+001, 0.0000000000000000E+000
3.2809529311313876E+004, 3.2809529311313876E+004, 0.0000000000000000E+000,-1.3673754520928394E+001, 0.0000000000000000E+000
3.3113112148261105E+004, 3.3113112148261105E+004, 0.0000000000000000E+000,-1.3673910388159085E+001, 0.0000000000000000E+000
3.3419504002613445E+004, 3.3419504002613445E+004, 0.0000000000000000E+000,-1.3674069156620405E+001, 0.0000000000000000E+000
3.3728730865888931E+004, 3.3728730865888931E+004, 0.0000000000000000E+000,-1.3674230880369873E+001, 0.0000000000000000E+000
3.4040818970102155E+004, 3.4040818970102155E+004, 0.0000000000000000E+000,-1.3674395614493875E+001, 0.0000000000000000E+000
3.4355794789989552E+004, 3.4355794789989552E+004, 0.0000000000000000E+000,-1.3674563415086860E+001, 0.0000000000000000E+000
3.4673685045255275E+004, 3.4673685045255275E+004, 0.0000000000000000E+000,-1.3674734339308145E+001, 0.0000000000000000E+000
3.4994516702837864E+004, 3.4994516702837864E+004, 0.0000000000000000E+000,-1.3674908445371702E+001, 0.0000000000000000E+000
3.5318316979197858E+004, 3.5318316979197858E+004, 0.0000000000000000E+000,-1.3675085792589506E+001, 0.0000000000000000E+000
3.5645113342626610E+004, 3.5645113342626610E+004, 0.0000000000000000E+000,-1.3675266441382650E+001, 0.0000000000000000E+000
3.5974933515576442E+004, 3.5974933515576442E+004, 0.0000000000000000E+000,-1.3675450453295197E+001, 0.0000000000000000E+000
3.6307805477012371E+004, 3.6307805477012371E+004, 0.0000000000000000E+000,-1.3675637891022610E+001, 0.0000000000000000E+000
3.6643757464785587E+004, 3.6643757464785587E+004, 0.0000000000000000E+000,-1.3675828818430320E+001, 0.0000000000000000E+000
3.6982817978028907E+004, 3.6982817978028907E+004, 0.0000000000000000E+000,-1.3676023300586099E+001, 0.0000000000000000E+000
3.7325015779574365E+004, 3.7325015779574365E+004, 0.0000000000000000E+000,-1.3676221403763195E+001, 0.0000000000000000E+000
3.7670379898393221E+004, 3.7670379898393221E+004, 0.0000000000000000E+000,-1.3676423195481743E+001, 0.0000000000000000E+000
3.8018939632058478E+004, 3.8018939632058478E+004, 0.0000000000000000E+000,-1.3676628744527346E+001, 0.0000000000000000E+000
3.8370724549230261E+004, 3.8370724549230261E+004, 0.0000000000000000E+000,-1.3676838120963083E+001, 0.0000000000000000E+000
3.8725764492164133E+004, 3.8725764492164133E+004, 0.0000000000000000E+000,-1.3677051396166735E+001, 0.0000000000000000E+000
3.9084089579242645E+004, 3.9084089579242645E+004, 0.0000000000000000E+000,-1.3677268642849658E+001, 0.0000000000000000E+000
3.9445730207530309E+004, 3.9445730207530309E+004, 0.0000000000000000E+000,-1.3677489935089300E+001, 0.0000000000000000E+000
3.9810717055352223E+004, 3.9810717055352223E+004, 0.0000000000000000E+000,-1.3677715348337800E+001, 0.0000000000000000E+000
4.0179081084896519E+004, 4.0179081084896519E+004, 0.0000000000000000E+000,-1.3677944959479264E+001, 0.0000000000000000E+000
4.0550853544840938E+004, 4.0550853544840938E+004, 0.0000000000000000E+000,-1.3678178846803879E+001, 0.0000000000000000E+000
4.0926065973003671E+004, 4.0926065973003671E+004, 0.0000000000000000E+000,-1.3678417090101821E+001, 0.0000000000000000E+000
4.1304750199018752E+004, 4.1304750199018752E+004, 0.0000000000000000E+000,-1.3678659770636177E+001, 0.0000000000000000E+000
4.1686938347036186E+004, 4.1686938347036186E+004, 0.0000000000000000E+000,-1.3678906971203057E+001, 0.0000000000000000E+000
4.2072662838447082E+004, 4.2072662838447082E+004, 0.0000000000000000E+000,-1.3679158776133487E+001, 0.0000000000000000E+000
4.2461956394633991E+004, 4.2461956394633991E+004, 0.0000000000000000E+000,-1.3679415271351251E+001, 0.0000000000000000E+000
4.2854852039746685E+004, 4.2854852039746685E+004, 0.0000000000000000E+000,-1.3679676544387370E+001, 0.0000000000000000E+000
4.3251383103503635E+004, 4.3251383103503635E+004, 0.0000000000000000E+000,-1.3679942684404221E+001, 0.0000000000000000E+000
4.3651583224019392E+004, 4.3651583224019392E+004, 0.0000000000000000E+000,-1.3680213782248796E+001, 0.0000000000000000E+000
4.4055486350658153E+004, 4.4055486350658153E+004, 0.0000000000000000E+000,-1.3680489930449493E+001, 0.0000000000000000E+000
4.4463126746913724E+004, 4.4463126746913724E+004, 0.0000000000000000E+000,-1.3680771223291222E+001, 0.0000000000000000E+000
4.4874538993316099E+004, 4.4874538993316099E+004, 0.0000000000000000E+000,-1.3681057756809750E+001, 0.0000000000000000E+000
4.5289757990364989E+004, 4.5289757990364989E+004, 0.0000000000000000E+000,-1.3681349628844204E+001, 0.0000000000000000E+000
4.5708818961490448E+004, 4.5708818961490448E+004, 0.0000000000000000E+000,-1.3681646939073612E+001, 0.0000000000000000E+000
4.6131757456040912E+004, 4.6131757456040912E+004, 0.0000000000000000E+000,-1.3681949789042118E+001, 0.0000000000000000E+000
4.6558609352298903E+004, 4.6558609352298903E+004, 0.0000000000000000E+000,-1.3682258282195276E+001, 0.0000000000000000E+000
4.6989410860524586E+004, 4.6989410860524586E+004, 0.0000000000000000E+000,-1.3682572523919024E+001, 0.0000000000000000E+000
4.7424198526027540E+004, 4.7424198526027540E+004, 0.0000000000000000E+000,-1.3682892621579519E+001, 0.0000000000000000E+000
4.7863009232266944E+004, 4.7863009232266944E+004, 0.0000000000000000E+000,-1.3683218684561593E+001, 0.0000000000000000E+000
4.8305880203980407E+004, 4.8305880203980407E+004, 0.0000000000000000E+000,-1.3683550824285479E+001, 0.0000000000000000E+000
4.8752849010341808E+004, 4.8752849010341808E+004, 0.0000000000000000E+000,-1.3683889154277351E+001, 0.0000000000000000E+000
4.9203953568148303E+004, 4.9203953568148303E+004, 0.0000000000000000E+000,-1.3684233790193820E+001, 0.0000000000000000E+000
4.9659232145036854E+004, 4.9659232145036854E+004, 0.0000000000000000E+000,-1.3684584849851365E+001, 0.0000000000000000E+000
5.0118723362730510E+004, 5.0118723362730510E+004, 0.0000000000000000E+000,-1.3684942453289128E+001, 0.0000000000000000E+000
5.0582466200314724E+004, 5.0582466200314724E+004, 0.0000000000000000E+000,-1.3685306722796254E+001, 0.0000000000000000E+000
5.1050499997543979E+004, 5.1050499997543979E+004, 0.0000000000000000E+000,-1.3685677782952917E+001, 0.0000000000000000E+000
5.1522864458179036E+004, 5.1522864458179036E+004, 0.0000000000000000E+000,-1.3686055760691527E+001, 0.0000000000000000E+000
5.1999599653355021E+004, 5.1999599653355021E+004, 0.0000000000000000E+000,-1.3686440785321395E+001, 0.0000000000000000E+000
5.2480746024980719E+004, 5.2480746024980719E+004, 0.0000000000000000E+000,-1.3686832988582383E+001, 0.0000000000000000E+000
5.2966344389169280E+004, 5.2966344389169280E+004, 0.0000000000000000E+000,-1.3687232504691497E+001, 0.0000000000000000E+000
5.3456435939700699E+004, 5.3456435939700699E+004, 0.0000000000000000E+000,-1.3687639470384159E+001, 0.0000000000000000E+000
5.3951062251516334E+004, 5.3951062251516334E+004, 0.0000000000000000E+000,-1.3688054024971830E+001, 0.0000000000000000E+000
5.4450265284245732E+004, 5.4450265284245732E+004, 0.0000000000000000E+000,-1.3688476310386900E+001, 0.0000000000000000E+000
5.4954087385766106E+004, 5.4954087385766106E+004, 0.0000000000000000E+000,-1.3688906471221117E+001, 0.0000000000000000E+000
5.5462571295794762E+004, 5.5462571295794762E+004, 0.0000000000000000E+000,-1.3689344654806575E+001, 0.0000000000000000E+000
5.5975760149514746E+004, 5.5975760149514746E+004, 0.0000000000000000E+000,-1.3689791011217128E+001, 0.0000000000000000E+000
5.6493697481234020E+004, 5.6493697481234020E+004, 0.0000000000000000E+000,-1.3690245693377790E+001, 0.0000000000000000E+000
5.7016427228078559E+004, 5.7016427228078559E+004, 0.0000000000000000E+000,-1.3690708857076570E+001, 0.0000000000000000E+000
5.7543993733719544E+004, 5.7543993733719544E+004, 0.0000000000000000E+000,-1.3691180661048399E+001, 0.0000000000000000E+000
5.8076441752135099E+004, 5.8076441752135099E+004, 0.0000000000000000E+000,-1.3691661266993957E+001, 0.0000000000000000E+000
5.8613816451406805E+004, 5.8613816451406805E+004, 0.0000000000000000E+000,-1.3692150839688011E+001, 0.0000000000000000E+000
5.9156163417551368E+004, 5.9156163417551368E+004, 0.0000000000000000E+000,-1.3692649546987592E+001, 0.0000000000000000E+000
5.9703528658387702E+004, 5.9703528658387702E+004, 0.0000000000000000E+000,-1.3693157559923039E+001, 0.0000000000000000E+000
6.0255958607439832E+004, 6.0255958607439832E+004, 0.0000000000000000E+000,-1.3693675052745276E+001, 0.0000000000000000E+000
6.0813500127875894E+004, 6.0813500127875894E+004, 0.0000000000000000E+000,-1.3694202202984084E+001, 0.0000000000000000E+000
6.1376200516483565E+004, 6.1376200516483565E+004, 0.0000000000000000E+000,-1.3694739191525729E+001, 0.0000000000000000E+000
6.1944107507682333E+004, 6.1944107507682333E+004, 0.0000000000000000E+000,-1.3695286202664921E+001, 0.0000000000000000E+000
6.2517269277572814E+004, 6.2517269277572814E+004, 0.0000000000000000E+000,-1.3695843424170517E+001, 0.0000000000000000E+000
6.3095734448023606E+004, 6.3095734448023606E+004, 0.0000000000000000E+000,-1.3696411047357973E+001, 0.0000000000000000E+000
6.3679552090795907E+004, 6.3679552090795907E+004, 0.0000000000000000E+000,-1.3696989267145765E+001, 0.0000000000000000E+000
6.4268771731706336E+004, 6.4268771731706336E+004, 0.0000000000000000E+000,-1.3697578282137716E+001, 0.0000000000000000E+000
6.4863443354828254E+004, 6.4863443354828254E+004, 0.0000000000000000E+000,-1.3698178294690386E+001, 0.0000000000000000E+000
6.5463617406731959E+004, 6.5463617406731959E+004, 0.0000000000000000E+000,-1.3698789510978578E+001, 0.0000000000000000E+000
6.6069344800764113E+004, 6.6069344800764113E+004, 0.0000000000000000E+000,-1.3699412141068484E+001, 0.0000000000000000E+000
6.6680676921366772E+004, 6.6680676921366772E+004, 0.0000000000000000E+000,-1.3700046398993113E+001, 0.0000000000000000E+000
6.7297665628436385E+004, 6.7297665628436385E+004, 0.0000000000000000E+000,-1.3700692502846287E+001, 0.0000000000000000E+000
6.7920363261723120E+004, 6.7920363261723120E+004, 0.0000000000000000E+000,-1.3701350674829108E+001, 0.0000000000000000E+000
6.8548822645270877E+004, 6.8548822645270877E+004, 0.0000000000000000E+000,-1.3702021141351926E+001, 0.0000000000000000E+000
6.9183097091898424E+004, 6.9183097091898424E+004, 0.0000000000000000E+000,-1.3702704133098216E+001, 0.0000000000000000E+000
6.9823240407721969E+004, 6.9823240407721969E+004, 0.0000000000000000E+000,-1.3703399885134180E+001, 0.0000000000000000E+000
7.0469306896719572E+004, 7.0469306896719572E+004, 0.0000000000000000E+000,-1.3704108636960328E+001, 0.0000000000000000E+000
7.1121351365337832E+004, 7.1121351365337832E+004, 0.0000000000000000E+000,-1.3704830632611349E+001, 0.0000000000000000E+000
7.1779429127141149E+004, 7.1779429127141149E+004, 0.0000000000000000E+000,-1.3705566120747257E+001, 0.0000000000000000E+000
7.2443596007504035E+004, 7.2443596007504035E+004, 0.0000000000000000E+000,-1.3706315354735455E+001, 0.0000000000000000E+000
7.3113908348346828E+004, 7.3113908348346828E+004, 0.0000000000000000E+000,-1.3707078592747784E+001, 0.0000000000000000E+000
7.3790423012915227E+004, 7.3790423012915227E+004, 0.0000000000000000E+000,-1.3707856097839217E+001, 0.0000000000000000E+000
7.4473197390604095E+004, 7.4473197390604095E+004, 0.0000000000000000E+000,-1.3708648138064268E+001, 0.0000000000000000E+000
7.5162289401825794E+004, 7.5162289401825794E+004, 0.0000000000000000E+000,-1.3709454986551304E+001, 0.0000000000000000E+000
7.5857757502923676E+004, 7.5857757502923676E+004, 0.0000000000000000E+000,-1.3710276921614309E+001, 0.0000000000000000E+000
7.6559660691130994E+004, 7.6559660691130994E+004, 0.0000000000000000E+000,-1.3711114226839527E+001, 0.0000000000000000E+000
7.7268058509575654E+004, 7.7268058509575654E+004, 0.0000000000000000E+000,-1.3711967191210944E+001, 0.0000000000000000E+000
7.7983011052331349E+004, 7.7983011052331349E+004, 0.0000000000000000E+000,-1.3712836109175669E+001, 0.0000000000000000E+000
7.8704578969515394E+004, 7.8704578969515394E+004, 0.0000000000000000E+000,-1.3713721280801309E+001, 0.0000000000000000E+000
7.9432823472433738E+004, 7.9432823472433738E+004, 0.0000000000000000E+000,-1.3714623011833350E+001, 0.0000000000000000E+000
8.0167806338773560E+004, 8.0167806338773560E+004, 0.0000000000000000E+000,-1.3715541613831682E+001, 0.0000000000000000E+000
8.0909589917843943E+004, 8.0909589917843943E+004, 0.0000000000000000E+000,-1.3716477404283154E+001, 0.0000000000000000E+000
8.1658237135865013E+004, 8.1658237135865013E+004, 0.0000000000000000E+000,-1.3717430706716840E+001, 0.0000000000000000E+000
8.2413811501306060E+004, 8.2413811501306060E+004, 0.0000000000000000E+000,-1.3718401850797672E+001, 0.0000000000000000E+000
8.3176377110272995E+004, 8.3176377110272995E+004, 0.0000000000000000E+000,-1.3719391172479787E+001, 0.0000000000000000E+000
8.3945998651945702E+004, 8.3945998651945702E+004, 0.0000000000000000E+000,-1.3720399014104309E+001, 0.0000000000000000E+000
8.4722741414065662E+004, 8.4722741414065662E+004, 0.0000000000000000E+000,-1.3721425724531587E+001, 0.0000000000000000E+000
8.5506671288474419E+004, 8.5506671288474419E+004, 0.0000000000000000E+000,-1.3722471659266660E+001, 0.0000000000000000E+000
8.6297854776703185E+004, 8.6297854776703185E+004, 0.0000000000000000E+000,-1.3723537180582834E+001, 0.0000000000000000E+000
8.7096358995614282E+004, 8.7096358995614282E+004, 0.0000000000000000E+000,-1.3724622657666989E+001, 0.0000000000000000E+000
8.7902251683094713E+004, 8.7902251683094713E+004, 0.0000000000000000E+000,-1.3725728466734193E+001, 0.0000000000000000E+000
8.8715601203802435E+004, 8.8715601203802435E+004, 0.0000000000000000E+000,-1.3726854991182247E+001, 0.0000000000000000E+000
8.9536476554965790E+004, 8.9536476554965790E+004, 0.0000000000000000E+000,-1.3728002621710225E+001, 0.0000000000000000E+000
9.0364947372236624E+004, 9.0364947372236624E+004, 0.0000000000000000E+000,-1.3729171756493237E+001, 0.0000000000000000E+000
9.1201083935597519E+004, 9.1201083935597519E+004, 0.0000000000000000E+000,-1.3730362801290859E+001, 0.0000000000000000E+000
9.2044957175323740E+004, 9.2044957175323740E+004, 0.0000000000000000E+000,-1.3731576169622016E+001, 0.0000000000000000E+000
9.2896638678000309E+004, 9.2896638678000309E+004, 0.0000000000000000E+000,-1.3732812282899559E+001, 0.0000000000000000E+000
9.3756200692594764E+004, 9.3756200692594764E+004, 0.0000000000000000E+000,-1.3734071570580756E+001, 0.0000000000000000E+000
9.4623716136586110E+004, 9.4623716136586110E+004, 0.0000000000000000E+000,-1.3735354470352526E+001, 0.0000000000000000E+000
9.5499258602150469E+004, 9.5499258602150469E+004, 0.0000000000000000E+000,-1.3736661428262240E+001, 0.0000000000000000E+000
9.6382902362403998E+004, 9.6382902362403998E+004, 0.0000000000000000E+000,-1.3737992898879135E+001, 0.0000000000000000E+000
9.7274722377703525E+004, 9.7274722377703525E+004, 0.0000000000000000E+000,-1.3739349345488437E+001, 0.0000000000000000E+000
9.8174794302005525E+004, 9.8174794302005525E+004, 0.0000000000000000E+000,-1.3740731240237498E+001, 0.0000000000000000E+000
9.9083194489283924E+004, 9.9083194489283924E+004, 0.0000000000000000E+000,-1.3742139064308187E+001, 0.0000000000000000E+000
1.0000000000000725E+005, 1.0000000000000725E+005, 0.0000000000000000E+000,-1.3743573308112950E+001, 0.0000000000000000E+000
1.0092528860767577E+005, 1.0092528860767577E+005, 0.0000000000000000E+000,-1.3745034471449831E+001, 0.0000000000000000E+000
1.0185913880541910E+005, 1.0185913880541910E+005, 0.0000000000000000E+000,-1.3746523063708850E+001, 0.0000000000000000E+000
1.0280162981265484E+005, 1.0280162981265484E+005, 0.0000000000000000E+000,-1.3748039604036205E+001, 0.0000000000000000E+000
1.0375284158180883E+005, 1.0375284158180883E+005, 0.0000000000000000E+000,-1.3749584621552533E+001, 0.0000000000000000E+000
