#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A96094
#Date Time: 2019-09-18 19:33:57.381
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V
#Channel 2: Range: 5 V/div Offset: 0 V
#Math 1: Function: C1/10

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (V)
0.00084374999999999999,0.85603720446298126,-0.7438661086931152,0.085603720446298132
0.00085624999999999991,0.87449169039425712,-0.74013380609136992,0.087449169039425706
0.00086874999999999995,0.89294617632553297,-0.7438661086931152,0.089294617632553294
0.00088124999999999998,0.90770976507055379,-0.74759841129486049,0.090770976507055373
0.00089375000000000001,0.92616425100182964,-0.74759841129486049,0.092616425100182961
0.00090624999999999994,0.9446187369331055,-0.74759841129486049,0.09446187369331055
0.00091874999999999997,0.96307322286438135,-0.74759841129486049,0.096307322286438138
0.00093125,0.97783681160940206,-0.74759841129486049,0.097783681160940203
0.00094374999999999993,0.99998219472693306,-0.75133071389660577,0.0999982194726933
0.00095624999999999996,1.0184366806582088,-0.74759841129486049,0.10184366806582087
0.00096874999999999999,1.0332002694032298,-0.75133071389660577,0.10332002694032298
0.00098124999999999992,1.0516547553345057,-0.75133071389660577,0.10516547553345057
0.00099375000000000006,1.0701092412657816,-0.75133071389660577,0.10701092412657816
0.00100625,1.0885637271970574,-0.75133071389660577,0.10885637271970575
0.0010187499999999999,1.1070182131283333,-0.75506301649835117,0.11070182131283332
0.00103125,1.1254726990596091,-0.75506301649835117,0.11254726990596091
0.00104375,1.1402362878046297,-0.75506301649835117,0.11402362878046297
0.0010562499999999999,1.1586907737359056,-0.75506301649835117,0.11586907737359056
0.00106875,1.1734543624809266,-0.75879531910009645,0.11734543624809265
0.00108125,1.1919088484122025,-0.75879531910009645,0.11919088484122024
0.0010937499999999999,1.2103633343434783,-0.75879531910009645,0.12103633343434783
0.00110625,1.2251269230884989,-0.75879531910009645,0.1225126923088499
0.00111875,1.2435814090197748,-0.75879531910009645,0.12435814090197747
0.0011312499999999999,1.2583449977647954,-0.75879531910009645,0.12583449977647954
0.00114375,1.2767994836960712,-0.75879531910009645,0.12767994836960711
0.0011562499999999999,1.2915630724410923,-0.76252762170184174,0.12915630724410923
0.0011687499999999999,1.3100175583723681,-0.76252762170184174,0.13100175583723681
0.00118125,1.3247811471173887,-0.76252762170184174,0.13247811471173887
0.0011937499999999999,1.3395447358624093,-0.76252762170184174,0.13395447358624094
0.0012062499999999999,1.3543083246074299,-0.76252762170184174,0.135430832460743
0.00121875,1.3727628105387057,-0.76252762170184174,0.13727628105387057
0.0012312499999999999,1.3838355020974715,-0.76252762170184174,0.13838355020974716
0.0012437500000000001,1.4022899880287474,-0.76625992430358703,0.14022899880287473
0.00125625,1.4207444739600232,-0.76625992430358703,0.14207444739600233
0.0012687499999999999,1.4391989598912991,-0.76625992430358703,0.14391989598912991
0.0012812500000000001,1.4539625486363197,-0.76625992430358703,0.14539625486363197
0.00129375,1.4724170345675955,-0.76999222690533242,0.14724170345675955
0.0013062499999999999,1.4908715204988714,-0.76625992430358703,0.14908715204988715
0.00131875,1.5093260064301477,-0.76625992430358703,0.15093260064301478
0.00133125,1.5277804923614235,-0.76999222690533242,0.15277804923614235
0.0013437499999999999,1.5425440811064441,-0.76999222690533242,0.15425440811064442
0.00135625,1.5573076698514647,-0.76999222690533242,0.15573076698514648
0.00136875,1.5720712585964853,-0.76999222690533242,0.15720712585964852
0.0013812499999999999,1.5905257445277612,-0.76999222690533242,0.15905257445277612
0.00139375,1.6052893332727822,-0.76999222690533242,0.16052893332727822
0.0014062499999999999,1.6200529220178028,-0.77372452950707771,0.16200529220178028
0.0014187499999999999,1.6385074079490787,-0.77372452950707771,0.16385074079490786
0.00143125,1.6532709966940993,-0.77372452950707771,0.16532709966940992
0.0014437499999999999,1.6680345854391199,-0.77372452950707771,0.16680345854391199
0.0014562499999999999,1.6864890713703962,-0.77372452950707771,0.16864890713703962
0.00146875,1.7012526601154168,-0.77745683210882299,0.17012526601154168
0.0014812499999999999,1.7160162488604374,-0.77372452950707771,0.17160162488604375
0.0014937500000000001,1.7307798376054579,-0.77372452950707771,0.17307798376054578
0.00150625,1.7492343235367338,-0.77372452950707771,0.17492343235367339
0.0015187499999999999,1.7639979122817548,-0.77745683210882299,0.17639979122817548
0.0015312500000000001,1.7750706038405202,-0.77745683210882299,0.17750706038405201
0.00154375,1.7898341925855408,-0.77745683210882299,0.17898341925855407
0.0015562499999999999,1.8045977813305618,-0.77745683210882299,0.18045977813305619
0.00156875,1.8156704728893271,-0.77745683210882299,0.18156704728893272
0.00158125,1.8304340616343477,-0.77372452950707771,0.18304340616343479
0.0015937499999999999,1.8451976503793683,-0.77745683210882299,0.18451976503793682
0.00160625,1.8562703419381341,-0.78118913471056828,0.18562703419381341
0.00161875,1.87472482786941,-0.77745683210882299,0.18747248278694101
0.0016312499999999999,1.8857975194281753,-0.77745683210882299,0.18857975194281754
0.00164375,1.9005611081731963,-0.77745683210882299,0.19005611081731963
0.00165625,1.9116337997319617,-0.78118913471056828,0.19116337997319616
0.0016687499999999999,1.9263973884769823,-0.78118913471056828,0.19263973884769822
0.00168125,1.9411609772220033,-0.77745683210882299,0.19411609772220034
0.0016937499999999999,1.9559245659670239,-0.78118913471056828,0.19559245659670238
0.0017062499999999999,1.9669972575257892,-0.77745683210882299,0.19669972575257894
0.00171875,1.9854517434570651,-0.78118913471056828,0.19854517434570651
0.0017312499999999999,1.9965244350158309,-0.78118913471056828,0.19965244350158309
