
Label=dB(v(Out3)/(V(Vid1)-V(Vid2))) vs F
LabelX=F
LabelY=dB(v(Out3)/(V(Vid1)-V(Vid2)))
Data Point Count=1001
F,F,F,dB(v(Out3)/(V(Vid1)-V(Vid2))),dB(v(Out3)/(V(Vid1)-V(Vid2)))
 1.9769696401119691E+004, 1.9769696401119691E+004, 0.0000000000000000E+000,-1.8277938481517404E+002, 0.0000000000000000E+000
 1.9952623149689891E+004, 1.9952623149689891E+004, 0.0000000000000000E+000,-1.8280510161803994E+002, 0.0000000000000000E+000
 2.0137242498624990E+004, 2.0137242498624990E+004, 0.0000000000000000E+000,-1.8283105627585363E+002, 0.0000000000000000E+000
 2.0323570109363336E+004, 2.0323570109363336E+004, 0.0000000000000000E+000,-1.8285725099404300E+002, 0.0000000000000000E+000
 2.0511621788256787E+004, 2.0511621788256787E+004, 0.0000000000000000E+000,-1.8288368798561154E+002, 0.0000000000000000E+000
 2.0701413487911566E+004, 2.0701413487911566E+004, 0.0000000000000000E+000,-1.8291036949269329E+002, 0.0000000000000000E+000
 2.0892961308541551E+004, 2.0892961308541551E+004, 0.0000000000000000E+000,-1.8293729777286978E+002, 0.0000000000000000E+000
 2.1086281499334065E+004, 2.1086281499334065E+004, 0.0000000000000000E+000,-1.8296447511551187E+002, 0.0000000000000000E+000
 2.1281390459828304E+004, 2.1281390459828304E+004, 0.0000000000000000E+000,-1.8299190380816853E+002, 0.0000000000000000E+000
 2.1478304741306536E+004, 2.1478304741306536E+004, 0.0000000000000000E+000,-1.8301958618879473E+002, 0.0000000000000000E+000
 2.1677041048198160E+004, 2.1677041048198160E+004, 0.0000000000000000E+000,-1.8304752459660179E+002, 0.0000000000000000E+000
 2.1877616239496750E+004, 2.1877616239496750E+004, 0.0000000000000000E+000,-1.8307572139719625E+002, 0.0000000000000000E+000
 2.2080047330190238E+004, 2.2080047330190238E+004, 0.0000000000000000E+000,-1.8310417898057730E+002, 0.0000000000000000E+000
 2.2284351492704289E+004, 2.2284351492704289E+004, 0.0000000000000000E+000,-1.8313289975499291E+002, 0.0000000000000000E+000
 2.2490546058359076E+004, 2.2490546058359076E+004, 0.0000000000000000E+000,-1.8316188615170023E+002, 0.0000000000000000E+000
 2.2698648518839498E+004, 2.2698648518839498E+004, 0.0000000000000000E+000,-1.8319114063575978E+002, 0.0000000000000000E+000
 2.2908676527679025E+004, 2.2908676527679025E+004, 0.0000000000000000E+000,-1.8322066567066048E+002, 0.0000000000000000E+000
 2.3120647901757256E+004, 2.3120647901757256E+004, 0.0000000000000000E+000,-1.8325046376496971E+002, 0.0000000000000000E+000
 2.3334580622811351E+004, 2.3334580622811351E+004, 0.0000000000000000E+000,-1.8328053744119077E+002, 0.0000000000000000E+000
 2.3550492838961432E+004, 2.3550492838961432E+004, 0.0000000000000000E+000,-1.8331088924462051E+002, 0.0000000000000000E+000
 2.3768402866250119E+004, 2.3768402866250119E+004, 0.0000000000000000E+000,-1.8334152174775423E+002, 0.0000000000000000E+000
 2.3988329190196273E+004, 2.3988329190196273E+004, 0.0000000000000000E+000,-1.8337243754061205E+002, 0.0000000000000000E+000
 2.4210290467363164E+004, 2.4210290467363164E+004, 0.0000000000000000E+000,-1.8340363924317958E+002, 0.0000000000000000E+000
 2.4434305526941116E+004, 2.4434305526941116E+004, 0.0000000000000000E+000,-1.8343512949775959E+002, 0.0000000000000000E+000
 2.4660393372344806E+004, 2.4660393372344806E+004, 0.0000000000000000E+000,-1.8346691096945466E+002, 0.0000000000000000E+000
 2.4888573182825337E+004, 2.4888573182825337E+004, 0.0000000000000000E+000,-1.8349898635045824E+002, 0.0000000000000000E+000
 2.5118864315097246E+004, 2.5118864315097246E+004, 0.0000000000000000E+000,-1.8353135835278846E+002, 0.0000000000000000E+000
 2.5351286304980535E+004, 2.5351286304980535E+004, 0.0000000000000000E+000,-1.8356402972203526E+002, 0.0000000000000000E+000
 2.5585858869057931E+004, 2.5585858869057931E+004, 0.0000000000000000E+000,-1.8359700322068889E+002, 0.0000000000000000E+000
 2.5822601906347452E+004, 2.5822601906347452E+004, 0.0000000000000000E+000,-1.8363028163996856E+002, 0.0000000000000000E+000
 2.6061535499990463E+004, 2.6061535499990463E+004, 0.0000000000000000E+000,-1.8366386780192087E+002, 0.0000000000000000E+000
 2.6302679918955342E+004, 2.6302679918955342E+004, 0.0000000000000000E+000,-1.8369776454336935E+002, 0.0000000000000000E+000
 2.6546055619756935E+004, 2.6546055619756935E+004, 0.0000000000000000E+000,-1.8373197473294744E+002, 0.0000000000000000E+000
 2.6791683248191875E+004, 2.6791683248191875E+004, 0.0000000000000000E+000,-1.8376650127128084E+002, 0.0000000000000000E+000
 2.7039583641090012E+004, 2.7039583641090012E+004, 0.0000000000000000E+000,-1.8380134707536985E+002, 0.0000000000000000E+000
 2.7289777828081998E+004, 2.7289777828081998E+004, 0.0000000000000000E+000,-1.8383651510211382E+002, 0.0000000000000000E+000
 2.7542287033383273E+004, 2.7542287033383273E+004, 0.0000000000000000E+000,-1.8387200831714063E+002, 0.0000000000000000E+000
 2.7797132677594513E+004, 2.7797132677594513E+004, 0.0000000000000000E+000,-1.8390782972683613E+002, 0.0000000000000000E+000
 2.8054336379518780E+004, 2.8054336379518780E+004, 0.0000000000000000E+000,-1.8394398237142565E+002, 0.0000000000000000E+000
 2.8313919957995451E+004, 2.8313919957995451E+004, 0.0000000000000000E+000,-1.8398046929832043E+002, 0.0000000000000000E+000
 2.8575905433751148E+004, 2.8575905433751148E+004, 0.0000000000000000E+000,-1.8401729360006891E+002, 0.0000000000000000E+000
 2.8840315031267757E+004, 2.8840315031267757E+004, 0.0000000000000000E+000,-1.8405445839430251E+002, 0.0000000000000000E+000
 2.9107171180667770E+004, 2.9107171180667770E+004, 0.0000000000000000E+000,-1.8409196682272295E+002, 0.0000000000000000E+000
 2.9376496519617045E+004, 2.9376496519617045E+004, 0.0000000000000000E+000,-1.8412982205824909E+002, 0.0000000000000000E+000
 2.9648313895245181E+004, 2.9648313895245181E+004, 0.0000000000000000E+000,-1.8416802730379305E+002, 0.0000000000000000E+000
 2.9922646366083667E+004, 2.9922646366083667E+004, 0.0000000000000000E+000,-1.8420658578635872E+002, 0.0000000000000000E+000
 3.0199517204021959E+004, 3.0199517204021959E+004, 0.0000000000000000E+000,-1.8424550077978350E+002, 0.0000000000000000E+000
 3.0478949896281647E+004, 3.0478949896281647E+004, 0.0000000000000000E+000,-1.8428477555927839E+002, 0.0000000000000000E+000
 3.0760968147408916E+004, 3.0760968147408916E+004, 0.0000000000000000E+000,-1.8432441346032832E+002, 0.0000000000000000E+000
 3.1045595881285411E+004, 3.1045595881285411E+004, 0.0000000000000000E+000,-1.8436441782889617E+002, 0.0000000000000000E+000
 3.1332857243157730E+004, 3.1332857243157730E+004, 0.0000000000000000E+000,-1.8440479204859304E+002, 0.0000000000000000E+000
 3.1622776601685688E+004, 3.1622776601685688E+004, 0.0000000000000000E+000,-1.8444553953337220E+002, 0.0000000000000000E+000
 3.1915378551009529E+004, 3.1915378551009529E+004, 0.0000000000000000E+000,-1.8448666372807665E+002, 0.0000000000000000E+000
 3.2210687912836282E+004, 3.2210687912836282E+004, 0.0000000000000000E+000,-1.8452816811045241E+002, 0.0000000000000000E+000
 3.2508729738545393E+004, 3.2508729738545393E+004, 0.0000000000000000E+000,-1.8457005619161407E+002, 0.0000000000000000E+000
 3.2809529311313876E+004, 3.2809529311313876E+004, 0.0000000000000000E+000,-1.8461233150782419E+002, 0.0000000000000000E+000
 3.3113112148261105E+004, 3.3113112148261105E+004, 0.0000000000000000E+000,-1.8465499763855129E+002, 0.0000000000000000E+000
 3.3419504002613445E+004, 3.3419504002613445E+004, 0.0000000000000000E+000,-1.8469805818805278E+002, 0.0000000000000000E+000
 3.3728730865888931E+004, 3.3728730865888931E+004, 0.0000000000000000E+000,-1.8474151679190922E+002, 0.0000000000000000E+000
 3.4040818970102155E+004, 3.4040818970102155E+004, 0.0000000000000000E+000,-1.8478537712601980E+002, 0.0000000000000000E+000
 3.4355794789989552E+004, 3.4355794789989552E+004, 0.0000000000000000E+000,-1.8482964290131287E+002, 0.0000000000000000E+000
 3.4673685045255275E+004, 3.4673685045255275E+004, 0.0000000000000000E+000,-1.8487431785054451E+002, 0.0000000000000000E+000
 3.4994516702837864E+004, 3.4994516702837864E+004, 0.0000000000000000E+000,-1.8491940575790269E+002, 0.0000000000000000E+000
 3.5318316979197858E+004, 3.5318316979197858E+004, 0.0000000000000000E+000,-1.8496491042787656E+002, 0.0000000000000000E+000
 3.5645113342626610E+004, 3.5645113342626610E+004, 0.0000000000000000E+000,-1.8501083570378893E+002, 0.0000000000000000E+000
 3.5974933515576442E+004, 3.5974933515576442E+004, 0.0000000000000000E+000,-1.8505718546555639E+002, 0.0000000000000000E+000
 3.6307805477012371E+004, 3.6307805477012371E+004, 0.0000000000000000E+000,-1.8510396363020695E+002, 0.0000000000000000E+000
 3.6643757464785587E+004, 3.6643757464785587E+004, 0.0000000000000000E+000,-1.8515117414721084E+002, 0.0000000000000000E+000
 3.6982817978028907E+004, 3.6982817978028907E+004, 0.0000000000000000E+000,-1.8519882100564368E+002, 0.0000000000000000E+000
 3.7325015779574365E+004, 3.7325015779574365E+004, 0.0000000000000000E+000,-1.8524690823208226E+002, 0.0000000000000000E+000
 3.7670379898393221E+004, 3.7670379898393221E+004, 0.0000000000000000E+000,-1.8529543987855357E+002, 0.0000000000000000E+000
 3.8018939632058478E+004, 3.8018939632058478E+004, 0.0000000000000000E+000,-1.8534442005113138E+002, 0.0000000000000000E+000
 3.8370724549230261E+004, 3.8370724549230261E+004, 0.0000000000000000E+000,-1.8539385288255968E+002, 0.0000000000000000E+000
 3.8725764492164133E+004, 3.8725764492164133E+004, 0.0000000000000000E+000,-1.8544374254561600E+002, 0.0000000000000000E+000
 3.9084089579242645E+004, 3.9084089579242645E+004, 0.0000000000000000E+000,-1.8549409325241695E+002, 0.0000000000000000E+000
 3.9445730207530309E+004, 3.9445730207530309E+004, 0.0000000000000000E+000,-1.8554490925017853E+002, 0.0000000000000000E+000
 3.9810717055352223E+004, 3.9810717055352223E+004, 0.0000000000000000E+000,-1.8559619483273201E+002, 0.0000000000000000E+000
 4.0179081084896519E+004, 4.0179081084896519E+004, 0.0000000000000000E+000,-1.8564795431835768E+002, 0.0000000000000000E+000
 4.0550853544840938E+004, 4.0550853544840938E+004, 0.0000000000000000E+000,-1.8570019209090341E+002, 0.0000000000000000E+000
 4.0926065973003671E+004, 4.0926065973003671E+004, 0.0000000000000000E+000,-1.8575291254588325E+002, 0.0000000000000000E+000
 4.1304750199018752E+004, 4.1304750199018752E+004, 0.0000000000000000E+000,-1.8580612012919303E+002, 0.0000000000000000E+000
 4.1686938347036186E+004, 4.1686938347036186E+004, 0.0000000000000000E+000,-1.8585981933617103E+002, 0.0000000000000000E+000
 4.2072662838447082E+004, 4.2072662838447082E+004, 0.0000000000000000E+000,-1.8591401469041966E+002, 0.0000000000000000E+000
 4.2461956394633991E+004, 4.2461956394633991E+004, 0.0000000000000000E+000,-1.8596871076852813E+002, 0.0000000000000000E+000
 4.2854852039746685E+004, 4.2854852039746685E+004, 0.0000000000000000E+000,-1.8602391218138285E+002, 0.0000000000000000E+000
 4.3251383103503635E+004, 4.3251383103503635E+004, 0.0000000000000000E+000,-1.8607962358067047E+002, 0.0000000000000000E+000
 4.3651583224019392E+004, 4.3651583224019392E+004, 0.0000000000000000E+000,-1.8613584966179479E+002, 0.0000000000000000E+000
 4.4055486350658153E+004, 4.4055486350658153E+004, 0.0000000000000000E+000,-1.8619259517097754E+002, 0.0000000000000000E+000
 4.4463126746913724E+004, 4.4463126746913724E+004, 0.0000000000000000E+000,-1.8624986488850342E+002, 0.0000000000000000E+000
 4.4874538993316099E+004, 4.4874538993316099E+004, 0.0000000000000000E+000,-1.8630766363512328E+002, 0.0000000000000000E+000
 4.5289757990364989E+004, 4.5289757990364989E+004, 0.0000000000000000E+000,-1.8636599628863078E+002, 0.0000000000000000E+000
 4.5708818961490448E+004, 4.5708818961490448E+004, 0.0000000000000000E+000,-1.8642486775801228E+002, 0.0000000000000000E+000
 4.6131757456040912E+004, 4.6131757456040912E+004, 0.0000000000000000E+000,-1.8648428300843085E+002, 0.0000000000000000E+000
 4.6558609352298903E+004, 4.6558609352298903E+004, 0.0000000000000000E+000,-1.8654424704001732E+002, 0.0000000000000000E+000
 4.6989410860524586E+004, 4.6989410860524586E+004, 0.0000000000000000E+000,-1.8660476491128810E+002, 0.0000000000000000E+000
 4.7424198526027540E+004, 4.7424198526027540E+004, 0.0000000000000000E+000,-1.8666584170825979E+002, 0.0000000000000000E+000
 4.7863009232266944E+004, 4.7863009232266944E+004, 0.0000000000000000E+000,-1.8672748257479353E+002, 0.0000000000000000E+000
 4.8305880203980407E+004, 4.8305880203980407E+004, 0.0000000000000000E+000,-1.8678969270594186E+002, 0.0000000000000000E+000
 4.8752849010341808E+004, 4.8752849010341808E+004, 0.0000000000000000E+000,-1.8685247733486136E+002, 0.0000000000000000E+000
 4.9203953568148303E+004, 4.9203953568148303E+004, 0.0000000000000000E+000,-1.8691584174362896E+002, 0.0000000000000000E+000
 4.9659232145036854E+004, 4.9659232145036854E+004, 0.0000000000000000E+000,-1.8697979126777034E+002, 0.0000000000000000E+000
 5.0118723362730510E+004, 5.0118723362730510E+004, 0.0000000000000000E+000,-1.8704433128541024E+002, 0.0000000000000000E+000
 5.0582466200314724E+004, 5.0582466200314724E+004, 0.0000000000000000E+000,-1.8710946722488245E+002, 0.0000000000000000E+000
 5.1050499997543979E+004, 5.1050499997543979E+004, 0.0000000000000000E+000,-1.8717520456916697E+002, 0.0000000000000000E+000
 5.1522864458179036E+004, 5.1522864458179036E+004, 0.0000000000000000E+000,-1.8724154883984198E+002, 0.0000000000000000E+000
 5.1999599653355021E+004, 5.1999599653355021E+004, 0.0000000000000000E+000,-1.8730850561755517E+002, 0.0000000000000000E+000
 5.2480746024980719E+004, 5.2480746024980719E+004, 0.0000000000000000E+000,-1.8737608053246291E+002, 0.0000000000000000E+000
 5.2966344389169280E+004, 5.2966344389169280E+004, 0.0000000000000000E+000,-1.8744427926149379E+002, 0.0000000000000000E+000
 5.3456435939700699E+004, 5.3456435939700699E+004, 0.0000000000000000E+000,-1.8751310754089675E+002, 0.0000000000000000E+000
 5.3951062251516334E+004, 5.3951062251516334E+004, 0.0000000000000000E+000,-1.8758257114557370E+002, 0.0000000000000000E+000
 5.4450265284245732E+004, 5.4450265284245732E+004, 0.0000000000000000E+000,-1.8765267591753397E+002, 0.0000000000000000E+000
 5.4954087385766106E+004, 5.4954087385766106E+004, 0.0000000000000000E+000,-1.8772342773926587E+002, 0.0000000000000000E+000
 5.5462571295794762E+004, 5.5462571295794762E+004, 0.0000000000000000E+000,-1.8779483255481460E+002, 0.0000000000000000E+000
 5.5975760149514746E+004, 5.5975760149514746E+004, 0.0000000000000000E+000,-1.8786689635667344E+002, 0.0000000000000000E+000
 5.6493697481234020E+004, 5.6493697481234020E+004, 0.0000000000000000E+000,-1.8793962519526747E+002, 0.0000000000000000E+000
 5.7016427228078559E+004, 5.7016427228078559E+004, 0.0000000000000000E+000,-1.8801302517296966E+002, 0.0000000000000000E+000
 5.7543993733719544E+004, 5.7543993733719544E+004, 0.0000000000000000E+000,-1.8808710244837741E+002, 0.0000000000000000E+000
 5.8076441752135099E+004, 5.8076441752135099E+004, 0.0000000000000000E+000,-1.8816186323548604E+002, 0.0000000000000000E+000
 5.8613816451406805E+004, 5.8613816451406805E+004, 0.0000000000000000E+000,-1.8823731380051137E+002, 0.0000000000000000E+000
 5.9156163417551368E+004, 5.9156163417551368E+004, 0.0000000000000000E+000,-1.8831346047417287E+002, 0.0000000000000000E+000
 5.9703528658387702E+004, 5.9703528658387702E+004, 0.0000000000000000E+000,-1.8839030963630248E+002, 0.0000000000000000E+000
 6.0255958607439832E+004, 6.0255958607439832E+004, 0.0000000000000000E+000,-1.8846786772811544E+002, 0.0000000000000000E+000
 6.0813500127875894E+004, 6.0813500127875894E+004, 0.0000000000000000E+000,-1.8854614124433553E+002, 0.0000000000000000E+000
 6.1376200516483565E+004, 6.1376200516483565E+004, 0.0000000000000000E+000,-1.8862513674744176E+002, 0.0000000000000000E+000
 6.1944107507682333E+004, 6.1944107507682333E+004, 0.0000000000000000E+000,-1.8870486084898249E+002, 0.0000000000000000E+000
 6.2517269277572814E+004, 6.2517269277572814E+004, 0.0000000000000000E+000,-1.8878532022459984E+002, 0.0000000000000000E+000
 6.3095734448023606E+004, 6.3095734448023606E+004, 0.0000000000000000E+000,-1.8886652160720294E+002, 0.0000000000000000E+000
 6.3679552090795907E+004, 6.3679552090795907E+004, 0.0000000000000000E+000,-1.8894847179173482E+002, 0.0000000000000000E+000
 6.4268771731706336E+004, 6.4268771731706336E+004, 0.0000000000000000E+000,-1.8903117763380592E+002, 0.0000000000000000E+000
 6.4863443354828254E+004, 6.4863443354828254E+004, 0.0000000000000000E+000,-1.8911464604916739E+002, 0.0000000000000000E+000
 6.5463617406731959E+004, 6.5463617406731959E+004, 0.0000000000000000E+000,-1.8919888401615623E+002, 0.0000000000000000E+000
 6.6069344800764113E+004, 6.6069344800764113E+004, 0.0000000000000000E+000,-1.8928389857516578E+002, 0.0000000000000000E+000
 6.6680676921366772E+004, 6.6680676921366772E+004, 0.0000000000000000E+000,-1.8936969683316724E+002, 0.0000000000000000E+000
 6.7297665628436385E+004, 6.7297665628436385E+004, 0.0000000000000000E+000,-1.8945628595038491E+002, 0.0000000000000000E+000
 6.7920363261723120E+004, 6.7920363261723120E+004, 0.0000000000000000E+000,-1.8954367316128790E+002, 0.0000000000000000E+000
 6.8548822645270877E+004, 6.8548822645270877E+004, 0.0000000000000000E+000,-1.8963186576192581E+002, 0.0000000000000000E+000
 6.9183097091898424E+004, 6.9183097091898424E+004, 0.0000000000000000E+000,-1.8972087110896422E+002, 0.0000000000000000E+000
 6.9823240407721969E+004, 6.9823240407721969E+004, 0.0000000000000000E+000,-1.8981069662765739E+002, 0.0000000000000000E+000
 7.0469306896719572E+004, 7.0469306896719572E+004, 0.0000000000000000E+000,-1.8990134980931802E+002, 0.0000000000000000E+000
 7.1121351365337832E+004, 7.1121351365337832E+004, 0.0000000000000000E+000,-1.8999283821029337E+002, 0.0000000000000000E+000
 7.1779429127141149E+004, 7.1779429127141149E+004, 0.0000000000000000E+000,-1.9008516945897750E+002, 0.0000000000000000E+000
 7.2443596007504035E+004, 7.2443596007504035E+004, 0.0000000000000000E+000,-1.9017835124084408E+002, 0.0000000000000000E+000
 7.3113908348346828E+004, 7.3113908348346828E+004, 0.0000000000000000E+000,-1.9027239131875763E+002, 0.0000000000000000E+000
 7.3790423012915227E+004, 7.3790423012915227E+004, 0.0000000000000000E+000,-1.9036729751939822E+002, 0.0000000000000000E+000
 7.4473197390604095E+004, 7.4473197390604095E+004, 0.0000000000000000E+000,-1.9046307774214230E+002, 0.0000000000000000E+000
 7.5162289401825794E+004, 7.5162289401825794E+004, 0.0000000000000000E+000,-1.9055973995232955E+002, 0.0000000000000000E+000
 7.5857757502923676E+004, 7.5857757502923676E+004, 0.0000000000000000E+000,-1.9065729218683541E+002, 0.0000000000000000E+000
 7.6559660691130994E+004, 7.6559660691130994E+004, 0.0000000000000000E+000,-1.9075574255131141E+002, 0.0000000000000000E+000
 7.7268058509575654E+004, 7.7268058509575654E+004, 0.0000000000000000E+000,-1.9085509922560411E+002, 0.0000000000000000E+000
 7.7983011052331349E+004, 7.7983011052331349E+004, 0.0000000000000000E+000,-1.9095537046222185E+002, 0.0000000000000000E+000
 7.8704578969515394E+004, 7.8704578969515394E+004, 0.0000000000000000E+000,-1.9105656457888077E+002, 0.0000000000000000E+000
 7.9432823472433738E+004, 7.9432823472433738E+004, 0.0000000000000000E+000,-1.9115868997481860E+002, 0.0000000000000000E+000
 8.0167806338773560E+004, 8.0167806338773560E+004, 0.0000000000000000E+000,-1.9126175512078504E+002, 0.0000000000000000E+000
 8.0909589917843943E+004, 8.0909589917843943E+004, 0.0000000000000000E+000,-1.9136576855430334E+002, 0.0000000000000000E+000
 8.1658237135865013E+004, 8.1658237135865013E+004, 0.0000000000000000E+000,-1.9147073889442672E+002, 0.0000000000000000E+000
 8.2413811501306060E+004, 8.2413811501306060E+004, 0.0000000000000000E+000,-1.9157667483325702E+002, 0.0000000000000000E+000
 8.3176377110272995E+004, 8.3176377110272995E+004, 0.0000000000000000E+000,-1.9168358513880312E+002, 0.0000000000000000E+000
 8.3945998651945702E+004, 8.3945998651945702E+004, 0.0000000000000000E+000,-1.9179147865546531E+002, 0.0000000000000000E+000
 8.4722741414065662E+004, 8.4722741414065662E+004, 0.0000000000000000E+000,-1.9190036430115987E+002, 0.0000000000000000E+000
 8.5506671288474419E+004, 8.5506671288474419E+004, 0.0000000000000000E+000,-1.9201025107686468E+002, 0.0000000000000000E+000
 8.6297854776703185E+004, 8.6297854776703185E+004, 0.0000000000000000E+000,-1.9212114805366025E+002, 0.0000000000000000E+000
 8.7096358995614282E+004, 8.7096358995614282E+004, 0.0000000000000000E+000,-1.9223306438723782E+002, 0.0000000000000000E+000
 8.7902251683094713E+004, 8.7902251683094713E+004, 0.0000000000000000E+000,-1.9234600931058276E+002, 0.0000000000000000E+000
 8.8715601203802435E+004, 8.8715601203802435E+004, 0.0000000000000000E+000,-1.9245999213190390E+002, 0.0000000000000000E+000
 8.9536476554965790E+004, 8.9536476554965790E+004, 0.0000000000000000E+000,-1.9257502224863188E+002, 0.0000000000000000E+000
 9.0364947372236624E+004, 9.0364947372236624E+004, 0.0000000000000000E+000,-1.9269110912652218E+002, 0.0000000000000000E+000
 9.1201083935597519E+004, 9.1201083935597519E+004, 0.0000000000000000E+000,-1.9280826232211516E+002, 0.0000000000000000E+000
 9.2044957175323740E+004, 9.2044957175323740E+004, 0.0000000000000000E+000,-1.9292649146789088E+002, 0.0000000000000000E+000
 9.2896638678000309E+004, 9.2896638678000309E+004, 0.0000000000000000E+000,-1.9304580628075814E+002, 0.0000000000000000E+000
 9.3756200692594764E+004, 9.3756200692594764E+004, 0.0000000000000000E+000,-1.9316621656150559E+002, 0.0000000000000000E+000
 9.4623716136586110E+004, 9.4623716136586110E+004, 0.0000000000000000E+000,-1.9328773219029691E+002, 0.0000000000000000E+000
 9.5499258602150469E+004, 9.5499258602150469E+004, 0.0000000000000000E+000,-1.9341036313189915E+002, 0.0000000000000000E+000
 9.6382902362403998E+004, 9.6382902362403998E+004, 0.0000000000000000E+000,-1.9353411943819160E+002, 0.0000000000000000E+000
 9.7274722377703525E+004, 9.7274722377703525E+004, 0.0000000000000000E+000,-1.9365901124324537E+002, 0.0000000000000000E+000
 9.8174794302005525E+004, 9.8174794302005525E+004, 0.0000000000000000E+000,-1.9378504876692665E+002, 0.0000000000000000E+000
 9.9083194489283924E+004, 9.9083194489283924E+004, 0.0000000000000000E+000,-1.9391224231354366E+002, 0.0000000000000000E+000
 1.0000000000000725E+005, 1.0000000000000725E+005, 0.0000000000000000E+000,-1.9404060227439066E+002, 0.0000000000000000E+000
 1.0092528860767577E+005, 1.0092528860767577E+005, 0.0000000000000000E+000,-1.9417013913160409E+002, 0.0000000000000000E+000
 1.0185913880541910E+005, 1.0185913880541910E+005, 0.0000000000000000E+000,-1.9430086344503977E+002, 0.0000000000000000E+000
 1.0280162981265484E+005, 1.0280162981265484E+005, 0.0000000000000000E+000,-1.9443278587270248E+002, 0.0000000000000000E+000
 1.0375284158180883E+005, 1.0375284158180883E+005, 0.0000000000000000E+000,-1.9456591715438228E+002, 0.0000000000000000E+000
 1.0471285480509760E+005, 1.0471285480509760E+005, 0.0000000000000000E+000,-1.9470026811888374E+002, 0.0000000000000000E+000
 1.0568175092137358E+005, 1.0568175092137358E+005, 0.0000000000000000E+000,-1.9483584968729474E+002, 0.0000000000000000E+000
 1.0665961212303360E+005, 1.0665961212303360E+005, 0.0000000000000000E+000,-1.9497267286719435E+002, 0.0000000000000000E+000
 1.0764652136299139E+005, 1.0764652136299139E+005, 0.0000000000000000E+000,-1.9511074875911112E+002, 0.0000000000000000E+000
 1.0864256236171453E+005, 1.0864256236171453E+005, 0.0000000000000000E+000,-1.9525008855215955E+002, 0.0000000000000000E+000
 1.0964781961432657E+005, 1.0964781961432657E+005, 0.0000000000000000E+000,-1.9539070352556527E+002, 0.0000000000000000E+000
 1.1066237839777478E+005, 1.1066237839777478E+005, 0.0000000000000000E+000,-1.9553260505227752E+002, 0.0000000000000000E+000
 1.1168632477806434E+005, 1.1168632477806434E+005, 0.0000000000000000E+000,-1.9567580459516748E+002, 0.0000000000000000E+000
 1.1271974561755935E+005, 1.1271974561755935E+005, 0.0000000000000000E+000,-1.9582031370977606E+002, 0.0000000000000000E+000
 1.1376272858235148E+005, 1.1376272858235148E+005, 0.0000000000000000E+000,-1.9596614404483825E+002, 0.0000000000000000E+000
 1.1481536214969677E+005, 1.1481536214969677E+005, 0.0000000000000000E+000,-1.9611330734320759E+002, 0.0000000000000000E+000
 1.1587773561552119E+005, 1.1587773561552119E+005, 0.0000000000000000E+000,-1.9626181543741473E+002, 0.0000000000000000E+000
 1.1694993910199577E+005, 1.1694993910199577E+005, 0.0000000000000000E+000,-1.9641168025766049E+002, 0.0000000000000000E+000
 1.1803206356518173E+005, 1.1803206356518173E+005, 0.0000000000000000E+000,-1.9656291382691128E+002, 0.0000000000000000E+000
 1.1912420080274635E+005, 1.1912420080274635E+005, 0.0000000000000000E+000,-1.9671552826025774E+002, 0.0000000000000000E+000
 1.2022644346175024E+005, 1.2022644346175024E+005, 0.0000000000000000E+000,-1.9686953577142205E+002, 0.0000000000000000E+000
 1.2133888504650677E+005, 1.2133888504650677E+005, 0.0000000000000000E+000,-1.9702494866600176E+002, 0.0000000000000000E+000
 1.2246161992651402E+005, 1.2246161992651402E+005, 0.0000000000000000E+000,-1.9718177934710209E+002, 0.0000000000000000E+000
 1.2359474334446029E+005, 1.2359474334446029E+005, 0.0000000000000000E+000,-1.9734004031144477E+002, 0.0000000000000000E+000
 1.2473835142430365E+005, 1.2473835142430365E+005, 0.0000000000000000E+000,-1.9749974415329578E+002, 0.0000000000000000E+000
 1.2589254117942616E+005, 1.2589254117942616E+005, 0.0000000000000000E+000,-1.9766090356176844E+002, 0.0000000000000000E+000
 1.2705741052086370E+005, 1.2705741052086370E+005, 0.0000000000000000E+000,-1.9782353132424063E+002, 0.0000000000000000E+000
 1.2823305826561179E+005, 1.2823305826561179E+005, 0.0000000000000000E+000,-1.9798764032069306E+002, 0.0000000000000000E+000
 1.2941958414500834E+005, 1.2941958414500834E+005, 0.0000000000000000E+000,-1.9815324353155461E+002, 0.0000000000000000E+000
 1.3061708881319399E+005, 1.3061708881319399E+005, 0.0000000000000000E+000,-1.9832035403238015E+002, 0.0000000000000000E+000
 1.3182567385565065E+005, 1.3182567385565065E+005, 0.0000000000000000E+000,-1.9848898499600304E+002, 0.0000000000000000E+000
 1.3304544179781916E+005, 1.3304544179781916E+005, 0.0000000000000000E+000,-1.9865914969063078E+002, 0.0000000000000000E+000
 1.3427649611379654E+005, 1.3427649611379654E+005, 0.0000000000000000E+000,-1.9883086148438380E+002, 0.0000000000000000E+000
 1.3551894123511386E+005, 1.3551894123511386E+005, 0.0000000000000000E+000,-1.9900413383974885E+002, 0.0000000000000000E+000
 1.3677288255959528E+005, 1.3677288255959528E+005, 0.0000000000000000E+000,-1.9917898031837845E+002, 0.0000000000000000E+000
 1.3803842646029897E+005, 1.3803842646029897E+005, 0.0000000000000000E+000,-1.9935541457733461E+002, 0.0000000000000000E+000
 1.3931568029454091E+005, 1.3931568029454091E+005, 0.0000000000000000E+000,-1.9953345037027677E+002, 0.0000000000000000E+000
