
Label=dB(v(Out)/(V(Vid1)-V(Vid2))) vs F
LabelX=F
LabelY=dB(v(Out)/(V(Vid1)-V(Vid2)))
Data Point Count=1001
F,F,F,dB(v(Out)/(V(Vid1)-V(Vid2))),dB(v(Out)/(V(Vid1)-V(Vid2)))
6.5463617406731959E+004, 6.5463617406731959E+004, 0.0000000000000000E+000,-4.4715418808251655E+001, 0.0000000000000000E+000
6.6069344800764113E+004, 6.6069344800764113E+004, 0.0000000000000000E+000,-4.4715975774540091E+001, 0.0000000000000000E+000
6.6680676921366772E+004, 6.6680676921366772E+004, 0.0000000000000000E+000,-4.4716543148905082E+001, 0.0000000000000000E+000
6.7297665628436385E+004, 6.7297665628436385E+004, 0.0000000000000000E+000,-4.4717121126798922E+001, 0.0000000000000000E+000
6.7920363261723120E+004, 6.7920363261723120E+004, 0.0000000000000000E+000,-4.4717709907366810E+001, 0.0000000000000000E+000
6.8548822645270877E+004, 6.8548822645270877E+004, 0.0000000000000000E+000,-4.4718309693535041E+001, 0.0000000000000000E+000
6.9183097091898424E+004, 6.9183097091898424E+004, 0.0000000000000000E+000,-4.4718920692064181E+001, 0.0000000000000000E+000
6.9823240407721969E+004, 6.9823240407721969E+004, 0.0000000000000000E+000,-4.4719543113656933E+001, 0.0000000000000000E+000
7.0469306896719572E+004, 7.0469306896719572E+004, 0.0000000000000000E+000,-4.4720177173000096E+001, 0.0000000000000000E+000
7.1121351365337832E+004, 7.1121351365337832E+004, 0.0000000000000000E+000,-4.4720823088852661E+001, 0.0000000000000000E+000
7.1779429127141149E+004, 7.1779429127141149E+004, 0.0000000000000000E+000,-4.4721481084135618E+001, 0.0000000000000000E+000
7.2443596007504035E+004, 7.2443596007504035E+004, 0.0000000000000000E+000,-4.4722151385992923E+001, 0.0000000000000000E+000
7.3113908348346828E+004, 7.3113908348346828E+004, 0.0000000000000000E+000,-4.4722834225894026E+001, 0.0000000000000000E+000
7.3790423012915227E+004, 7.3790423012915227E+004, 0.0000000000000000E+000,-4.4723529839692617E+001, 0.0000000000000000E+000
7.4473197390604095E+004, 7.4473197390604095E+004, 0.0000000000000000E+000,-4.4724238467743589E+001, 0.0000000000000000E+000
7.5162289401825794E+004, 7.5162289401825794E+004, 0.0000000000000000E+000,-4.4724960354957332E+001, 0.0000000000000000E+000
7.5857757502923676E+004, 7.5857757502923676E+004, 0.0000000000000000E+000,-4.4725695750910390E+001, 0.0000000000000000E+000
7.6559660691130994E+004, 7.6559660691130994E+004, 0.0000000000000000E+000,-4.4726444909918108E+001, 0.0000000000000000E+000
7.7268058509575654E+004, 7.7268058509575654E+004, 0.0000000000000000E+000,-4.4727208091152505E+001, 0.0000000000000000E+000
7.7983011052331349E+004, 7.7983011052331349E+004, 0.0000000000000000E+000,-4.4727985558700155E+001, 0.0000000000000000E+000
7.8704578969515394E+004, 7.8704578969515394E+004, 0.0000000000000000E+000,-4.4728777581698523E+001, 0.0000000000000000E+000
7.9432823472433738E+004, 7.9432823472433738E+004, 0.0000000000000000E+000,-4.4729584434398291E+001, 0.0000000000000000E+000
8.0167806338773560E+004, 8.0167806338773560E+004, 0.0000000000000000E+000,-4.4730406396281204E+001, 0.0000000000000000E+000
8.0909589917843943E+004, 8.0909589917843943E+004, 0.0000000000000000E+000,-4.4731243752155478E+001, 0.0000000000000000E+000
8.1658237135865013E+004, 8.1658237135865013E+004, 0.0000000000000000E+000,-4.4732096792273055E+001, 0.0000000000000000E+000
8.2413811501306060E+004, 8.2413811501306060E+004, 0.0000000000000000E+000,-4.4732965812405531E+001, 0.0000000000000000E+000
8.3176377110272995E+004, 8.3176377110272995E+004, 0.0000000000000000E+000,-4.4733851113985345E+001, 0.0000000000000000E+000
8.3945998651945702E+004, 8.3945998651945702E+004, 0.0000000000000000E+000,-4.4734753004195753E+001, 0.0000000000000000E+000
8.4722741414065662E+004, 8.4722741414065662E+004, 0.0000000000000000E+000,-4.4735671796084318E+001, 0.0000000000000000E+000
8.5506671288474419E+004, 8.5506671288474419E+004, 0.0000000000000000E+000,-4.4736607808688696E+001, 0.0000000000000000E+000
8.6297854776703185E+004, 8.6297854776703185E+004, 0.0000000000000000E+000,-4.4737561367131676E+001, 0.0000000000000000E+000
8.7096358995614282E+004, 8.7096358995614282E+004, 0.0000000000000000E+000,-4.4738532802768852E+001, 0.0000000000000000E+000
8.7902251683094713E+004, 8.7902251683094713E+004, 0.0000000000000000E+000,-4.4739522453284621E+001, 0.0000000000000000E+000
8.8715601203802435E+004, 8.8715601203802435E+004, 0.0000000000000000E+000,-4.4740530662828789E+001, 0.0000000000000000E+000
8.9536476554965790E+004, 8.9536476554965790E+004, 0.0000000000000000E+000,-4.4741557782136674E+001, 0.0000000000000000E+000
9.0364947372236624E+004, 9.0364947372236624E+004, 0.0000000000000000E+000,-4.4742604168669246E+001, 0.0000000000000000E+000
9.1201083935597519E+004, 9.1201083935597519E+004, 0.0000000000000000E+000,-4.4743670186728821E+001, 0.0000000000000000E+000
9.2044957175323740E+004, 9.2044957175323740E+004, 0.0000000000000000E+000,-4.4744756207606144E+001, 0.0000000000000000E+000
9.2896638678000309E+004, 9.2896638678000309E+004, 0.0000000000000000E+000,-4.4745862609708318E+001, 0.0000000000000000E+000
9.3756200692594764E+004, 9.3756200692594764E+004, 0.0000000000000000E+000,-4.4746989778693717E+001, 0.0000000000000000E+000
9.4623716136586110E+004, 9.4623716136586110E+004, 0.0000000000000000E+000,-4.4748138107636734E+001, 0.0000000000000000E+000
9.5499258602150469E+004, 9.5499258602150469E+004, 0.0000000000000000E+000,-4.4749307997151135E+001, 0.0000000000000000E+000
9.6382902362403998E+004, 9.6382902362403998E+004, 0.0000000000000000E+000,-4.4750499855536042E+001, 0.0000000000000000E+000
9.7274722377703525E+004, 9.7274722377703525E+004, 0.0000000000000000E+000,-4.4751714098949229E+001, 0.0000000000000000E+000
9.8174794302005525E+004, 9.8174794302005525E+004, 0.0000000000000000E+000,-4.4752951151540998E+001, 0.0000000000000000E+000
9.9083194489283924E+004, 9.9083194489283924E+004, 0.0000000000000000E+000,-4.4754211445611112E+001, 0.0000000000000000E+000
1.0000000000000725E+005, 1.0000000000000725E+005, 0.0000000000000000E+000,-4.4755495421785881E+001, 0.0000000000000000E+000
1.0092528860767577E+005, 1.0092528860767577E+005, 0.0000000000000000E+000,-4.4756803529164799E+001, 0.0000000000000000E+000
1.0185913880541910E+005, 1.0185913880541910E+005, 0.0000000000000000E+000,-4.4758136225493814E+001, 0.0000000000000000E+000
1.0280162981265484E+005, 1.0280162981265484E+005, 0.0000000000000000E+000,-4.4759493977332639E+001, 0.0000000000000000E+000
1.0375284158180883E+005, 1.0375284158180883E+005, 0.0000000000000000E+000,-4.4760877260239383E+001, 0.0000000000000000E+000
1.0471285480509760E+005, 1.0471285480509760E+005, 0.0000000000000000E+000,-4.4762286558922057E+001, 0.0000000000000000E+000
1.0568175092137358E+005, 1.0568175092137358E+005, 0.0000000000000000E+000,-4.4763722367443037E+001, 0.0000000000000000E+000
1.0665961212303360E+005, 1.0665961212303360E+005, 0.0000000000000000E+000,-4.4765185189403638E+001, 0.0000000000000000E+000
1.0764652136299139E+005, 1.0764652136299139E+005, 0.0000000000000000E+000,-4.4766675538108260E+001, 0.0000000000000000E+000
1.0864256236171453E+005, 1.0864256236171453E+005, 0.0000000000000000E+000,-4.4768193936780627E+001, 0.0000000000000000E+000
1.0964781961432657E+005, 1.0964781961432657E+005, 0.0000000000000000E+000,-4.4769740918737575E+001, 0.0000000000000000E+000
1.1066237839777478E+005, 1.1066237839777478E+005, 0.0000000000000000E+000,-4.4771317027610365E+001, 0.0000000000000000E+000
1.1168632477806434E+005, 1.1168632477806434E+005, 0.0000000000000000E+000,-4.4772922817533569E+001, 0.0000000000000000E+000
1.1271974561755935E+005, 1.1271974561755935E+005, 0.0000000000000000E+000,-4.4774558853351955E+001, 0.0000000000000000E+000
1.1376272858235148E+005, 1.1376272858235148E+005, 0.0000000000000000E+000,-4.4776225710833664E+001, 0.0000000000000000E+000
1.1481536214969677E+005, 1.1481536214969677E+005, 0.0000000000000000E+000,-4.4777923976894655E+001, 0.0000000000000000E+000
1.1587773561552119E+005, 1.1587773561552119E+005, 0.0000000000000000E+000,-4.4779654249801965E+001, 0.0000000000000000E+000
1.1694993910199577E+005, 1.1694993910199577E+005, 0.0000000000000000E+000,-4.4781417139410465E+001, 0.0000000000000000E+000
1.1803206356518173E+005, 1.1803206356518173E+005, 0.0000000000000000E+000,-4.4783213267386699E+001, 0.0000000000000000E+000
1.1912420080274635E+005, 1.1912420080274635E+005, 0.0000000000000000E+000,-4.4785043267439292E+001, 0.0000000000000000E+000
1.2022644346175024E+005, 1.2022644346175024E+005, 0.0000000000000000E+000,-4.4786907785561347E+001, 0.0000000000000000E+000
1.2133888504650677E+005, 1.2133888504650677E+005, 0.0000000000000000E+000,-4.4788807480275153E+001, 0.0000000000000000E+000
1.2246161992651402E+005, 1.2246161992651402E+005, 0.0000000000000000E+000,-4.4790743022857797E+001, 0.0000000000000000E+000
1.2359474334446029E+005, 1.2359474334446029E+005, 0.0000000000000000E+000,-4.4792715097629412E+001, 0.0000000000000000E+000
1.2473835142430365E+005, 1.2473835142430365E+005, 0.0000000000000000E+000,-4.4794724402179462E+001, 0.0000000000000000E+000
1.2589254117942616E+005, 1.2589254117942616E+005, 0.0000000000000000E+000,-4.4796771647635126E+001, 0.0000000000000000E+000
1.2705741052086370E+005, 1.2705741052086370E+005, 0.0000000000000000E+000,-4.4798857558945961E+001, 0.0000000000000000E+000
1.2823305826561179E+005, 1.2823305826561179E+005, 0.0000000000000000E+000,-4.4800982875129165E+001, 0.0000000000000000E+000
1.2941958414500834E+005, 1.2941958414500834E+005, 0.0000000000000000E+000,-4.4803148349556238E+001, 0.0000000000000000E+000
1.3061708881319399E+005, 1.3061708881319399E+005, 0.0000000000000000E+000,-4.4805354750252498E+001, 0.0000000000000000E+000
1.3182567385565065E+005, 1.3182567385565065E+005, 0.0000000000000000E+000,-4.4807602860160280E+001, 0.0000000000000000E+000
1.3304544179781916E+005, 1.3304544179781916E+005, 0.0000000000000000E+000,-4.4809893477443012E+001, 0.0000000000000000E+000
1.3427649611379654E+005, 1.3427649611379654E+005, 0.0000000000000000E+000,-4.4812227415792506E+001, 0.0000000000000000E+000
1.3551894123511386E+005, 1.3551894123511386E+005, 0.0000000000000000E+000,-4.4814605504718514E+001, 0.0000000000000000E+000
1.3677288255959528E+005, 1.3677288255959528E+005, 0.0000000000000000E+000,-4.4817028589872336E+001, 0.0000000000000000E+000
1.3803842646029897E+005, 1.3803842646029897E+005, 0.0000000000000000E+000,-4.4819497533345029E+001, 0.0000000000000000E+000
1.3931568029454091E+005, 1.3931568029454091E+005, 0.0000000000000000E+000,-4.4822013214018384E+001, 0.0000000000000000E+000
1.4060475241300210E+005, 1.4060475241300210E+005, 0.0000000000000000E+000,-4.4824576527871550E+001, 0.0000000000000000E+000
1.4190575216892004E+005, 1.4190575216892004E+005, 0.0000000000000000E+000,-4.4827188388310987E+001, 0.0000000000000000E+000
1.4321878992736529E+005, 1.4321878992736529E+005, 0.0000000000000000E+000,-4.4829849726532636E+001, 0.0000000000000000E+000
1.4454397707460381E+005, 1.4454397707460381E+005, 0.0000000000000000E+000,-4.4832561491860439E+001, 0.0000000000000000E+000
1.4588142602754603E+005, 1.4588142602754603E+005, 0.0000000000000000E+000,-4.4835324652082100E+001, 0.0000000000000000E+000
1.4723125024328320E+005, 1.4723125024328320E+005, 0.0000000000000000E+000,-4.4838140193842605E+001, 0.0000000000000000E+000
1.4859356422871212E+005, 1.4859356422871212E+005, 0.0000000000000000E+000,-4.4841009122979784E+001, 0.0000000000000000E+000
1.4996848355024890E+005, 1.4996848355024890E+005, 0.0000000000000000E+000,-4.4843932464907482E+001, 0.0000000000000000E+000
1.5135612484363248E+005, 1.5135612484363248E+005, 0.0000000000000000E+000,-4.4846911265007293E+001, 0.0000000000000000E+000
1.5275660582381906E+005, 1.5275660582381906E+005, 0.0000000000000000E+000,-4.4849946588996509E+001, 0.0000000000000000E+000
1.5417004529496786E+005, 1.5417004529496786E+005, 0.0000000000000000E+000,-4.4853039523332654E+001, 0.0000000000000000E+000
1.5559656316051949E+005, 1.5559656316051949E+005, 0.0000000000000000E+000,-4.4856191175612821E+001, 0.0000000000000000E+000
1.5703628043336741E+005, 1.5703628043336741E+005, 0.0000000000000000E+000,-4.4859402674970468E+001, 0.0000000000000000E+000
1.5848931924612363E+005, 1.5848931924612363E+005, 0.0000000000000000E+000,-4.4862675172508432E+001, 0.0000000000000000E+000
1.5995580286147929E+005, 1.5995580286147929E+005, 0.0000000000000000E+000,-4.4866009841706145E+001, 0.0000000000000000E+000
1.6143585568266115E+005, 1.6143585568266115E+005, 0.0000000000000000E+000,-4.4869407878841834E+001, 0.0000000000000000E+000
1.6292960326398490E+005, 1.6292960326398490E+005, 0.0000000000000000E+000,-4.4872870503441604E+001, 0.0000000000000000E+000
1.6443717232150596E+005, 1.6443717232150596E+005, 0.0000000000000000E+000,-4.4876398958725019E+001, 0.0000000000000000E+000
1.6595869074376900E+005, 1.6595869074376900E+005, 0.0000000000000000E+000,-4.4879994512036454E+001, 0.0000000000000000E+000
1.6749428760265681E+005, 1.6749428760265681E+005, 0.0000000000000000E+000,-4.4883658455320187E+001, 0.0000000000000000E+000
1.6904409316433963E+005, 1.6904409316433963E+005, 0.0000000000000000E+000,-4.4887392105573696E+001, 0.0000000000000000E+000
1.7060823890032570E+005, 1.7060823890032570E+005, 0.0000000000000000E+000,-4.4891196805320789E+001, 0.0000000000000000E+000
1.7218685749861418E+005, 1.7218685749861418E+005, 0.0000000000000000E+000,-4.4895073923092035E+001, 0.0000000000000000E+000
1.7378008287495116E+005, 1.7378008287495116E+005, 0.0000000000000000E+000,-4.4899024853916323E+001, 0.0000000000000000E+000
1.7538805018418987E+005, 1.7538805018418987E+005, 0.0000000000000000E+000,-4.4903051019808665E+001, 0.0000000000000000E+000
1.7701089583175600E+005, 1.7701089583175600E+005, 0.0000000000000000E+000,-4.4907153870270960E+001, 0.0000000000000000E+000
1.7864875748521910E+005, 1.7864875748521910E+005, 0.0000000000000000E+000,-4.4911334882791436E+001, 0.0000000000000000E+000
1.8030177408597106E+005, 1.8030177408597106E+005, 0.0000000000000000E+000,-4.4915595563384144E+001, 0.0000000000000000E+000
1.8197008586101266E+005, 1.8197008586101266E+005, 0.0000000000000000E+000,-4.4919937447086099E+001, 0.0000000000000000E+000
1.8365383433484912E+005, 1.8365383433484912E+005, 0.0000000000000000E+000,-4.4924362098505014E+001, 0.0000000000000000E+000
1.8535316234149577E+005, 1.8535316234149577E+005, 0.0000000000000000E+000,-4.4928871112334448E+001, 0.0000000000000000E+000
1.8706821403659484E+005, 1.8706821403659484E+005, 0.0000000000000000E+000,-4.4933466113922400E+001, 0.0000000000000000E+000
1.8879913490964429E+005, 1.8879913490964429E+005, 0.0000000000000000E+000,-4.4938148759811931E+001, 0.0000000000000000E+000
1.9054607179633982E+005, 1.9054607179633982E+005, 0.0000000000000000E+000,-4.4942920738284130E+001, 0.0000000000000000E+000
1.9230917289103111E+005, 1.9230917289103111E+005, 0.0000000000000000E+000,-4.4947783769938241E+001, 0.0000000000000000E+000
1.9408858775929324E+005, 1.9408858775929324E+005, 0.0000000000000000E+000,-4.4952739608264054E+001, 0.0000000000000000E+000
1.9588446735061455E+005, 1.9588446735061455E+005, 0.0000000000000000E+000,-4.4957790040203029E+001, 0.0000000000000000E+000
1.9769696401120181E+005, 1.9769696401120181E+005, 0.0000000000000000E+000,-4.4962936886740941E+001, 0.0000000000000000E+000
1.9952623149690387E+005, 1.9952623149690387E+005, 0.0000000000000000E+000,-4.4968182003493808E+001, 0.0000000000000000E+000
2.0137242498625489E+005, 2.0137242498625489E+005, 0.0000000000000000E+000,-4.4973527281302175E+001, 0.0000000000000000E+000
2.0323570109363840E+005, 2.0323570109363840E+005, 0.0000000000000000E+000,-4.4978974646831134E+001, 0.0000000000000000E+000
2.0511621788257294E+005, 2.0511621788257294E+005, 0.0000000000000000E+000,-4.4984526063170271E+001, 0.0000000000000000E+000
2.0701413487912077E+005, 2.0701413487912077E+005, 0.0000000000000000E+000,-4.4990183530456775E+001, 0.0000000000000000E+000
2.0892961308542069E+005, 2.0892961308542069E+005, 0.0000000000000000E+000,-4.4995949086466773E+001, 0.0000000000000000E+000
2.1086281499334585E+005, 2.1086281499334585E+005, 0.0000000000000000E+000,-4.5001824807247488E+001, 0.0000000000000000E+000
2.1281390459828827E+005, 2.1281390459828827E+005, 0.0000000000000000E+000,-4.5007812807740009E+001, 0.0000000000000000E+000
2.1478304741307063E+005, 2.1478304741307063E+005, 0.0000000000000000E+000,-4.5013915242403868E+001, 0.0000000000000000E+000
2.1677041048198691E+005, 2.1677041048198691E+005, 0.0000000000000000E+000,-4.5020134305839605E+001, 0.0000000000000000E+000
2.1877616239497287E+005, 2.1877616239497287E+005, 0.0000000000000000E+000,-4.5026472233417948E+001, 0.0000000000000000E+000
2.2080047330190777E+005, 2.2080047330190777E+005, 0.0000000000000000E+000,-4.5032931301919554E+001, 0.0000000000000000E+000
2.2284351492704835E+005, 2.2284351492704835E+005, 0.0000000000000000E+000,-4.5039513830174997E+001, 0.0000000000000000E+000
2.2490546058359629E+005, 2.2490546058359629E+005, 0.0000000000000000E+000,-4.5046222179665598E+001, 0.0000000000000000E+000
2.2698648518840055E+005, 2.2698648518840055E+005, 0.0000000000000000E+000,-4.5053058755208838E+001, 0.0000000000000000E+000
2.2908676527679586E+005, 2.2908676527679586E+005, 0.0000000000000000E+000,-4.5060026005550469E+001, 0.0000000000000000E+000
2.3120647901757821E+005, 2.3120647901757821E+005, 0.0000000000000000E+000,-4.5067126424022447E+001, 0.0000000000000000E+000
2.3334580622811921E+005, 2.3334580622811921E+005, 0.0000000000000000E+000,-4.5074362549154621E+001, 0.0000000000000000E+000
2.3550492838962009E+005, 2.3550492838962009E+005, 0.0000000000000000E+000,-4.5081736965323948E+001, 0.0000000000000000E+000
2.3768402866250699E+005, 2.3768402866250699E+005, 0.0000000000000000E+000,-4.5089252303368355E+001, 0.0000000000000000E+000
2.3988329190196857E+005, 2.3988329190196857E+005, 0.0000000000000000E+000,-4.5096911241196565E+001, 0.0000000000000000E+000
2.4210290467363753E+005, 2.4210290467363753E+005, 0.0000000000000000E+000,-4.5104716504432972E+001, 0.0000000000000000E+000
2.4434305526941712E+005, 2.4434305526941712E+005, 0.0000000000000000E+000,-4.5112670866992872E+001, 0.0000000000000000E+000
