
Label=dB(v(Out4)/(V(Vid1)-V(Vid2))) vs F
LabelX=F
LabelY=dB(v(Out4)/(V(Vid1)-V(Vid2)))
Data Point Count=1001
F,F,F,dB(v(Out4)/(V(Vid1)-V(Vid2))),dB(v(Out4)/(V(Vid1)-V(Vid2)))
4.5708818961489730E+005, 4.5708818961489730E+005, 0.0000000000000000E+000, 9.0437715954657012E+000, 0.0000000000000000E+000
4.6344691973631067E+005, 4.6344691973631067E+005, 0.0000000000000000E+000, 8.8908977243240876E+000, 0.0000000000000000E+000
4.6989410860523843E+005, 4.6989410860523843E+005, 0.0000000000000000E+000, 8.7373566900388688E+000, 0.0000000000000000E+000
4.7643098680543905E+005, 4.7643098680543905E+005, 0.0000000000000000E+000, 8.5831402239641434E+000, 0.0000000000000000E+000
4.8305880203979637E+005, 4.8305880203979637E+005, 0.0000000000000000E+000, 8.4282401620309777E+000, 0.0000000000000000E+000
4.8977881936847029E+005, 4.8977881936847029E+005, 0.0000000000000000E+000, 8.2726484535127369E+000, 0.0000000000000000E+000
4.9659232145036053E+005, 4.9659232145036053E+005, 0.0000000000000000E+000, 8.1163571698043864E+000, 0.0000000000000000E+000
5.0350060878792964E+005, 5.0350060878792964E+005, 0.0000000000000000E+000, 7.9593585132687679E+000, 0.0000000000000000E+000
5.1050499997543148E+005, 5.1050499997543148E+005, 0.0000000000000000E+000, 7.8016448260671680E+000, 0.0000000000000000E+000
5.1760683195059327E+005, 5.1760683195059327E+005, 0.0000000000000000E+000, 7.6432085989551348E+000, 0.0000000000000000E+000
5.2480746024979861E+005, 5.2480746024979861E+005, 0.0000000000000000E+000, 7.4840424801024241E+000, 0.0000000000000000E+000
5.3210825926682062E+005, 5.3210825926682062E+005, 0.0000000000000000E+000, 7.3241392838019426E+000, 0.0000000000000000E+000
5.3951062251515442E+005, 5.3951062251515442E+005, 0.0000000000000000E+000, 7.1634919991402608E+000, 0.0000000000000000E+000
5.4701596289399883E+005, 5.4701596289399883E+005, 0.0000000000000000E+000, 7.0020937985429113E+000, 0.0000000000000000E+000
5.5462571295793843E+005, 5.5462571295793843E+005, 0.0000000000000000E+000, 6.8399380462443702E+000, 0.0000000000000000E+000
5.6234132519037719E+005, 5.6234132519037719E+005, 0.0000000000000000E+000, 6.6770183065720969E+000, 0.0000000000000000E+000
5.7016427228077606E+005, 5.7016427228077606E+005, 0.0000000000000000E+000, 6.5133283521004106E+000, 0.0000000000000000E+000
5.7809604740574711E+005, 5.7809604740574711E+005, 0.0000000000000000E+000, 6.3488621716242157E+000, 0.0000000000000000E+000
5.8613816451405827E+005, 5.8613816451405827E+005, 0.0000000000000000E+000, 6.1836139778965462E+000, 0.0000000000000000E+000
5.9429215861560265E+005, 5.9429215861560265E+005, 0.0000000000000000E+000, 6.0175782151806514E+000, 0.0000000000000000E+000
6.0255958607438824E+005, 6.0255958607438824E+005, 0.0000000000000000E+000, 5.8507495665245743E+000, 0.0000000000000000E+000
6.1094202490560303E+005, 6.1094202490560303E+005, 0.0000000000000000E+000, 5.6831229607810414E+000, 0.0000000000000000E+000
6.1944107507681288E+005, 6.1944107507681288E+005, 0.0000000000000000E+000, 5.5146935793388998E+000, 0.0000000000000000E+000
6.2805835881334986E+005, 6.2805835881334986E+005, 0.0000000000000000E+000, 5.3454568625375849E+000, 0.0000000000000000E+000
6.3679552090794826E+005, 6.3679552090794826E+005, 0.0000000000000000E+000, 5.1754085157557626E+000, 0.0000000000000000E+000
6.4565422903468844E+005, 6.4565422903468844E+005, 0.0000000000000000E+000, 5.0045445151618404E+000, 0.0000000000000000E+000
6.5463617406730843E+005, 6.5463617406730843E+005, 0.0000000000000000E+000, 4.8328611130879660E+000, 0.0000000000000000E+000
6.6374307040194282E+005, 6.6374307040194282E+005, 0.0000000000000000E+000, 4.6603548430145985E+000, 0.0000000000000000E+000
6.7297665628435230E+005, 6.7297665628435230E+005, 0.0000000000000000E+000, 4.4870225241932529E+000, 0.0000000000000000E+000
6.8233869414170471E+005, 6.8233869414170471E+005, 0.0000000000000000E+000, 4.3128612658020931E+000, 0.0000000000000000E+000
6.9183097091897216E+005, 6.9183097091897216E+005, 0.0000000000000000E+000, 4.1378684707209263E+000, 0.0000000000000000E+000
7.0145529842000746E+005, 7.0145529842000746E+005, 0.0000000000000000E+000, 3.9620418388376817E+000, 0.0000000000000000E+000
7.1121351365336578E+005, 7.1121351365336578E+005, 0.0000000000000000E+000, 3.7853793699211611E+000, 0.0000000000000000E+000
7.2110747918293695E+005, 7.2110747918293695E+005, 0.0000000000000000E+000, 3.6078793660320936E+000, 0.0000000000000000E+000
7.3113908348345535E+005, 7.3113908348345535E+005, 0.0000000000000000E+000, 3.4295404334468231E+000, 0.0000000000000000E+000
7.4131024130095600E+005, 7.4131024130095600E+005, 0.0000000000000000E+000, 3.2503614841216026E+000, 0.0000000000000000E+000
7.5162289401824458E+005, 7.5162289401824458E+005, 0.0000000000000000E+000, 3.0703417366836661E+000, 0.0000000000000000E+000
7.6207901002545177E+005, 7.6207901002545177E+005, 0.0000000000000000E+000, 2.8894807169116214E+000, 0.0000000000000000E+000
7.7268058509574272E+005, 7.7268058509574272E+005, 0.0000000000000000E+000, 2.7077782577348586E+000, 0.0000000000000000E+000
7.8342964276625274E+005, 7.8342964276625274E+005, 0.0000000000000000E+000, 2.5252344987704216E+000, 0.0000000000000000E+000
7.9432823472432315E+005, 7.9432823472432315E+005, 0.0000000000000000E+000, 2.3418498853299692E+000, 0.0000000000000000E+000
8.0537844119910884E+005, 8.0537844119910884E+005, 0.0000000000000000E+000, 2.1576251669769873E+000, 0.0000000000000000E+000
8.1658237135863525E+005, 8.1658237135863525E+005, 0.0000000000000000E+000, 1.9725613955699128E+000, 0.0000000000000000E+000
8.2794216371237766E+005, 8.2794216371237766E+005, 0.0000000000000000E+000, 1.7866599228617690E+000, 0.0000000000000000E+000
8.3945998651944159E+005, 8.3945998651944159E+005, 0.0000000000000000E+000, 1.5999223975946009E+000, 0.0000000000000000E+000
8.5113803820242127E+005, 8.5113803820242127E+005, 0.0000000000000000E+000, 1.4123507621593370E+000, 0.0000000000000000E+000
8.6297854776701576E+005, 8.6297854776701576E+005, 0.0000000000000000E+000, 1.2239472487917633E+000, 0.0000000000000000E+000
8.7498377522748220E+005, 8.7498377522748220E+005, 0.0000000000000000E+000, 1.0347143753235835E+000, 0.0000000000000000E+000
8.8715601203800773E+005, 8.8715601203800773E+005, 0.0000000000000000E+000, 8.4465494051044299E-001, 0.0000000000000000E+000
8.9949758153008274E+005, 8.9949758153008274E+005, 0.0000000000000000E+000, 6.5377201894879700E-001, 0.0000000000000000E+000
9.1201083935595804E+005, 9.1201083935595804E+005, 0.0000000000000000E+000, 4.6206895557375660E-001, 0.0000000000000000E+000
9.2469817393827159E+005, 9.2469817393827159E+005, 0.0000000000000000E+000, 2.6954935979898265E-001, 0.0000000000000000E+000
9.3756200692593004E+005, 9.3756200692593004E+005, 0.0000000000000000E+000, 7.6217099251562864E-002, 0.0000000000000000E+000
9.5060479365633207E+005, 9.5060479365633207E+005, 0.0000000000000000E+000,-1.1792370680594855E-001, 0.0000000000000000E+000
9.6382902362402191E+005, 9.6382902362402191E+005, 0.0000000000000000E+000,-3.1286869440030868E-001, 0.0000000000000000E+000
9.7723722095586290E+005, 9.7723722095586290E+005, 0.0000000000000000E+000,-5.0861326210571756E-001, 0.0000000000000000E+000
9.9083194489282055E+005, 9.9083194489282055E+005, 0.0000000000000000E+000,-7.0515257855531099E-001, 0.0000000000000000E+000
1.0046157902784490E+006, 1.0046157902784490E+006, 0.0000000000000000E+000,-9.0248159026370900E-001, 0.0000000000000000E+000
1.0185913880541716E+006, 1.0185913880541716E+006, 0.0000000000000000E+000,-1.1005950296900897E+000, 0.0000000000000000E+000
1.0327614057614530E+006, 1.0327614057614530E+006, 0.0000000000000000E+000,-1.2994874234941609E+000, 0.0000000000000000E+000
1.0471285480509559E+006, 1.0471285480509559E+006, 0.0000000000000000E+000,-1.4991531010846026E+000, 0.0000000000000000E+000
1.0616955571987818E+006, 1.0616955571987818E+006, 0.0000000000000000E+000,-1.6995862032658595E+000, 0.0000000000000000E+000
1.0764652136298928E+006, 1.0764652136298928E+006, 0.0000000000000000E+000,-1.9007806911012746E+000, 0.0000000000000000E+000
1.0914403364488154E+006, 1.0914403364488154E+006, 0.0000000000000000E+000,-2.1027303549319534E+000, 0.0000000000000000E+000
1.1066237839777262E+006, 1.1066237839777262E+006, 0.0000000000000000E+000,-2.3054288234683407E+000, 0.0000000000000000E+000
1.1220184543020243E+006, 1.1220184543020243E+006, 0.0000000000000000E+000,-2.5088695730321868E+000, 0.0000000000000000E+000
1.1376272858234926E+006, 1.1376272858234926E+006, 0.0000000000000000E+000,-2.7130459368625299E+000, 0.0000000000000000E+000
1.1534532578211550E+006, 1.1534532578211550E+006, 0.0000000000000000E+000,-2.9179511144628574E+000, 0.0000000000000000E+000
1.1694993910199348E+006, 1.1694993910199348E+006, 0.0000000000000000E+000,-3.1235781810398260E+000, 0.0000000000000000E+000
1.1857687481672249E+006, 1.1857687481672249E+006, 0.0000000000000000E+000,-3.3299200968946141E+000, 0.0000000000000000E+000
1.2022644346174789E+006, 1.2022644346174789E+006, 0.0000000000000000E+000,-3.5369697168788958E+000, 0.0000000000000000E+000
1.2189895989249335E+006, 1.2189895989249335E+006, 0.0000000000000000E+000,-3.7447197997886845E+000, 0.0000000000000000E+000
1.2359474334445784E+006, 1.2359474334445784E+006, 0.0000000000000000E+000,-3.9531630177553923E+000, 0.0000000000000000E+000
1.2531411749414850E+006, 1.2531411749414850E+006, 0.0000000000000000E+000,-4.1622919655656245E+000, 0.0000000000000000E+000
1.2705741052086118E+006, 1.2705741052086118E+006, 0.0000000000000000E+000,-4.3720991699231879E+000, 0.0000000000000000E+000
1.2882495516932053E+006, 1.2882495516932053E+006, 0.0000000000000000E+000,-4.5825770986176773E+000, 0.0000000000000000E+000
1.3061708881319140E+006, 1.3061708881319140E+006, 0.0000000000000000E+000,-4.7937181696105400E+000, 0.0000000000000000E+000
1.3243415351947383E+006, 1.3243415351947383E+006, 0.0000000000000000E+000,-5.0055147599863421E+000, 0.0000000000000000E+000
1.3427649611379385E+006, 1.3427649611379385E+006, 0.0000000000000000E+000,-5.2179592148171450E+000, 0.0000000000000000E+000
1.3614446824660259E+006, 1.3614446824660259E+006, 0.0000000000000000E+000,-5.4310438558280438E+000, 0.0000000000000000E+000
1.3803842646029620E+006, 1.3803842646029620E+006, 0.0000000000000000E+000,-5.6447609900009086E+000, 0.0000000000000000E+000
1.3995873225726965E+006, 1.3995873225726965E+006, 0.0000000000000000E+000,-5.8591029179268794E+000, 0.0000000000000000E+000
1.4190575216891717E+006, 1.4190575216891717E+006, 0.0000000000000000E+000,-6.0740619420566428E+000, 0.0000000000000000E+000
1.4387985782559263E+006, 1.4387985782559263E+006, 0.0000000000000000E+000,-6.2896303747490157E+000, 0.0000000000000000E+000
1.4588142602754305E+006, 1.4588142602754305E+006, 0.0000000000000000E+000,-6.5058005461368502E+000, 0.0000000000000000E+000
1.4791083881682907E+006, 1.4791083881682907E+006, 0.0000000000000000E+000,-6.7225648118020427E+000, 0.0000000000000000E+000
1.4996848355024580E+006, 1.4996848355024580E+006, 0.0000000000000000E+000,-6.9399155602518121E+000, 0.0000000000000000E+000
1.5205475297325815E+006, 1.5205475297325815E+006, 0.0000000000000000E+000,-7.1578452202034049E+000, 0.0000000000000000E+000
1.5417004529496466E+006, 1.5417004529496466E+006, 0.0000000000000000E+000,-7.3763462676416118E+000, 0.0000000000000000E+000
1.5631476426410426E+006, 1.5631476426410426E+006, 0.0000000000000000E+000,-7.5954112326893775E+000, 0.0000000000000000E+000
1.5848931924612033E+006, 1.5848931924612033E+006, 0.0000000000000000E+000,-7.8150327062498492E+000, 0.0000000000000000E+000
1.6069412530129685E+006, 1.6069412530129685E+006, 0.0000000000000000E+000,-8.0352033464247867E+000, 0.0000000000000000E+000
1.6292960326398150E+006, 1.6292960326398150E+006, 0.0000000000000000E+000,-8.2559158847469565E+000, 0.0000000000000000E+000
1.6519617982291090E+006, 1.6519617982291090E+006, 0.0000000000000000E+000,-8.4771631321624490E+000, 0.0000000000000000E+000
1.6749428760265328E+006, 1.6749428760265328E+006, 0.0000000000000000E+000,-8.6989379848009083E+000, 0.0000000000000000E+000
1.6982436524618412E+006, 1.6982436524618412E+006, 0.0000000000000000E+000,-8.9212334295601288E+000, 0.0000000000000000E+000
1.7218685749861053E+006, 1.7218685749861053E+006, 0.0000000000000000E+000,-9.1440425494113704E+000, 0.0000000000000000E+000
1.7458221529206038E+006, 1.7458221529206038E+006, 0.0000000000000000E+000,-9.3673585285675074E+000, 0.0000000000000000E+000
1.7701089583175224E+006, 1.7701089583175224E+006, 0.0000000000000000E+000,-9.5911746573571861E+000, 0.0000000000000000E+000
1.7947336268326293E+006, 1.7947336268326293E+006, 0.0000000000000000E+000,-9.8154843369562439E+000, 0.0000000000000000E+000
1.8197008586100878E+006, 1.8197008586100878E+006, 0.0000000000000000E+000,-1.0040281083870429E+001, 0.0000000000000000E+000
1.8450154191795795E+006, 1.8450154191795795E+006, 0.0000000000000000E+000,-1.0265558534218805E+001, 0.0000000000000000E+000
1.8706821403659079E+006, 1.8706821403659079E+006, 0.0000000000000000E+000,-1.0491310447815449E+001, 0.0000000000000000E+000
1.8967059212112552E+006, 1.8967059212112552E+006, 0.0000000000000000E+000,-1.0717530712085876E+001, 0.0000000000000000E+000
1.9230917289102690E+006, 1.9230917289102690E+006, 0.0000000000000000E+000,-1.0944213345724583E+001, 0.0000000000000000E+000
1.9498445997581575E+006, 1.9498445997581575E+006, 0.0000000000000000E+000,-1.1171352502230034E+001, 0.0000000000000000E+000
1.9769696401119747E+006, 1.9769696401119747E+006, 0.0000000000000000E+000,-1.1398942473192083E+001, 0.0000000000000000E+000
2.0044720273652768E+006, 2.0044720273652768E+006, 0.0000000000000000E+000,-1.1626977691447106E+001, 0.0000000000000000E+000
2.0323570109363392E+006, 2.0323570109363392E+006, 0.0000000000000000E+000,-1.1855452734049781E+001, 0.0000000000000000E+000
2.0606299132701196E+006, 2.0606299132701196E+006, 0.0000000000000000E+000,-1.2084362325041420E+001, 0.0000000000000000E+000
2.0892961308541605E+006, 2.0892961308541605E+006, 0.0000000000000000E+000,-1.2313701338064458E+001, 0.0000000000000000E+000
2.1183611352486247E+006, 2.1183611352486247E+006, 0.0000000000000000E+000,-1.2543464798859272E+001, 0.0000000000000000E+000
2.1478304741306584E+006, 2.1478304741306584E+006, 0.0000000000000000E+000,-1.2773647887532087E+001, 0.0000000000000000E+000
2.1777097723532855E+006, 2.1777097723532855E+006, 0.0000000000000000E+000,-1.3004245940719006E+001, 0.0000000000000000E+000
2.2080047330190283E+006, 2.2080047330190283E+006, 0.0000000000000000E+000,-1.3235254453600247E+001, 0.0000000000000000E+000
2.2387211385684703E+006, 2.2387211385684703E+006, 0.0000000000000000E+000,-1.3466669081749306E+001, 0.0000000000000000E+000
2.2698648518839544E+006, 2.2698648518839544E+006, 0.0000000000000000E+000,-1.3698485642854061E+001, 0.0000000000000000E+000
2.3014418174086427E+006, 2.3014418174086427E+006, 0.0000000000000000E+000,-1.3930700118332506E+001, 0.0000000000000000E+000
2.3334580622811392E+006, 2.3334580622811392E+006, 0.0000000000000000E+000,-1.4163308654765494E+001, 0.0000000000000000E+000
2.3659196974858968E+006, 2.3659196974858968E+006, 0.0000000000000000E+000,-1.4396307565267730E+001, 0.0000000000000000E+000
2.3988329190196311E+006, 2.3988329190196311E+006, 0.0000000000000000E+000,-1.4629693330682237E+001, 0.0000000000000000E+000
2.4322040090739583E+006, 2.4322040090739583E+006, 0.0000000000000000E+000,-1.4863462600696941E+001, 0.0000000000000000E+000
2.4660393372344845E+006, 2.4660393372344845E+006, 0.0000000000000000E+000,-1.5097612194851408E+001, 0.0000000000000000E+000
2.5003453616965790E+006, 2.5003453616965790E+006, 0.0000000000000000E+000,-1.5332139103402385E+001, 0.0000000000000000E+000
2.5351286304980577E+006, 2.5351286304980577E+006, 0.0000000000000000E+000,-1.5567040488132839E+001, 0.0000000000000000E+000
2.5703957827690160E+006, 2.5703957827690160E+006, 0.0000000000000000E+000,-1.5802313683001820E+001, 0.0000000000000000E+000
2.6061535499990499E+006, 2.6061535499990499E+006, 0.0000000000000000E+000,-1.6037956194765894E+001, 0.0000000000000000E+000
2.6424087573221033E+006, 2.6424087573221033E+006, 0.0000000000000000E+000,-1.6273965703439842E+001, 0.0000000000000000E+000
2.6791683248191909E+006, 2.6791683248191909E+006, 0.0000000000000000E+000,-1.6510340062727540E+001, 0.0000000000000000E+000
2.7164392688392443E+006, 2.7164392688392443E+006, 0.0000000000000000E+000,-1.6747077300307570E+001, 0.0000000000000000E+000
2.7542287033383306E+006, 2.7542287033383306E+006, 0.0000000000000000E+000,-1.6984175618064015E+001, 0.0000000000000000E+000
2.7925438412375045E+006, 2.7925438412375045E+006, 0.0000000000000000E+000,-1.7221633392247501E+001, 0.0000000000000000E+000
2.8313919957995480E+006, 2.8313919957995480E+006, 0.0000000000000000E+000,-1.7459449173493287E+001, 0.0000000000000000E+000
2.8707805820248625E+006, 2.8707805820248625E+006, 0.0000000000000000E+000,-1.7697621686826501E+001, 0.0000000000000000E+000
2.9107171180667798E+006, 2.9107171180667798E+006, 0.0000000000000000E+000,-1.7936149831546544E+001, 0.0000000000000000E+000
2.9512092266665627E+006, 2.9512092266665627E+006, 0.0000000000000000E+000,-1.8175032681044168E+001, 0.0000000000000000E+000
2.9922646366083687E+006, 2.9922646366083687E+006, 0.0000000000000000E+000,-1.8414269482522208E+001, 0.0000000000000000E+000
3.0338911841944526E+006, 3.0338911841944526E+006, 0.0000000000000000E+000,-1.8653859656685789E+001, 0.0000000000000000E+000
3.0760968147408930E+006, 3.0760968147408930E+006, 0.0000000000000000E+000,-1.8893802797282333E+001, 0.0000000000000000E+000
3.1188895840941248E+006, 3.1188895840941248E+006, 0.0000000000000000E+000,-1.9134098670620858E+001, 0.0000000000000000E+000
3.1622776601685700E+006, 3.1622776601685700E+006, 0.0000000000000000E+000,-1.9374747214997022E+001, 0.0000000000000000E+000
3.2062693245056593E+006, 3.2062693245056593E+006, 0.0000000000000000E+000,-1.9615748540025354E+001, 0.0000000000000000E+000
3.2508729738545404E+006, 3.2508729738545404E+006, 0.0000000000000000E+000,-1.9857102925890036E+001, 0.0000000000000000E+000
3.2960971217747773E+006, 3.2960971217747773E+006, 0.0000000000000000E+000,-2.0098810822538677E+001, 0.0000000000000000E+000
