
Label=db(v(Vout)) vs F
LabelX=F
LabelY=db(v(Vout))
Data Point Count=1001
F,F,F,db(v(Vout)),db(v(Vout))
 3.3113112148261105E+004, 3.3113112148261105E+004, 0.0000000000000000E+000, 3.8187261393781732E+001, 0.0000000000000000E+000
 3.3419504002613445E+004, 3.3419504002613445E+004, 0.0000000000000000E+000, 3.8187261214809205E+001, 0.0000000000000000E+000
 3.3728730865888931E+004, 3.3728730865888931E+004, 0.0000000000000000E+000, 3.8187261032510513E+001, 0.0000000000000000E+000
 3.4040818970102155E+004, 3.4040818970102155E+004, 0.0000000000000000E+000, 3.8187260846820926E+001, 0.0000000000000000E+000
 3.4355794789989552E+004, 3.4355794789989552E+004, 0.0000000000000000E+000, 3.8187260657678706E+001, 0.0000000000000000E+000
 3.4673685045255275E+004, 3.4673685045255275E+004, 0.0000000000000000E+000, 3.8187260465020969E+001, 0.0000000000000000E+000
 3.4994516702837864E+004, 3.4994516702837864E+004, 0.0000000000000000E+000, 3.8187260268779532E+001, 0.0000000000000000E+000
 3.5318316979197858E+004, 3.5318316979197858E+004, 0.0000000000000000E+000, 3.8187260068893281E+001, 0.0000000000000000E+000
 3.5645113342626610E+004, 3.5645113342626610E+004, 0.0000000000000000E+000, 3.8187259865287501E+001, 0.0000000000000000E+000
 3.5974933515576442E+004, 3.5974933515576442E+004, 0.0000000000000000E+000, 3.8187259657898622E+001, 0.0000000000000000E+000
 3.6307805477012371E+004, 3.6307805477012371E+004, 0.0000000000000000E+000, 3.8187259446653584E+001, 0.0000000000000000E+000
 3.6643757464785587E+004, 3.6643757464785587E+004, 0.0000000000000000E+000, 3.8187259231482130E+001, 0.0000000000000000E+000
 3.6982817978028907E+004, 3.6982817978028907E+004, 0.0000000000000000E+000, 3.8187259012308601E+001, 0.0000000000000000E+000
 3.7325015779574365E+004, 3.7325015779574365E+004, 0.0000000000000000E+000, 3.8187258789060138E+001, 0.0000000000000000E+000
 3.7670379898393221E+004, 3.7670379898393221E+004, 0.0000000000000000E+000, 3.8187258561662503E+001, 0.0000000000000000E+000
 3.8018939632058478E+004, 3.8018939632058478E+004, 0.0000000000000000E+000, 3.8187258330035981E+001, 0.0000000000000000E+000
 3.8370724549230261E+004, 3.8370724549230261E+004, 0.0000000000000000E+000, 3.8187258094103548E+001, 0.0000000000000000E+000
 3.8725764492164133E+004, 3.8725764492164133E+004, 0.0000000000000000E+000, 3.8187257853782647E+001, 0.0000000000000000E+000
 3.9084089579242645E+004, 3.9084089579242645E+004, 0.0000000000000000E+000, 3.8187257608997498E+001, 0.0000000000000000E+000
 3.9445730207530309E+004, 3.9445730207530309E+004, 0.0000000000000000E+000, 3.8187257359662595E+001, 0.0000000000000000E+000
 3.9810717055352223E+004, 3.9810717055352223E+004, 0.0000000000000000E+000, 3.8187257105686776E+001, 0.0000000000000000E+000
 4.0179081084896519E+004, 4.0179081084896519E+004, 0.0000000000000000E+000, 3.8187256846993868E+001, 0.0000000000000000E+000
 4.0550853544840938E+004, 4.0550853544840938E+004, 0.0000000000000000E+000, 3.8187256583489606E+001, 0.0000000000000000E+000
 4.0926065973003671E+004, 4.0926065973003671E+004, 0.0000000000000000E+000, 3.8187256315086380E+001, 0.0000000000000000E+000
 4.1304750199018752E+004, 4.1304750199018752E+004, 0.0000000000000000E+000, 3.8187256041694951E+001, 0.0000000000000000E+000
 4.1686938347036186E+004, 4.1686938347036186E+004, 0.0000000000000000E+000, 3.8187255763220300E+001, 0.0000000000000000E+000
 4.2072662838447082E+004, 4.2072662838447082E+004, 0.0000000000000000E+000, 3.8187255479565707E+001, 0.0000000000000000E+000
 4.2461956394633991E+004, 4.2461956394633991E+004, 0.0000000000000000E+000, 3.8187255190641011E+001, 0.0000000000000000E+000
 4.2854852039746685E+004, 4.2854852039746685E+004, 0.0000000000000000E+000, 3.8187254896341877E+001, 0.0000000000000000E+000
 4.3251383103503635E+004, 4.3251383103503635E+004, 0.0000000000000000E+000, 3.8187254596574590E+001, 0.0000000000000000E+000
 4.3651583224019392E+004, 4.3651583224019392E+004, 0.0000000000000000E+000, 3.8187254291231248E+001, 0.0000000000000000E+000
 4.4055486350658153E+004, 4.4055486350658153E+004, 0.0000000000000000E+000, 3.8187253980210315E+001, 0.0000000000000000E+000
 4.4463126746913724E+004, 4.4463126746913724E+004, 0.0000000000000000E+000, 3.8187253663412527E+001, 0.0000000000000000E+000
 4.4874538993316099E+004, 4.4874538993316099E+004, 0.0000000000000000E+000, 3.8187253340720154E+001, 0.0000000000000000E+000
 4.5289757990364989E+004, 4.5289757990364989E+004, 0.0000000000000000E+000, 3.8187253012030069E+001, 0.0000000000000000E+000
 4.5708818961490448E+004, 4.5708818961490448E+004, 0.0000000000000000E+000, 3.8187252677228834E+001, 0.0000000000000000E+000
 4.6131757456040912E+004, 4.6131757456040912E+004, 0.0000000000000000E+000, 3.8187252336205162E+001, 0.0000000000000000E+000
 4.6558609352298903E+004, 4.6558609352298903E+004, 0.0000000000000000E+000, 3.8187251988837403E+001, 0.0000000000000000E+000
 4.6989410860524586E+004, 4.6989410860524586E+004, 0.0000000000000000E+000, 3.8187251635014199E+001, 0.0000000000000000E+000
 4.7424198526027540E+004, 4.7424198526027540E+004, 0.0000000000000000E+000, 3.8187251274613779E+001, 0.0000000000000000E+000
 4.7863009232266944E+004, 4.7863009232266944E+004, 0.0000000000000000E+000, 3.8187250907512208E+001, 0.0000000000000000E+000
 4.8305880203980407E+004, 4.8305880203980407E+004, 0.0000000000000000E+000, 3.8187250533583295E+001, 0.0000000000000000E+000
 4.8752849010341808E+004, 4.8752849010341808E+004, 0.0000000000000000E+000, 3.8187250152706859E+001, 0.0000000000000000E+000
 4.9203953568148303E+004, 4.9203953568148303E+004, 0.0000000000000000E+000, 3.8187249764748010E+001, 0.0000000000000000E+000
 4.9659232145036854E+004, 4.9659232145036854E+004, 0.0000000000000000E+000, 3.8187249369573635E+001, 0.0000000000000000E+000
 5.0118723362730510E+004, 5.0118723362730510E+004, 0.0000000000000000E+000, 3.8187248967056469E+001, 0.0000000000000000E+000
 5.0582466200314724E+004, 5.0582466200314724E+004, 0.0000000000000000E+000, 3.8187248557054453E+001, 0.0000000000000000E+000
 5.1050499997543979E+004, 5.1050499997543979E+004, 0.0000000000000000E+000, 3.8187248139431262E+001, 0.0000000000000000E+000
 5.1522864458179036E+004, 5.1522864458179036E+004, 0.0000000000000000E+000, 3.8187247714039778E+001, 0.0000000000000000E+000
 5.1999599653355021E+004, 5.1999599653355021E+004, 0.0000000000000000E+000, 3.8187247280742731E+001, 0.0000000000000000E+000
 5.2480746024980719E+004, 5.2480746024980719E+004, 0.0000000000000000E+000, 3.8187246839391911E+001, 0.0000000000000000E+000
 5.2966344389169280E+004, 5.2966344389169280E+004, 0.0000000000000000E+000, 3.8187246389832332E+001, 0.0000000000000000E+000
 5.3456435939700699E+004, 5.3456435939700699E+004, 0.0000000000000000E+000, 3.8187245931914539E+001, 0.0000000000000000E+000
 5.3951062251516334E+004, 5.3951062251516334E+004, 0.0000000000000000E+000, 3.8187245465486285E+001, 0.0000000000000000E+000
 5.4450265284245732E+004, 5.4450265284245732E+004, 0.0000000000000000E+000, 3.8187244990384229E+001, 0.0000000000000000E+000
 5.4954087385766106E+004, 5.4954087385766106E+004, 0.0000000000000000E+000, 3.8187244506450440E+001, 0.0000000000000000E+000
 5.5462571295794762E+004, 5.5462571295794762E+004, 0.0000000000000000E+000, 3.8187244013519866E+001, 0.0000000000000000E+000
 5.5975760149514746E+004, 5.5975760149514746E+004, 0.0000000000000000E+000, 3.8187243511428647E+001, 0.0000000000000000E+000
 5.6493697481234020E+004, 5.6493697481234020E+004, 0.0000000000000000E+000, 3.8187242999997466E+001, 0.0000000000000000E+000
 5.7016427228078559E+004, 5.7016427228078559E+004, 0.0000000000000000E+000, 3.8187242479060416E+001, 0.0000000000000000E+000
 5.7543993733719544E+004, 5.7543993733719544E+004, 0.0000000000000000E+000, 3.8187241948436032E+001, 0.0000000000000000E+000
 5.8076441752135099E+004, 5.8076441752135099E+004, 0.0000000000000000E+000, 3.8187241407952051E+001, 0.0000000000000000E+000
 5.8613816451406805E+004, 5.8613816451406805E+004, 0.0000000000000000E+000, 3.8187240857416370E+001, 0.0000000000000000E+000
 5.9156163417551368E+004, 5.9156163417551368E+004, 0.0000000000000000E+000, 3.8187240296641853E+001, 0.0000000000000000E+000
 5.9703528658387702E+004, 5.9703528658387702E+004, 0.0000000000000000E+000, 3.8187239725446169E+001, 0.0000000000000000E+000
 6.0255958607439832E+004, 6.0255958607439832E+004, 0.0000000000000000E+000, 3.8187239143631160E+001, 0.0000000000000000E+000
 6.0813500127875894E+004, 6.0813500127875894E+004, 0.0000000000000000E+000, 3.8187238550999282E+001, 0.0000000000000000E+000
 6.1376200516483565E+004, 6.1376200516483565E+004, 0.0000000000000000E+000, 3.8187237947349352E+001, 0.0000000000000000E+000
 6.1944107507682333E+004, 6.1944107507682333E+004, 0.0000000000000000E+000, 3.8187237332476570E+001, 0.0000000000000000E+000
 6.2517269277572814E+004, 6.2517269277572814E+004, 0.0000000000000000E+000, 3.8187236706172371E+001, 0.0000000000000000E+000
 6.3095734448023606E+004, 6.3095734448023606E+004, 0.0000000000000000E+000, 3.8187236068224401E+001, 0.0000000000000000E+000
 6.3679552090795907E+004, 6.3679552090795907E+004, 0.0000000000000000E+000, 3.8187235418416435E+001, 0.0000000000000000E+000
 6.4268771731706336E+004, 6.4268771731706336E+004, 0.0000000000000000E+000, 3.8187234756528326E+001, 0.0000000000000000E+000
 6.4863443354828254E+004, 6.4863443354828254E+004, 0.0000000000000000E+000, 3.8187234082335870E+001, 0.0000000000000000E+000
 6.5463617406731959E+004, 6.5463617406731959E+004, 0.0000000000000000E+000, 3.8187233395606675E+001, 0.0000000000000000E+000
 6.6069344800764113E+004, 6.6069344800764113E+004, 0.0000000000000000E+000, 3.8187232696112417E+001, 0.0000000000000000E+000
 6.6680676921366772E+004, 6.6680676921366772E+004, 0.0000000000000000E+000, 3.8187231983612293E+001, 0.0000000000000000E+000
 6.7297665628436385E+004, 6.7297665628436385E+004, 0.0000000000000000E+000, 3.8187231257869414E+001, 0.0000000000000000E+000
 6.7920363261723120E+004, 6.7920363261723120E+004, 0.0000000000000000E+000, 3.8187230518630116E+001, 0.0000000000000000E+000
 6.8548822645270877E+004, 6.8548822645270877E+004, 0.0000000000000000E+000, 3.8187229765648631E+001, 0.0000000000000000E+000
 6.9183097091898424E+004, 6.9183097091898424E+004, 0.0000000000000000E+000, 3.8187228998666370E+001, 0.0000000000000000E+000
 6.9823240407721969E+004, 6.9823240407721969E+004, 0.0000000000000000E+000, 3.8187228217428313E+001, 0.0000000000000000E+000
 7.0469306896719572E+004, 7.0469306896719572E+004, 0.0000000000000000E+000, 3.8187227421662371E+001, 0.0000000000000000E+000
 7.1121351365337832E+004, 7.1121351365337832E+004, 0.0000000000000000E+000, 3.8187226611108088E+001, 0.0000000000000000E+000
 7.1779429127141149E+004, 7.1779429127141149E+004, 0.0000000000000000E+000, 3.8187225785479484E+001, 0.0000000000000000E+000
 7.2443596007504035E+004, 7.2443596007504035E+004, 0.0000000000000000E+000, 3.8187224944502056E+001, 0.0000000000000000E+000
 7.3113908348346828E+004, 7.3113908348346828E+004, 0.0000000000000000E+000, 3.8187224087892105E+001, 0.0000000000000000E+000
 7.3790423012915227E+004, 7.3790423012915227E+004, 0.0000000000000000E+000, 3.8187223215356553E+001, 0.0000000000000000E+000
 7.4473197390604095E+004, 7.4473197390604095E+004, 0.0000000000000000E+000, 3.8187222326597080E+001, 0.0000000000000000E+000
 7.5162289401825794E+004, 7.5162289401825794E+004, 0.0000000000000000E+000, 3.8187221421314078E+001, 0.0000000000000000E+000
 7.5857757502923676E+004, 7.5857757502923676E+004, 0.0000000000000000E+000, 3.8187220499202432E+001, 0.0000000000000000E+000
 7.6559660691130994E+004, 7.6559660691130994E+004, 0.0000000000000000E+000, 3.8187219559947330E+001, 0.0000000000000000E+000
 7.7268058509575654E+004, 7.7268058509575654E+004, 0.0000000000000000E+000, 3.8187218603232374E+001, 0.0000000000000000E+000
 7.7983011052331349E+004, 7.7983011052331349E+004, 0.0000000000000000E+000, 3.8187217628731240E+001, 0.0000000000000000E+000
 7.8704578969515394E+004, 7.8704578969515394E+004, 0.0000000000000000E+000, 3.8187216636107564E+001, 0.0000000000000000E+000
 7.9432823472433738E+004, 7.9432823472433738E+004, 0.0000000000000000E+000, 3.8187215625035449E+001, 0.0000000000000000E+000
 8.0167806338773560E+004, 8.0167806338773560E+004, 0.0000000000000000E+000, 3.8187214595166381E+001, 0.0000000000000000E+000
 8.0909589917843943E+004, 8.0909589917843943E+004, 0.0000000000000000E+000, 3.8187213546145578E+001, 0.0000000000000000E+000
 8.1658237135865013E+004, 8.1658237135865013E+004, 0.0000000000000000E+000, 3.8187212477628421E+001, 0.0000000000000000E+000
 8.2413811501306060E+004, 8.2413811501306060E+004, 0.0000000000000000E+000, 3.8187211389243146E+001, 0.0000000000000000E+000
 8.3176377110272995E+004, 8.3176377110272995E+004, 0.0000000000000000E+000, 3.8187210280623781E+001, 0.0000000000000000E+000
 8.3945998651945702E+004, 8.3945998651945702E+004, 0.0000000000000000E+000, 3.8187209151393510E+001, 0.0000000000000000E+000
 8.4722741414065662E+004, 8.4722741414065662E+004, 0.0000000000000000E+000, 3.8187208001168649E+001, 0.0000000000000000E+000
 8.5506671288474419E+004, 8.5506671288474419E+004, 0.0000000000000000E+000, 3.8187206829562655E+001, 0.0000000000000000E+000
 8.6297854776703185E+004, 8.6297854776703185E+004, 0.0000000000000000E+000, 3.8187205636173644E+001, 0.0000000000000000E+000
 8.7096358995614282E+004, 8.7096358995614282E+004, 0.0000000000000000E+000, 3.8187204420596615E+001, 0.0000000000000000E+000
 8.7902251683094713E+004, 8.7902251683094713E+004, 0.0000000000000000E+000, 3.8187203182423289E+001, 0.0000000000000000E+000
 8.8715601203802435E+004, 8.8715601203802435E+004, 0.0000000000000000E+000, 3.8187201921229665E+001, 0.0000000000000000E+000
 8.9536476554965790E+004, 8.9536476554965790E+004, 0.0000000000000000E+000, 3.8187200636592301E+001, 0.0000000000000000E+000
 9.0364947372236624E+004, 9.0364947372236624E+004, 0.0000000000000000E+000, 3.8187199328067607E+001, 0.0000000000000000E+000
 9.1201083935597519E+004, 9.1201083935597519E+004, 0.0000000000000000E+000, 3.8187197995216437E+001, 0.0000000000000000E+000
 9.2044957175323740E+004, 9.2044957175323740E+004, 0.0000000000000000E+000, 3.8187196637587405E+001, 0.0000000000000000E+000
 9.2896638678000309E+004, 9.2896638678000309E+004, 0.0000000000000000E+000, 3.8187195254720891E+001, 0.0000000000000000E+000
 9.3756200692594764E+004, 9.3756200692594764E+004, 0.0000000000000000E+000, 3.8187193846144794E+001, 0.0000000000000000E+000
 9.4623716136586110E+004, 9.4623716136586110E+004, 0.0000000000000000E+000, 3.8187192411378426E+001, 0.0000000000000000E+000
 9.5499258602150469E+004, 9.5499258602150469E+004, 0.0000000000000000E+000, 3.8187190949940671E+001, 0.0000000000000000E+000
 9.6382902362403998E+004, 9.6382902362403998E+004, 0.0000000000000000E+000, 3.8187189461333276E+001, 0.0000000000000000E+000
 9.7274722377703525E+004, 9.7274722377703525E+004, 0.0000000000000000E+000, 3.8187187945048954E+001, 0.0000000000000000E+000
 9.8174794302005525E+004, 9.8174794302005525E+004, 0.0000000000000000E+000, 3.8187186400575364E+001, 0.0000000000000000E+000
 9.9083194489283924E+004, 9.9083194489283924E+004, 0.0000000000000000E+000, 3.8187184827390787E+001, 0.0000000000000000E+000
 1.0000000000000725E+005, 1.0000000000000725E+005, 0.0000000000000000E+000, 3.8187183224959817E+001, 0.0000000000000000E+000
 1.0092528860767577E+005, 1.0092528860767577E+005, 0.0000000000000000E+000, 3.8187181592737346E+001, 0.0000000000000000E+000
 1.0185913880541910E+005, 1.0185913880541910E+005, 0.0000000000000000E+000, 3.8187179930168334E+001, 0.0000000000000000E+000
 1.0280162981265484E+005, 1.0280162981265484E+005, 0.0000000000000000E+000, 3.8187178236691821E+001, 0.0000000000000000E+000
 1.0375284158180883E+005, 1.0375284158180883E+005, 0.0000000000000000E+000, 3.8187176511732410E+001, 0.0000000000000000E+000
 1.0471285480509760E+005, 1.0471285480509760E+005, 0.0000000000000000E+000, 3.8187174754700131E+001, 0.0000000000000000E+000
 1.0568175092137358E+005, 1.0568175092137358E+005, 0.0000000000000000E+000, 3.8187172965006724E+001, 0.0000000000000000E+000
 1.0665961212303360E+005, 1.0665961212303360E+005, 0.0000000000000000E+000, 3.8187171142040690E+001, 0.0000000000000000E+000
 1.0764652136299139E+005, 1.0764652136299139E+005, 0.0000000000000000E+000, 3.8187169285187721E+001, 0.0000000000000000E+000
 1.0864256236171453E+005, 1.0864256236171453E+005, 0.0000000000000000E+000, 3.8187167393809879E+001, 0.0000000000000000E+000
 1.0964781961432657E+005, 1.0964781961432657E+005, 0.0000000000000000E+000, 3.8187165467270106E+001, 0.0000000000000000E+000
 1.1066237839777478E+005, 1.1066237839777478E+005, 0.0000000000000000E+000, 3.8187163504911425E+001, 0.0000000000000000E+000
 1.1168632477806434E+005, 1.1168632477806434E+005, 0.0000000000000000E+000, 3.8187161506073195E+001, 0.0000000000000000E+000
 1.1271974561755935E+005, 1.1271974561755935E+005, 0.0000000000000000E+000, 3.8187159470078505E+001, 0.0000000000000000E+000
 1.1376272858235148E+005, 1.1376272858235148E+005, 0.0000000000000000E+000, 3.8187157396225750E+001, 0.0000000000000000E+000
 1.1481536214969677E+005, 1.1481536214969677E+005, 0.0000000000000000E+000, 3.8187155283825454E+001, 0.0000000000000000E+000
 1.1587773561552119E+005, 1.1587773561552119E+005, 0.0000000000000000E+000, 3.8187153132146484E+001, 0.0000000000000000E+000
 1.1694993910199577E+005, 1.1694993910199577E+005, 0.0000000000000000E+000, 3.8187150940469380E+001, 0.0000000000000000E+000
 1.1803206356518173E+005, 1.1803206356518173E+005, 0.0000000000000000E+000, 3.8187148708049023E+001, 0.0000000000000000E+000
 1.1912420080274635E+005, 1.1912420080274635E+005, 0.0000000000000000E+000, 3.8187146434122610E+001, 0.0000000000000000E+000
 1.2022644346175024E+005, 1.2022644346175024E+005, 0.0000000000000000E+000, 3.8187144117925939E+001, 0.0000000000000000E+000
 1.2133888504650677E+005, 1.2133888504650677E+005, 0.0000000000000000E+000, 3.8187141758664225E+001, 0.0000000000000000E+000
 1.2246161992651402E+005, 1.2246161992651402E+005, 0.0000000000000000E+000, 3.8187139355544893E+001, 0.0000000000000000E+000
 1.2359474334446029E+005, 1.2359474334446029E+005, 0.0000000000000000E+000, 3.8187136907752524E+001, 0.0000000000000000E+000
 1.2473835142430365E+005, 1.2473835142430365E+005, 0.0000000000000000E+000, 3.8187134414448614E+001, 0.0000000000000000E+000
 1.2589254117942616E+005, 1.2589254117942616E+005, 0.0000000000000000E+000, 3.8187131874796016E+001, 0.0000000000000000E+000
 1.2705741052086370E+005, 1.2705741052086370E+005, 0.0000000000000000E+000, 3.8187129287925671E+001, 0.0000000000000000E+000
 1.2823305826561179E+005, 1.2823305826561179E+005, 0.0000000000000000E+000, 3.8187126652965233E+001, 0.0000000000000000E+000
 1.2941958414500834E+005, 1.2941958414500834E+005, 0.0000000000000000E+000, 3.8187123969018074E+001, 0.0000000000000000E+000
 1.3061708881319399E+005, 1.3061708881319399E+005, 0.0000000000000000E+000, 3.8187121235175439E+001, 0.0000000000000000E+000
 1.3182567385565065E+005, 1.3182567385565065E+005, 0.0000000000000000E+000, 3.8187118450507860E+001, 0.0000000000000000E+000
 1.3304544179781916E+005, 1.3304544179781916E+005, 0.0000000000000000E+000, 3.8187115614068958E+001, 0.0000000000000000E+000
 1.3427649611379654E+005, 1.3427649611379654E+005, 0.0000000000000000E+000, 3.8187112724903407E+001, 0.0000000000000000E+000
 1.3551894123511386E+005, 1.3551894123511386E+005, 0.0000000000000000E+000, 3.8187109782021849E+001, 0.0000000000000000E+000
 1.3677288255959528E+005, 1.3677288255959528E+005, 0.0000000000000000E+000, 3.8187106784433581E+001, 0.0000000000000000E+000
 1.3803842646029897E+005, 1.3803842646029897E+005, 0.0000000000000000E+000, 3.8187103731117332E+001, 0.0000000000000000E+000
 1.3931568029454091E+005, 1.3931568029454091E+005, 0.0000000000000000E+000, 3.8187100621037423E+001, 0.0000000000000000E+000
 1.4060475241300210E+005, 1.4060475241300210E+005, 0.0000000000000000E+000, 3.8187097453139330E+001, 0.0000000000000000E+000
 1.4190575216892004E+005, 1.4190575216892004E+005, 0.0000000000000000E+000, 3.8187094226349288E+001, 0.0000000000000000E+000
 1.4321878992736529E+005, 1.4321878992736529E+005, 0.0000000000000000E+000, 3.8187090939565707E+001, 0.0000000000000000E+000
 1.4454397707460381E+005, 1.4454397707460381E+005, 0.0000000000000000E+000, 3.8187087591683579E+001, 0.0000000000000000E+000
 1.4588142602754603E+005, 1.4588142602754603E+005, 0.0000000000000000E+000, 3.8187084181561062E+001, 0.0000000000000000E+000
 1.4723125024328320E+005, 1.4723125024328320E+005, 0.0000000000000000E+000, 3.8187080708043894E+001, 0.0000000000000000E+000
 1.4859356422871212E+005, 1.4859356422871212E+005, 0.0000000000000000E+000, 3.8187077169952602E+001, 0.0000000000000000E+000
 1.4996848355024890E+005, 1.4996848355024890E+005, 0.0000000000000000E+000, 3.8187073566082127E+001, 0.0000000000000000E+000
 1.5135612484363248E+005, 1.5135612484363248E+005, 0.0000000000000000E+000, 3.8187069895217924E+001, 0.0000000000000000E+000
 1.5275660582381906E+005, 1.5275660582381906E+005, 0.0000000000000000E+000, 3.8187066156106695E+001, 0.0000000000000000E+000
 1.5417004529496786E+005, 1.5417004529496786E+005, 0.0000000000000000E+000, 3.8187062347488926E+001, 0.0000000000000000E+000
 1.5559656316051949E+005, 1.5559656316051949E+005, 0.0000000000000000E+000, 3.8187058468061394E+001, 0.0000000000000000E+000
 1.5703628043336741E+005, 1.5703628043336741E+005, 0.0000000000000000E+000, 3.8187054516517975E+001, 0.0000000000000000E+000
 1.5848931924612363E+005, 1.5848931924612363E+005, 0.0000000000000000E+000, 3.8187050491507925E+001, 0.0000000000000000E+000
 1.5995580286147929E+005, 1.5995580286147929E+005, 0.0000000000000000E+000, 3.8187046391676716E+001, 0.0000000000000000E+000
 1.6143585568266115E+005, 1.6143585568266115E+005, 0.0000000000000000E+000, 3.8187042215624352E+001, 0.0000000000000000E+000
 1.6292960326398490E+005, 1.6292960326398490E+005, 0.0000000000000000E+000, 3.8187037961941961E+001, 0.0000000000000000E+000
 1.6443717232150596E+005, 1.6443717232150596E+005, 0.0000000000000000E+000, 3.8187033629178401E+001, 0.0000000000000000E+000
 1.6595869074376900E+005, 1.6595869074376900E+005, 0.0000000000000000E+000, 3.8187029215868606E+001, 0.0000000000000000E+000
 1.6749428760265681E+005, 1.6749428760265681E+005, 0.0000000000000000E+000, 3.8187024720512483E+001, 0.0000000000000000E+000
 1.6904409316433963E+005, 1.6904409316433963E+005, 0.0000000000000000E+000, 3.8187020141586807E+001, 0.0000000000000000E+000
 1.7060823890032570E+005, 1.7060823890032570E+005, 0.0000000000000000E+000, 3.8187015477536470E+001, 0.0000000000000000E+000
 1.7218685749861418E+005, 1.7218685749861418E+005, 0.0000000000000000E+000, 3.8187010726782148E+001, 0.0000000000000000E+000
 1.7378008287495116E+005, 1.7378008287495116E+005, 0.0000000000000000E+000, 3.8187005887707492E+001, 0.0000000000000000E+000
 1.7538805018418987E+005, 1.7538805018418987E+005, 0.0000000000000000E+000, 3.8187000958675043E+001, 0.0000000000000000E+000
 1.7701089583175600E+005, 1.7701089583175600E+005, 0.0000000000000000E+000, 3.8186995938009176E+001, 0.0000000000000000E+000
 1.7864875748521910E+005, 1.7864875748521910E+005, 0.0000000000000000E+000, 3.8186990824012071E+001, 0.0000000000000000E+000
 1.8030177408597106E+005, 1.8030177408597106E+005, 0.0000000000000000E+000, 3.8186985614942522E+001, 0.0000000000000000E+000
 1.8197008586101266E+005, 1.8197008586101266E+005, 0.0000000000000000E+000, 3.8186980309035974E+001, 0.0000000000000000E+000
 1.8365383433484912E+005, 1.8365383433484912E+005, 0.0000000000000000E+000, 3.8186974904491549E+001, 0.0000000000000000E+000
 1.8535316234149577E+005, 1.8535316234149577E+005, 0.0000000000000000E+000, 3.8186969399475601E+001, 0.0000000000000000E+000
 1.8706821403659484E+005, 1.8706821403659484E+005, 0.0000000000000000E+000, 3.8186963792121091E+001, 0.0000000000000000E+000
 1.8879913490964429E+005, 1.8879913490964429E+005, 0.0000000000000000E+000, 3.8186958080522842E+001, 0.0000000000000000E+000
 1.9054607179633982E+005, 1.9054607179633982E+005, 0.0000000000000000E+000, 3.8186952262749301E+001, 0.0000000000000000E+000
 1.9230917289103111E+005, 1.9230917289103111E+005, 0.0000000000000000E+000, 3.8186946336821215E+001, 0.0000000000000000E+000
 1.9408858775929324E+005, 1.9408858775929324E+005, 0.0000000000000000E+000, 3.8186940300731671E+001, 0.0000000000000000E+000
 1.9588446735061455E+005, 1.9588446735061455E+005, 0.0000000000000000E+000, 3.8186934152433018E+001, 0.0000000000000000E+000
 1.9769696401120181E+005, 1.9769696401120181E+005, 0.0000000000000000E+000, 3.8186927889836177E+001, 0.0000000000000000E+000
 1.9952623149690387E+005, 1.9952623149690387E+005, 0.0000000000000000E+000, 3.8186921510818216E+001, 0.0000000000000000E+000
 2.0137242498625489E+005, 2.0137242498625489E+005, 0.0000000000000000E+000, 3.8186915013213401E+001, 0.0000000000000000E+000
 2.0323570109363840E+005, 2.0323570109363840E+005, 0.0000000000000000E+000, 3.8186908394824826E+001, 0.0000000000000000E+000
 2.0511621788257294E+005, 2.0511621788257294E+005, 0.0000000000000000E+000, 3.8186901653394820E+001, 0.0000000000000000E+000
 2.0701413487912077E+005, 2.0701413487912077E+005, 0.0000000000000000E+000, 3.8186894786645453E+001, 0.0000000000000000E+000
 2.0892961308542069E+005, 2.0892961308542069E+005, 0.0000000000000000E+000, 3.8186887792244789E+001, 0.0000000000000000E+000
 2.1086281499334585E+005, 2.1086281499334585E+005, 0.0000000000000000E+000, 3.8186880667822592E+001, 0.0000000000000000E+000
 2.1281390459828827E+005, 2.1281390459828827E+005, 0.0000000000000000E+000, 3.8186873410957148E+001, 0.0000000000000000E+000
 2.1478304741307063E+005, 2.1478304741307063E+005, 0.0000000000000000E+000, 3.8186866019186887E+001, 0.0000000000000000E+000
 2.1677041048198691E+005, 2.1677041048198691E+005, 0.0000000000000000E+000, 3.8186858490009527E+001, 0.0000000000000000E+000
 2.1877616239497287E+005, 2.1877616239497287E+005, 0.0000000000000000E+000, 3.8186850820868862E+001, 0.0000000000000000E+000
 2.2080047330190777E+005, 2.2080047330190777E+005, 0.0000000000000000E+000, 3.8186843009158082E+001, 0.0000000000000000E+000
 2.2284351492704835E+005, 2.2284351492704835E+005, 0.0000000000000000E+000, 3.8186835052235352E+001, 0.0000000000000000E+000
 2.2490546058359629E+005, 2.2490546058359629E+005, 0.0000000000000000E+000, 3.8186826947394096E+001, 0.0000000000000000E+000
 2.2698648518840055E+005, 2.2698648518840055E+005, 0.0000000000000000E+000, 3.8186818691886856E+001, 0.0000000000000000E+000
 2.2908676527679586E+005, 2.2908676527679586E+005, 0.0000000000000000E+000, 3.8186810282920199E+001, 0.0000000000000000E+000
 2.3120647901757821E+005, 2.3120647901757821E+005, 0.0000000000000000E+000, 3.8186801717629109E+001, 0.0000000000000000E+000
 2.3334580622811921E+005, 2.3334580622811921E+005, 0.0000000000000000E+000, 3.8186792993121379E+001, 0.0000000000000000E+000
 2.3550492838962009E+005, 2.3550492838962009E+005, 0.0000000000000000E+000, 3.8186784106427133E+001, 0.0000000000000000E+000
